frame id,xmin,ymin,xmax,ymax,class,score,object id
113,1021.0,396.0,1059.0,497.0,9,0.5835944414138794,22
113,754.0,472.0,780.0,540.0,9,0.4767903983592987,12
113,1204.0,635.0,1222.0,676.0,0,0.3859163522720337,46
113,923.0,686.0,986.0,751.0,0,0.34106671810150146,49
113,1703.0,428.0,1727.0,496.0,9,0.3369269073009491,51
113,1887.0,428.0,1914.0,464.0,9,0.32790112495422363,26
113,775.0,475.0,802.0,522.0,9,0.30556878447532654,52
114,804.0,947.0,1290.0,1076.0,2,0.8105083703994751,3
114,1605.0,629.0,1676.0,676.0,2,0.8076854944229126,2
114,959.0,688.0,985.0,755.0,0,0.7534900903701782,5
114,1510.0,619.0,1612.0,664.0,2,0.7364726662635803,11
114,993.0,690.0,1019.0,752.0,0,0.7232033610343933,6
114,1847.0,430.0,1871.0,485.0,9,0.7134460210800171,7
114,818.0,418.0,854.0,513.0,9,0.709591805934906,8
114,1820.0,593.0,1858.0,620.0,2,0.7055644392967224,31
114,1836.0,656.0,1920.0,732.0,2,0.6503172516822815,4
114,1756.0,596.0,1801.0,630.0,2,0.6342859864234924,18
114,1021.0,396.0,1059.0,497.0,9,0.5864207744598389,22
114,910.0,678.0,934.0,740.0,0,0.5515844225883484,39
114,754.0,472.0,780.0,540.0,9,0.47748714685440063,12
114,1204.0,635.0,1222.0,676.0,0,0.38154831528663635,46
114,1703.0,428.0,1727.0,496.0,9,0.3370741605758667,51
114,1887.0,428.0,1914.0,464.0,9,0.3311297595500946,26
114,1632.0,591.0,1691.0,631.0,2,0.32979655265808105,53
114,775.0,475.0,802.0,522.0,9,0.30749550461769104,52
115,1603.0,629.0,1675.0,677.0,2,0.8089051842689514,2
115,807.0,945.0,1292.0,1076.0,2,0.784785807132721,3
115,959.0,688.0,985.0,755.0,0,0.7503570914268494,5
115,1510.0,619.0,1612.0,664.0,2,0.7456518411636353,11
115,993.0,690.0,1019.0,753.0,0,0.7300009727478027,6
115,1847.0,430.0,1871.0,485.0,9,0.7139843106269836,7
115,1820.0,593.0,1858.0,620.0,2,0.7116734981536865,31
115,818.0,418.0,854.0,513.0,9,0.7115262746810913,8
115,1836.0,655.0,1920.0,732.0,2,0.6543574333190918,4
115,1021.0,396.0,1059.0,497.0,9,0.5975516438484192,22
115,1756.0,598.0,1800.0,630.0,2,0.5951884984970093,18
115,911.0,679.0,934.0,739.0,0,0.5120142698287964,39
115,754.0,472.0,780.0,540.0,9,0.47673121094703674,12
115,1204.0,635.0,1222.0,676.0,0,0.380746454000473,46
115,1703.0,427.0,1727.0,496.0,9,0.337740421295166,51
115,1887.0,428.0,1914.0,464.0,9,0.3310391902923584,26
115,775.0,475.0,802.0,522.0,9,0.30783045291900635,52
115,1632.0,591.0,1691.0,630.0,2,0.30264273285865784,53
116,1600.0,630.0,1672.0,677.0,2,0.835374116897583,2
116,815.0,944.0,1296.0,1076.0,2,0.80308997631073,3
116,960.0,689.0,985.0,756.0,0,0.7625121474266052,5
116,1510.0,619.0,1613.0,664.0,2,0.7569895386695862,11
116,995.0,690.0,1017.0,751.0,0,0.7170889377593994,6
116,1847.0,430.0,1871.0,484.0,9,0.7117362022399902,7
116,818.0,418.0,854.0,513.0,9,0.7019261717796326,8
116,1819.0,597.0,1857.0,621.0,2,0.6857900023460388,31
116,1836.0,656.0,1920.0,732.0,2,0.6539146304130554,4
116,1753.0,600.0,1799.0,631.0,2,0.6461377739906311,18
116,1021.0,396.0,1059.0,497.0,9,0.5975580811500549,22
116,913.0,680.0,936.0,741.0,0,0.5018951892852783,39
116,754.0,472.0,780.0,540.0,9,0.4667218327522278,12
116,1203.0,635.0,1222.0,677.0,0,0.3835656940937042,46
116,1886.0,428.0,1914.0,464.0,9,0.37402909994125366,26
116,1703.0,433.0,1726.0,496.0,9,0.3550616502761841,51
116,775.0,475.0,802.0,522.0,9,0.31096839904785156,52
116,1631.0,591.0,1691.0,630.0,2,0.3101770877838135,53
117,1600.0,630.0,1672.0,677.0,2,0.83828204870224,2
117,815.0,944.0,1296.0,1076.0,2,0.7979539632797241,3
117,960.0,689.0,985.0,756.0,0,0.7616873979568481,5
117,1510.0,619.0,1612.0,664.0,2,0.7528883218765259,11
117,995.0,690.0,1017.0,751.0,0,0.7166978716850281,6
117,1847.0,429.0,1871.0,484.0,9,0.712204098701477,7
117,818.0,418.0,854.0,513.0,9,0.7014040946960449,8
117,1819.0,597.0,1857.0,621.0,2,0.6864551901817322,31
117,1836.0,656.0,1920.0,732.0,2,0.6538332104682922,4
117,1753.0,600.0,1799.0,631.0,2,0.6465579867362976,18
117,1021.0,396.0,1059.0,497.0,9,0.5976746678352356,22
117,913.0,680.0,936.0,741.0,0,0.5039440989494324,39
117,754.0,472.0,780.0,540.0,9,0.4669157862663269,12
117,1203.0,635.0,1222.0,677.0,0,0.3830452263355255,46
117,1886.0,428.0,1914.0,464.0,9,0.3761115074157715,26
117,1703.0,434.0,1726.0,496.0,9,0.34591996669769287,51
117,775.0,475.0,802.0,522.0,9,0.31080302596092224,52
117,1631.0,591.0,1691.0,629.0,2,0.31027087569236755,53
118,817.0,943.0,1296.0,1076.0,2,0.8298403024673462,3
118,1599.0,630.0,1672.0,677.0,2,0.810890793800354,2
118,960.0,689.0,985.0,756.0,0,0.7645230293273926,5
118,1510.0,619.0,1612.0,664.0,2,0.751102089881897,11
118,1847.0,429.0,1871.0,484.0,9,0.7129834294319153,7
118,995.0,690.0,1018.0,751.0,0,0.7060986161231995,6
118,818.0,418.0,854.0,513.0,9,0.7001802921295166,8
118,1819.0,598.0,1856.0,621.0,2,0.6619462370872498,31
118,1836.0,656.0,1920.0,732.0,2,0.648712158203125,4
118,1753.0,599.0,1798.0,631.0,2,0.6300942301750183,18
118,1021.0,396.0,1059.0,497.0,9,0.5926905274391174,22
118,754.0,472.0,780.0,540.0,9,0.46762192249298096,12
118,1203.0,635.0,1222.0,677.0,0,0.3877413272857666,46
118,1886.0,428.0,1914.0,464.0,9,0.3783898651599884,26
118,913.0,680.0,936.0,740.0,0,0.3550681471824646,39
118,1703.0,434.0,1726.0,496.0,9,0.34432971477508545,51
118,775.0,475.0,802.0,522.0,9,0.3138767182826996,52
118,1631.0,591.0,1692.0,629.0,2,0.30077168345451355,53
119,819.0,943.0,1298.0,1076.0,2,0.8307293653488159,3
119,1597.0,630.0,1671.0,678.0,2,0.8112379908561707,2
119,960.0,689.0,985.0,756.0,0,0.7618467807769775,5
119,1510.0,619.0,1612.0,664.0,2,0.735929548740387,11
119,1847.0,430.0,1870.0,484.0,9,0.7105424404144287,7
119,818.0,418.0,854.0,513.0,9,0.7027449011802673,8
119,994.0,691.0,1018.0,752.0,0,0.7005082368850708,6
119,1753.0,600.0,1797.0,631.0,2,0.6580917835235596,18
119,1836.0,656.0,1920.0,732.0,2,0.6495053172111511,4
119,1818.0,598.0,1854.0,620.0,2,0.6353519558906555,31
119,1021.0,396.0,1059.0,497.0,9,0.5927315354347229,22
119,914.0,680.0,937.0,740.0,0,0.5395597815513611,39
119,754.0,472.0,780.0,540.0,9,0.46720004081726074,12
119,1886.0,428.0,1914.0,464.0,9,0.41392388939857483,26
119,1203.0,635.0,1222.0,677.0,0,0.38163208961486816,46
119,1703.0,435.0,1726.0,495.0,9,0.3208265006542206,51
119,775.0,475.0,802.0,522.0,9,0.31117093563079834,52
120,822.0,942.0,1300.0,1077.0,2,0.8377549052238464,3
120,1595.0,630.0,1671.0,679.0,2,0.8230361342430115,2
120,960.0,689.0,985.0,756.0,0,0.7648089528083801,5
120,1510.0,619.0,1612.0,664.0,2,0.7423913478851318,11
120,1847.0,430.0,1870.0,484.0,9,0.7113041877746582,7
120,818.0,418.0,854.0,513.0,9,0.7042053937911987,8
120,993.0,691.0,1019.0,752.0,0,0.7016411423683167,6
120,914.0,680.0,938.0,741.0,0,0.673496663570404,39
120,1836.0,656.0,1920.0,732.0,2,0.6429505944252014,4
120,1752.0,601.0,1797.0,631.0,2,0.6336205005645752,18
120,1817.0,597.0,1854.0,620.0,2,0.6041327714920044,31
120,1021.0,396.0,1059.0,497.0,9,0.5994564294815063,22
120,754.0,472.0,780.0,540.0,9,0.4690950810909271,12
120,1886.0,428.0,1914.0,464.0,9,0.4158012866973877,26
120,1204.0,635.0,1222.0,677.0,0,0.37728819251060486,46
120,775.0,475.0,802.0,522.0,9,0.3101518154144287,52
121,825.0,941.0,1302.0,1076.0,2,0.8536825180053711,3
121,1593.0,630.0,1668.0,679.0,2,0.8015075922012329,2
121,959.0,689.0,985.0,756.0,0,0.7775656580924988,5
121,1511.0,618.0,1611.0,664.0,2,0.7302971482276917,11
121,1848.0,430.0,1871.0,485.0,9,0.7221122980117798,7
121,818.0,418.0,855.0,513.0,9,0.685761570930481,8
121,994.0,690.0,1020.0,753.0,0,0.6705957651138306,6
121,1751.0,600.0,1796.0,632.0,2,0.6301788091659546,18
121,1021.0,396.0,1059.0,497.0,9,0.6185861825942993,22
121,1836.0,655.0,1920.0,732.0,2,0.6172839403152466,4
121,915.0,681.0,936.0,739.0,0,0.5858616828918457,39
121,1816.0,596.0,1853.0,621.0,2,0.5581054091453552,31
121,754.0,472.0,780.0,540.0,9,0.4716815650463104,12
121,1204.0,635.0,1222.0,677.0,0,0.3955049514770508,46
121,774.0,475.0,802.0,523.0,9,0.31951776146888733,52
122,830.0,940.0,1305.0,1076.0,2,0.8408999443054199,3
122,1591.0,632.0,1665.0,680.0,2,0.8368826508522034,2
122,959.0,688.0,985.0,757.0,0,0.7914089560508728,5
122,1848.0,430.0,1871.0,485.0,9,0.721930742263794,7
122,1511.0,618.0,1611.0,664.0,2,0.6997101902961731,11
122,818.0,418.0,855.0,513.0,9,0.6864076852798462,8
122,994.0,690.0,1020.0,753.0,0,0.6839147806167603,6
122,1751.0,602.0,1793.0,632.0,2,0.6705710887908936,18
122,916.0,681.0,938.0,738.0,0,0.6461962461471558,39
122,1021.0,396.0,1059.0,497.0,9,0.6182102560997009,22
122,1836.0,655.0,1920.0,732.0,2,0.594469428062439,4
122,1816.0,601.0,1852.0,622.0,2,0.5201040506362915,31
122,754.0,472.0,780.0,540.0,9,0.4717462956905365,12
122,1204.0,635.0,1222.0,677.0,0,0.3913472294807434,46
122,774.0,475.0,802.0,523.0,9,0.317282497882843,52
123,830.0,940.0,1305.0,1076.0,2,0.8460293412208557,3
123,1591.0,632.0,1665.0,680.0,2,0.8415722250938416,2
123,959.0,688.0,985.0,757.0,0,0.7913634181022644,5
123,1848.0,430.0,1871.0,485.0,9,0.7215235233306885,7
123,1511.0,618.0,1611.0,664.0,2,0.6993090510368347,11
123,818.0,418.0,855.0,513.0,9,0.6867345571517944,8
123,994.0,690.0,1020.0,753.0,0,0.683755099773407,6
123,1751.0,601.0,1793.0,632.0,2,0.670343279838562,18
123,916.0,681.0,938.0,738.0,0,0.6462901830673218,39
123,1021.0,396.0,1059.0,497.0,9,0.6184841394424438,22
123,1836.0,655.0,1920.0,732.0,2,0.5920717716217041,4
123,1816.0,601.0,1852.0,622.0,2,0.5162304043769836,31
123,754.0,472.0,780.0,540.0,9,0.47206467390060425,12
123,1204.0,635.0,1222.0,677.0,0,0.39130616188049316,46
123,774.0,475.0,802.0,523.0,9,0.31701892614364624,52
124,1589.0,632.0,1665.0,681.0,2,0.8431540727615356,2
124,831.0,940.0,1306.0,1076.0,2,0.8303312063217163,3
124,959.0,688.0,985.0,757.0,0,0.7901719808578491,5
124,1750.0,600.0,1793.0,632.0,2,0.724246621131897,18
124,1848.0,430.0,1871.0,485.0,9,0.7211697697639465,7
124,995.0,691.0,1020.0,752.0,0,0.6909767985343933,6
124,1511.0,618.0,1611.0,664.0,2,0.6902408003807068,11
124,818.0,418.0,855.0,513.0,9,0.6872356534004211,8
124,1021.0,396.0,1059.0,497.0,9,0.6203457713127136,22
124,1836.0,655.0,1920.0,732.0,2,0.5992321372032166,4
124,916.0,681.0,939.0,737.0,0,0.5960243344306946,39
124,1815.0,602.0,1851.0,622.0,2,0.576804518699646,31
124,754.0,472.0,780.0,540.0,9,0.4719228744506836,12
124,1204.0,635.0,1222.0,677.0,0,0.39303046464920044,46
124,774.0,475.0,802.0,523.0,9,0.3184560239315033,52
125,1588.0,633.0,1662.0,682.0,2,0.8597666621208191,2
125,833.0,941.0,1307.0,1076.0,2,0.7853059768676758,3
125,959.0,688.0,985.0,757.0,0,0.7839155197143555,5
125,1748.0,599.0,1793.0,633.0,2,0.7464475035667419,18
125,1848.0,430.0,1871.0,485.0,9,0.7207059264183044,7
125,818.0,418.0,855.0,513.0,9,0.6863052248954773,8
125,1510.0,618.0,1610.0,664.0,2,0.6816957592964172,11
125,995.0,692.0,1020.0,752.0,0,0.6749042868614197,6
125,916.0,681.0,940.0,740.0,0,0.640243649482727,39
125,1021.0,396.0,1059.0,497.0,9,0.6200525760650635,22
125,1836.0,655.0,1920.0,732.0,2,0.6051400303840637,4
125,1814.0,599.0,1851.0,623.0,2,0.5720906257629395,31
125,754.0,472.0,780.0,540.0,9,0.47352874279022217,12
125,1204.0,635.0,1222.0,677.0,0,0.39278271794319153,46
125,921.0,687.0,988.0,751.0,0,0.32500922679901123,52
125,775.0,475.0,802.0,523.0,9,0.3206735849380493,54
126,835.0,939.0,1308.0,1076.0,2,0.8595308065414429,3
126,1586.0,633.0,1661.0,682.0,2,0.8513670563697815,2
126,1748.0,599.0,1793.0,633.0,2,0.7907941937446594,18
126,959.0,688.0,985.0,757.0,0,0.7620103359222412,5
126,1848.0,430.0,1871.0,485.0,9,0.7199315428733826,7
126,818.0,418.0,855.0,513.0,9,0.6875185370445251,8
126,1511.0,617.0,1611.0,664.0,2,0.676978349685669,11
126,995.0,692.0,1020.0,753.0,0,0.6731725335121155,6
126,916.0,680.0,941.0,740.0,0,0.6628572940826416,39
126,1021.0,396.0,1059.0,497.0,9,0.6219767332077026,22
126,1836.0,655.0,1920.0,732.0,2,0.6175388693809509,4
126,1814.0,598.0,1850.0,623.0,2,0.5701451897621155,31
126,754.0,472.0,780.0,540.0,9,0.474537193775177,12
126,1204.0,635.0,1222.0,677.0,0,0.39719849824905396,46
126,918.0,686.0,987.0,750.0,0,0.33466196060180664,52
126,774.0,475.0,802.0,523.0,9,0.3201952278614044,54
127,839.0,938.0,1311.0,1076.0,2,0.8491847515106201,3
127,1585.0,634.0,1660.0,683.0,2,0.8491458892822266,2
127,1747.0,599.0,1791.0,633.0,2,0.801586925983429,18
127,959.0,688.0,985.0,757.0,0,0.7647168636322021,5
127,1848.0,430.0,1871.0,485.0,9,0.7190643548965454,7
127,818.0,418.0,855.0,513.0,9,0.6862191557884216,8
127,915.0,679.0,942.0,739.0,0,0.6351720094680786,39
127,995.0,691.0,1020.0,753.0,0,0.6316693425178528,6
127,1836.0,655.0,1920.0,732.0,2,0.6261327266693115,4
127,1510.0,617.0,1610.0,664.0,2,0.6257103085517883,11
127,1021.0,396.0,1059.0,497.0,9,0.6205497980117798,22
127,1813.0,596.0,1851.0,623.0,2,0.5525168180465698,31
127,754.0,472.0,780.0,540.0,9,0.4742523729801178,12
127,1204.0,635.0,1222.0,677.0,0,0.3956056535243988,46
127,774.0,475.0,802.0,523.0,9,0.319907009601593,54
127,1106.0,578.0,1124.0,620.0,9,0.3052237033843994,52
127,913.0,684.0,987.0,750.0,0,0.30326005816459656,55
128,843.0,936.0,1316.0,1078.0,2,0.8426836133003235,3
128,1581.0,635.0,1657.0,683.0,2,0.8362554311752319,2
128,1745.0,598.0,1790.0,634.0,2,0.7776263952255249,18
128,959.0,688.0,985.0,756.0,0,0.768247663974762,5
128,1847.0,430.0,1871.0,486.0,9,0.7200379371643066,7
128,818.0,418.0,855.0,513.0,9,0.6852649450302124,8
128,917.0,679.0,943.0,739.0,0,0.6851503849029541,39
128,1836.0,655.0,1920.0,732.0,2,0.6252754926681519,4
128,1021.0,396.0,1059.0,497.0,9,0.615887463092804,22
128,1512.0,617.0,1611.0,664.0,2,0.6050887107849121,11
128,1812.0,599.0,1850.0,624.0,2,0.5876511335372925,31
128,995.0,689.0,1019.0,753.0,0,0.4849308133125305,6
128,754.0,472.0,780.0,540.0,9,0.4735541045665741,12
128,1204.0,635.0,1222.0,677.0,0,0.39345067739486694,46
128,917.0,684.0,987.0,748.0,0,0.32990723848342896,55
128,774.0,475.0,802.0,523.0,9,0.3170149326324463,54
128,1106.0,578.0,1124.0,620.0,9,0.3005910813808441,52
129,843.0,937.0,1315.0,1076.0,2,0.857188880443573,3
129,1581.0,635.0,1657.0,683.0,2,0.8321378231048584,2
129,959.0,688.0,985.0,756.0,0,0.7687421441078186,5
129,1745.0,598.0,1790.0,634.0,2,0.762324869632721,18
129,1848.0,430.0,1871.0,486.0,9,0.720643162727356,7
129,818.0,418.0,855.0,513.0,9,0.686261773109436,8
129,917.0,680.0,943.0,739.0,0,0.6782523393630981,39
129,1836.0,655.0,1920.0,732.0,2,0.6254048943519592,4
129,1021.0,396.0,1059.0,497.0,9,0.6166650056838989,22
129,1812.0,599.0,1851.0,624.0,2,0.5961652994155884,31
129,1512.0,617.0,1612.0,664.0,2,0.5935705304145813,11
129,994.0,689.0,1019.0,753.0,0,0.5443130731582642,6
129,754.0,472.0,780.0,540.0,9,0.4747115671634674,12
129,1204.0,635.0,1222.0,677.0,0,0.39450520277023315,46
129,917.0,685.0,987.0,749.0,0,0.333102822303772,55
129,774.0,475.0,802.0,523.0,9,0.3173268437385559,54
129,1106.0,578.0,1124.0,620.0,9,0.30261316895484924,52
130,845.0,935.0,1320.0,1078.0,2,0.8504119515419006,3
130,1579.0,636.0,1654.0,683.0,2,0.8396957516670227,2
130,959.0,687.0,985.0,756.0,0,0.7681235074996948,5
130,1744.0,599.0,1790.0,634.0,2,0.7418442964553833,18
130,1848.0,430.0,1871.0,485.0,9,0.7220754623413086,7
130,818.0,418.0,855.0,513.0,9,0.6852725744247437,8
130,916.0,678.0,944.0,740.0,0,0.6798405051231384,39
130,1836.0,655.0,1920.0,732.0,2,0.623125433921814,4
130,1021.0,396.0,1059.0,497.0,9,0.6160664558410645,22
130,994.0,688.0,1019.0,753.0,0,0.5946963429450989,6
130,1812.0,601.0,1849.0,624.0,2,0.584209680557251,31
130,1512.0,617.0,1613.0,663.0,2,0.534015953540802,11
130,754.0,472.0,780.0,540.0,9,0.47457608580589294,12
130,1204.0,635.0,1222.0,677.0,0,0.392902672290802,46
130,915.0,683.0,986.0,748.0,0,0.32404571771621704,55
130,775.0,475.0,802.0,523.0,9,0.31525200605392456,54
131,849.0,933.0,1322.0,1078.0,2,0.8773139119148254,3
131,1577.0,636.0,1654.0,684.0,2,0.8415201306343079,2
131,959.0,687.0,985.0,756.0,0,0.7723369002342224,5
131,1848.0,430.0,1871.0,485.0,9,0.722855806350708,7
131,1744.0,599.0,1789.0,635.0,2,0.7028647661209106,18
131,916.0,678.0,945.0,740.0,0,0.6933686137199402,39
131,818.0,418.0,855.0,513.0,9,0.6860034465789795,8
131,1836.0,655.0,1920.0,732.0,2,0.6221316456794739,4
131,1021.0,396.0,1059.0,497.0,9,0.6169975996017456,22
131,1812.0,600.0,1849.0,625.0,2,0.598085880279541,31
131,994.0,687.0,1019.0,753.0,0,0.5899612903594971,6
131,1511.0,617.0,1613.0,664.0,2,0.5487390756607056,11
131,754.0,472.0,780.0,540.0,9,0.4735319912433624,12
131,1204.0,635.0,1222.0,677.0,0,0.3892514109611511,46
131,774.0,475.0,802.0,523.0,9,0.31476059556007385,54
132,853.0,930.0,1323.0,1079.0,2,0.8810279965400696,3
132,1576.0,636.0,1652.0,684.0,2,0.8449135422706604,2
132,959.0,687.0,985.0,756.0,0,0.7750380635261536,5
132,1743.0,599.0,1790.0,635.0,2,0.7380936145782471,18
132,1848.0,430.0,1871.0,485.0,9,0.7217743992805481,7
132,818.0,418.0,855.0,513.0,9,0.6857045888900757,8
132,917.0,679.0,945.0,740.0,0,0.6753113269805908,39
132,1811.0,599.0,1849.0,625.0,2,0.6217864155769348,31
132,1836.0,655.0,1920.0,732.0,2,0.6197438836097717,4
132,1021.0,396.0,1059.0,497.0,9,0.6179927587509155,22
132,995.0,688.0,1019.0,752.0,0,0.5673812627792358,6
132,1510.0,617.0,1616.0,664.0,2,0.48417311906814575,11
132,754.0,472.0,780.0,540.0,9,0.4726058840751648,12
132,1204.0,635.0,1222.0,677.0,0,0.3885408639907837,46
132,774.0,475.0,802.0,523.0,9,0.3158383369445801,54
132,1703.0,430.0,1726.0,495.0,9,0.3147982060909271,56
133,858.0,930.0,1326.0,1076.0,2,0.8920468091964722,3
133,1574.0,636.0,1651.0,684.0,2,0.8294811248779297,2
133,959.0,687.0,985.0,756.0,0,0.775250256061554,5
133,1742.0,600.0,1788.0,635.0,2,0.741812527179718,18
133,1848.0,430.0,1871.0,485.0,9,0.7210838198661804,7
133,919.0,680.0,946.0,740.0,0,0.7158265113830566,39
133,818.0,418.0,855.0,513.0,9,0.6854113340377808,8
133,1021.0,396.0,1059.0,497.0,9,0.6215581297874451,22
133,1810.0,597.0,1848.0,625.0,2,0.6209139227867126,31
133,1836.0,655.0,1920.0,732.0,2,0.6182775497436523,4
133,995.0,688.0,1020.0,752.0,0,0.5912586450576782,6
133,1510.0,617.0,1614.0,664.0,2,0.5007028579711914,11
133,754.0,472.0,780.0,540.0,9,0.47508952021598816,12
133,1204.0,635.0,1222.0,677.0,0,0.3855249285697937,46
133,1702.0,423.0,1726.0,495.0,9,0.35220903158187866,56
133,774.0,475.0,802.0,523.0,9,0.31420421600341797,54
133,921.0,683.0,986.0,748.0,0,0.307157039642334,57
134,866.0,928.0,1327.0,1079.0,2,0.8939965963363647,3
134,1570.0,637.0,1649.0,686.0,2,0.8230481743812561,2
134,959.0,687.0,985.0,757.0,0,0.7788540124893188,5
134,1848.0,430.0,1871.0,485.0,9,0.7186805009841919,7
134,1742.0,600.0,1787.0,636.0,2,0.6996965408325195,18
134,920.0,678.0,947.0,740.0,0,0.6994431614875793,39
134,818.0,418.0,855.0,513.0,9,0.6887562274932861,8
134,1021.0,396.0,1059.0,497.0,9,0.624311625957489,22
134,1836.0,655.0,1920.0,732.0,2,0.6009871363639832,4
134,1807.0,598.0,1847.0,626.0,2,0.589860200881958,31
134,995.0,687.0,1019.0,752.0,0,0.5678638219833374,6
134,1511.0,618.0,1615.0,663.0,2,0.5544255971908569,11
134,754.0,472.0,780.0,540.0,9,0.4754410684108734,12
134,1204.0,635.0,1222.0,677.0,0,0.380060613155365,46
134,1704.0,449.0,1726.0,494.0,9,0.34772923588752747,56
134,774.0,475.0,802.0,523.0,9,0.31533384323120117,54
134,1632.0,591.0,1692.0,628.0,2,0.30573922395706177,58
134,918.0,681.0,986.0,747.0,0,0.3001083433628082,57
135,866.0,928.0,1327.0,1079.0,2,0.8945059180259705,3
135,1570.0,637.0,1649.0,686.0,2,0.8220464587211609,2
135,959.0,687.0,985.0,757.0,0,0.7788020968437195,5
135,1848.0,430.0,1871.0,485.0,9,0.7185983657836914,7
135,1742.0,600.0,1787.0,636.0,2,0.7006762623786926,18
135,920.0,678.0,947.0,740.0,0,0.6995270848274231,39
135,818.0,418.0,855.0,513.0,9,0.688702404499054,8
135,1021.0,396.0,1059.0,497.0,9,0.6239607930183411,22
135,1836.0,655.0,1920.0,732.0,2,0.601145327091217,4
135,1807.0,598.0,1847.0,626.0,2,0.5861288905143738,31
135,995.0,687.0,1019.0,752.0,0,0.567695677280426,6
135,1511.0,618.0,1614.0,663.0,2,0.5543407797813416,11
135,754.0,472.0,780.0,540.0,9,0.47539618611335754,12
135,1204.0,635.0,1222.0,677.0,0,0.3807837665081024,46
135,1704.0,443.0,1726.0,494.0,9,0.31827542185783386,56
135,774.0,475.0,802.0,523.0,9,0.3154222369194031,54
135,1632.0,591.0,1692.0,628.0,2,0.3060596287250519,58
136,868.0,926.0,1330.0,1079.0,2,0.8824707865715027,3
136,1569.0,638.0,1648.0,687.0,2,0.815204918384552,2
136,959.0,686.0,985.0,757.0,0,0.7812358736991882,5
136,1848.0,430.0,1871.0,485.0,9,0.7159693837165833,7
136,1741.0,600.0,1786.0,636.0,2,0.7058723568916321,18
136,818.0,418.0,855.0,513.0,9,0.6880769729614258,8
136,921.0,678.0,948.0,740.0,0,0.6656158566474915,39
136,1021.0,396.0,1059.0,497.0,9,0.6241454482078552,22
136,1807.0,597.0,1847.0,626.0,2,0.6150657534599304,31
136,1836.0,655.0,1920.0,732.0,2,0.6057729125022888,4
136,1512.0,618.0,1614.0,663.0,2,0.5658941864967346,11
136,995.0,687.0,1019.0,752.0,0,0.5404595136642456,6
136,754.0,472.0,780.0,540.0,9,0.4740126132965088,12
136,1204.0,635.0,1222.0,677.0,0,0.3788944184780121,46
136,1705.0,453.0,1725.0,494.0,9,0.328195184469223,56
136,774.0,475.0,802.0,523.0,9,0.3157678246498108,54
136,922.0,681.0,986.0,748.0,0,0.31196150183677673,59
137,872.0,926.0,1334.0,1076.0,2,0.8923021554946899,3
137,1565.0,639.0,1645.0,687.0,2,0.8406553864479065,2
137,959.0,687.0,985.0,757.0,0,0.7814434766769409,5
137,1741.0,599.0,1786.0,636.0,2,0.7411726713180542,18
137,1848.0,430.0,1871.0,485.0,9,0.7160857319831848,7
137,818.0,418.0,855.0,513.0,9,0.6867784857749939,8
137,922.0,677.0,948.0,741.0,0,0.6534576416015625,39
137,1807.0,596.0,1846.0,626.0,2,0.6330580711364746,31
137,1021.0,396.0,1059.0,497.0,9,0.6228035092353821,22
137,1836.0,655.0,1920.0,732.0,2,0.6144055724143982,4
137,995.0,687.0,1019.0,752.0,0,0.5409128069877625,6
137,1512.0,619.0,1619.0,663.0,2,0.5024872422218323,11
137,754.0,472.0,780.0,540.0,9,0.4720593988895416,12
137,1204.0,635.0,1222.0,677.0,0,0.3789544701576233,46
137,1704.0,451.0,1725.0,494.0,9,0.33194059133529663,56
137,927.0,681.0,986.0,749.0,0,0.33025819063186646,59
137,774.0,475.0,802.0,523.0,9,0.3157968819141388,54
137,1632.0,591.0,1692.0,629.0,2,0.30590012669563293,60
138,877.0,924.0,1334.0,1079.0,2,0.8792091012001038,3
138,1566.0,639.0,1645.0,687.0,2,0.8569061160087585,2
138,959.0,687.0,985.0,757.0,0,0.7850199937820435,5
138,1740.0,599.0,1785.0,636.0,2,0.7448492050170898,18
138,1848.0,430.0,1871.0,485.0,9,0.7157300114631653,7
138,818.0,418.0,855.0,513.0,9,0.6859291195869446,8
138,1021.0,396.0,1059.0,497.0,9,0.6234962940216064,22
138,1836.0,655.0,1920.0,732.0,2,0.6157729625701904,4
138,1806.0,597.0,1845.0,626.0,2,0.6129193305969238,31
138,922.0,677.0,948.0,740.0,0,0.5905213356018066,39
138,995.0,687.0,1019.0,752.0,0,0.5871792435646057,6
138,1512.0,619.0,1620.0,663.0,2,0.5048444271087646,11
138,754.0,472.0,780.0,540.0,9,0.47224053740501404,12
138,1204.0,635.0,1222.0,677.0,0,0.37727048993110657,46
138,1704.0,451.0,1725.0,494.0,9,0.33178430795669556,56
138,774.0,475.0,802.0,523.0,9,0.3162038028240204,54
138,1632.0,591.0,1692.0,629.0,2,0.3139033615589142,60
139,882.0,924.0,1337.0,1079.0,2,0.8696882724761963,3
139,1563.0,639.0,1643.0,688.0,2,0.8663058280944824,2
139,959.0,687.0,985.0,757.0,0,0.7876086235046387,5
139,1739.0,600.0,1785.0,636.0,2,0.7451887726783752,18
139,1848.0,430.0,1871.0,485.0,9,0.7158299684524536,7
139,818.0,418.0,855.0,513.0,9,0.6884588003158569,8
139,995.0,686.0,1020.0,753.0,0,0.6682708859443665,6
139,925.0,675.0,949.0,739.0,0,0.6504681706428528,39
139,1021.0,396.0,1059.0,497.0,9,0.6273244023323059,22
139,1836.0,655.0,1920.0,732.0,2,0.616724967956543,4
