frame id,xmin,ymin,xmax,ymax,class,score
349,1849.0,433.0,1871.0,486.0,9.0,0.4612116515636444
349,1835.0,644.0,1920.0,733.0,7.0,0.4149106442928314
349,1677.0,694.0,1788.0,790.0,2.0,0.39980989694595337
349,401.0,348.0,432.0,419.0,9.0,0.3740983009338379
349,751.0,469.0,777.0,539.0,9.0,0.3525952696800232
350,923.0,886.0,1324.0,1076.0,2.0,0.9337995648384094
350,1246.0,675.0,1386.0,751.0,2.0,0.8314738869667053
350,839.0,773.0,1079.0,887.0,2.0,0.8152877688407898
350,1602.0,741.0,1794.0,923.0,2.0,0.8054912686347961
350,334.0,783.0,368.0,870.0,0.0,0.7584150433540344
350,1409.0,700.0,1541.0,774.0,2.0,0.7482295632362366
350,959.0,688.0,987.0,755.0,0.0,0.7396454811096191
350,1351.0,759.0,1569.0,919.0,2.0,0.7077631950378418
350,1352.0,758.0,1569.0,920.0,7.0,0.6677162051200867
350,998.0,688.0,1029.0,756.0,0.0,0.6046640276908875
350,819.0,421.0,858.0,513.0,9.0,0.5886104702949524
350,1023.0,395.0,1059.0,492.0,9.0,0.5788992047309875
350,1835.0,652.0,1920.0,734.0,2.0,0.5456793904304504
350,1849.0,433.0,1871.0,486.0,9.0,0.457412451505661
350,1835.0,637.0,1920.0,734.0,7.0,0.40660491585731506
350,401.0,348.0,432.0,418.0,9.0,0.37672629952430725
350,751.0,469.0,777.0,539.0,9.0,0.35460907220840454
350,1681.0,691.0,1787.0,774.0,2.0,0.3498142659664154
351,923.0,886.0,1324.0,1076.0,2.0,0.9331530928611755
351,1246.0,675.0,1386.0,751.0,2.0,0.8301991820335388
351,839.0,772.0,1079.0,887.0,2.0,0.8167797327041626
351,1602.0,741.0,1794.0,923.0,2.0,0.8044305443763733
351,334.0,783.0,368.0,870.0,0.0,0.7585983872413635
351,1409.0,700.0,1541.0,774.0,2.0,0.7494331002235413
351,959.0,688.0,987.0,756.0,0.0,0.7404192686080933
351,1351.0,759.0,1569.0,919.0,2.0,0.7089400291442871
351,1352.0,759.0,1569.0,920.0,7.0,0.674821138381958
351,998.0,689.0,1029.0,756.0,0.0,0.6141368746757507
351,819.0,421.0,858.0,513.0,9.0,0.58684241771698
351,1023.0,395.0,1059.0,492.0,9.0,0.5777789354324341
351,1835.0,652.0,1920.0,734.0,2.0,0.5547205209732056
351,1849.0,433.0,1871.0,486.0,9.0,0.45565012097358704
351,1835.0,638.0,1920.0,734.0,7.0,0.40454286336898804
351,401.0,348.0,432.0,418.0,9.0,0.3764512240886688
351,751.0,469.0,777.0,539.0,9.0,0.3538382053375244
351,1680.0,691.0,1788.0,776.0,2.0,0.3508637547492981
352,924.0,886.0,1325.0,1076.0,2.0,0.9327040910720825
352,833.0,773.0,1073.0,889.0,2.0,0.9115898609161377
352,1244.0,675.0,1384.0,752.0,2.0,0.803265392780304
352,335.0,782.0,369.0,870.0,0.0,0.7731450200080872
352,1605.0,738.0,1794.0,919.0,2.0,0.7609627842903137
352,959.0,688.0,987.0,755.0,0.0,0.7371540665626526
352,1354.0,757.0,1569.0,918.0,7.0,0.66558438539505
352,1401.0,701.0,1538.0,775.0,2.0,0.6415339112281799
352,998.0,686.0,1028.0,756.0,0.0,0.6044885516166687
352,819.0,421.0,858.0,513.0,9.0,0.5879133343696594
352,1023.0,395.0,1059.0,492.0,9.0,0.5784162878990173
352,1353.0,759.0,1568.0,918.0,2.0,0.5670515894889832
352,1835.0,653.0,1920.0,734.0,2.0,0.5669322609901428
352,1608.0,747.0,1796.0,920.0,7.0,0.5403239130973816
352,1850.0,433.0,1871.0,486.0,9.0,0.44291239976882935
352,1685.0,688.0,1775.0,743.0,2.0,0.420712947845459
352,1836.0,639.0,1920.0,734.0,7.0,0.3961485028266907
352,401.0,348.0,432.0,418.0,9.0,0.37354642152786255
352,751.0,469.0,777.0,539.0,9.0,0.35418426990509033
353,926.0,886.0,1325.0,1076.0,2.0,0.9308255910873413
353,826.0,775.0,1066.0,892.0,2.0,0.9168303608894348
353,1238.0,675.0,1382.0,752.0,2.0,0.7808040380477905
353,1610.0,739.0,1795.0,915.0,2.0,0.778339684009552
353,336.0,783.0,369.0,870.0,0.0,0.7743699550628662
353,959.0,688.0,986.0,755.0,0.0,0.7485985159873962
353,1393.0,704.0,1534.0,776.0,2.0,0.7262649536132812
353,1353.0,759.0,1569.0,917.0,2.0,0.6867530941963196
353,997.0,686.0,1028.0,757.0,0.0,0.5980703234672546
353,819.0,421.0,858.0,513.0,9.0,0.5917909145355225
353,1023.0,395.0,1059.0,492.0,9.0,0.5833513736724854
353,1835.0,653.0,1920.0,734.0,2.0,0.5828894376754761
353,1610.0,746.0,1798.0,916.0,7.0,0.49899157881736755
353,1354.0,760.0,1569.0,918.0,7.0,0.49639683961868286
353,1850.0,433.0,1871.0,486.0,9.0,0.4358330965042114
353,1683.0,688.0,1775.0,746.0,2.0,0.42529764771461487
353,1835.0,640.0,1920.0,734.0,7.0,0.4001498520374298
353,401.0,348.0,432.0,419.0,9.0,0.3715415596961975
353,751.0,469.0,777.0,539.0,9.0,0.3590840697288513
354,926.0,885.0,1325.0,1076.0,2.0,0.9310564994812012
354,817.0,775.0,1062.0,895.0,2.0,0.913909912109375
354,1234.0,676.0,1379.0,752.0,2.0,0.8111977577209473
354,1389.0,705.0,1529.0,777.0,2.0,0.766370952129364
354,338.0,785.0,369.0,870.0,0.0,0.7609615921974182
354,960.0,688.0,986.0,755.0,0.0,0.7417054772377014
354,1353.0,760.0,1569.0,917.0,2.0,0.6582693457603455
354,1613.0,736.0,1796.0,911.0,2.0,0.5965825915336609
354,819.0,421.0,858.0,513.0,9.0,0.5907263159751892
354,1023.0,395.0,1059.0,492.0,9.0,0.5852029323577881
354,1835.0,652.0,1920.0,734.0,2.0,0.5649256110191345
354,1000.0,687.0,1029.0,753.0,0.0,0.5500264167785645
354,1611.0,737.0,1796.0,911.0,7.0,0.5102245211601257
354,1355.0,760.0,1570.0,918.0,7.0,0.4735816717147827
354,1850.0,433.0,1871.0,486.0,9.0,0.4332137107849121
354,1835.0,639.0,1920.0,734.0,7.0,0.40762007236480713
354,1684.0,687.0,1778.0,741.0,2.0,0.39529308676719666
354,401.0,348.0,432.0,418.0,9.0,0.3738132119178772
354,751.0,469.0,777.0,539.0,9.0,0.36189693212509155
355,928.0,885.0,1325.0,1076.0,2.0,0.9294102191925049
355,810.0,774.0,1055.0,897.0,2.0,0.9209528565406799
355,1380.0,705.0,1525.0,788.0,2.0,0.845146119594574
355,1231.0,676.0,1374.0,754.0,2.0,0.8353245258331299
355,1356.0,762.0,1571.0,919.0,2.0,0.792340099811554
355,960.0,688.0,986.0,755.0,0.0,0.7408528923988342
355,341.0,788.0,369.0,870.0,0.0,0.694563090801239
355,819.0,422.0,858.0,513.0,9.0,0.6077283024787903
355,1023.0,395.0,1059.0,492.0,9.0,0.581906795501709
355,1000.0,688.0,1029.0,754.0,0.0,0.5739803314208984
355,1614.0,735.0,1797.0,910.0,7.0,0.5514280796051025
355,1612.0,734.0,1797.0,911.0,2.0,0.548989474773407
355,1835.0,652.0,1920.0,734.0,2.0,0.5464932918548584
355,1684.0,687.0,1777.0,739.0,2.0,0.436557799577713
355,1850.0,433.0,1871.0,486.0,9.0,0.4337557852268219
355,1835.0,637.0,1920.0,734.0,7.0,0.42020758986473083
355,401.0,348.0,432.0,418.0,9.0,0.3746923804283142
355,751.0,469.0,777.0,539.0,9.0,0.3646829128265381
356,930.0,884.0,1326.0,1076.0,2.0,0.9339004755020142
356,790.0,778.0,1042.0,900.0,2.0,0.9255845546722412
356,1219.0,675.0,1367.0,755.0,2.0,0.8488262295722961
356,1368.0,708.0,1518.0,799.0,2.0,0.8431809544563293
356,1358.0,759.0,1572.0,917.0,2.0,0.8014186024665833
356,960.0,688.0,986.0,755.0,0.0,0.7459082007408142
356,344.0,789.0,369.0,871.0,0.0,0.6265318393707275
356,819.0,421.0,858.0,513.0,9.0,0.6111915707588196
356,1023.0,395.0,1059.0,492.0,9.0,0.5792656540870667
356,1618.0,729.0,1799.0,904.0,2.0,0.5721768140792847
356,1617.0,730.0,1798.0,903.0,7.0,0.5694471597671509
356,1835.0,652.0,1920.0,734.0,2.0,0.569021999835968
356,1003.0,690.0,1029.0,752.0,0.0,0.5292696952819824
356,1850.0,433.0,1871.0,486.0,9.0,0.4384898841381073
356,1835.0,639.0,1920.0,734.0,7.0,0.41026508808135986
356,1681.0,686.0,1776.0,735.0,2.0,0.37897831201553345
356,401.0,348.0,432.0,418.0,9.0,0.3780970871448517
356,751.0,469.0,777.0,539.0,9.0,0.3757062256336212
356,1520.0,610.0,1662.0,662.0,2.0,0.3068350851535797
357,930.0,884.0,1326.0,1076.0,2.0,0.9317908883094788
357,790.0,778.0,1042.0,900.0,2.0,0.9258787631988525
357,1223.0,675.0,1366.0,754.0,2.0,0.8421584963798523
357,1368.0,708.0,1518.0,801.0,2.0,0.8391240835189819
357,1358.0,759.0,1572.0,916.0,2.0,0.8045114874839783
357,960.0,688.0,986.0,755.0,0.0,0.7471770644187927
357,344.0,789.0,369.0,871.0,0.0,0.6338831186294556
357,1617.0,730.0,1798.0,903.0,7.0,0.6291033625602722
357,819.0,421.0,858.0,513.0,9.0,0.6114993095397949
357,1023.0,395.0,1059.0,492.0,9.0,0.5786787867546082
357,1002.0,689.0,1029.0,753.0,0.0,0.575344443321228
357,1835.0,652.0,1920.0,734.0,2.0,0.5557522773742676
357,1618.0,729.0,1799.0,903.0,2.0,0.5239373445510864
357,1850.0,433.0,1871.0,486.0,9.0,0.44057732820510864
357,1835.0,638.0,1920.0,734.0,7.0,0.42188701033592224
357,401.0,348.0,432.0,418.0,9.0,0.3783623278141022
357,751.0,469.0,777.0,539.0,9.0,0.3761751353740692
357,1681.0,686.0,1776.0,734.0,2.0,0.3691851794719696
357,1519.0,610.0,1662.0,662.0,2.0,0.3073730766773224
358,930.0,884.0,1327.0,1076.0,2.0,0.9324257969856262
358,785.0,781.0,1036.0,902.0,2.0,0.9287509322166443
358,1212.0,677.0,1368.0,757.0,2.0,0.8572762608528137
358,1359.0,759.0,1572.0,915.0,2.0,0.8457120656967163
358,1362.0,707.0,1510.0,808.0,2.0,0.8389057517051697
358,960.0,688.0,986.0,755.0,0.0,0.7458504438400269
358,344.0,786.0,369.0,870.0,0.0,0.670199990272522
358,819.0,422.0,858.0,513.0,9.0,0.6097682118415833
358,1621.0,729.0,1799.0,899.0,7.0,0.6014536023139954
358,1002.0,685.0,1030.0,754.0,0.0,0.5860074162483215
358,1023.0,395.0,1059.0,492.0,9.0,0.5735542178153992
358,1621.0,728.0,1799.0,900.0,2.0,0.5535972118377686
358,1835.0,653.0,1920.0,733.0,2.0,0.5392096638679504
358,1850.0,433.0,1871.0,486.0,9.0,0.4466714859008789
358,1682.0,686.0,1776.0,734.0,2.0,0.42137017846107483
358,1835.0,638.0,1920.0,734.0,7.0,0.4035729169845581
358,401.0,348.0,432.0,418.0,9.0,0.37629634141921997
358,751.0,469.0,777.0,539.0,9.0,0.374487042427063
359,931.0,883.0,1328.0,1077.0,2.0,0.9359828233718872
359,778.0,779.0,1031.0,905.0,2.0,0.9301231503486633
359,1212.0,679.0,1362.0,757.0,2.0,0.8591105341911316
359,1355.0,707.0,1503.0,811.0,2.0,0.8284456729888916
359,960.0,688.0,986.0,756.0,0.0,0.7462289333343506
359,1623.0,726.0,1798.0,895.0,7.0,0.7084601521492004
359,1360.0,761.0,1571.0,917.0,2.0,0.6245024800300598
359,819.0,422.0,857.0,513.0,9.0,0.607373833656311
359,1003.0,686.0,1031.0,752.0,0.0,0.5946671962738037
359,345.0,787.0,369.0,871.0,0.0,0.5886885523796082
359,1023.0,395.0,1059.0,492.0,9.0,0.5726103186607361
359,1835.0,652.0,1920.0,733.0,2.0,0.5336260795593262
359,1356.0,761.0,1572.0,915.0,7.0,0.4839048981666565
359,1850.0,433.0,1871.0,486.0,9.0,0.4430750906467438
359,1835.0,637.0,1920.0,734.0,7.0,0.42307811975479126
359,1683.0,685.0,1776.0,731.0,2.0,0.40684136748313904
359,751.0,469.0,777.0,539.0,9.0,0.3801059126853943
359,402.0,348.0,432.0,418.0,9.0,0.3739594519138336
360,934.0,883.0,1329.0,1077.0,2.0,0.9337813258171082
360,765.0,781.0,1025.0,908.0,2.0,0.9252965450286865
360,1208.0,682.0,1359.0,757.0,2.0,0.8637183904647827
360,1349.0,708.0,1499.0,813.0,2.0,0.857728123664856
360,960.0,688.0,986.0,756.0,0.0,0.7454982399940491
360,1359.0,760.0,1572.0,914.0,2.0,0.7332873344421387
360,1626.0,723.0,1799.0,892.0,7.0,0.670556366443634
360,819.0,422.0,857.0,513.0,9.0,0.5941486954689026
360,1023.0,395.0,1059.0,492.0,9.0,0.567992091178894
360,1004.0,686.0,1032.0,755.0,0.0,0.5647198557853699
360,1835.0,653.0,1920.0,733.0,2.0,0.563598096370697
360,346.0,786.0,369.0,871.0,0.0,0.5094199180603027
360,1849.0,433.0,1871.0,486.0,9.0,0.4406922459602356
360,1683.0,685.0,1775.0,729.0,2.0,0.4219653308391571
360,1836.0,640.0,1920.0,734.0,7.0,0.3965287208557129
360,751.0,469.0,776.0,539.0,9.0,0.38628268241882324
360,402.0,348.0,432.0,418.0,9.0,0.3739611506462097
361,935.0,883.0,1329.0,1077.0,2.0,0.9327852725982666
361,759.0,782.0,1017.0,911.0,2.0,0.9195873737335205
361,1204.0,682.0,1355.0,755.0,2.0,0.875910222530365
361,1341.0,709.0,1494.0,816.0,2.0,0.828239917755127
361,960.0,688.0,986.0,756.0,0.0,0.73499995470047
361,1629.0,724.0,1803.0,890.0,7.0,0.709802508354187
361,1355.0,756.0,1574.0,914.0,2.0,0.6373406648635864
361,1005.0,684.0,1032.0,755.0,0.0,0.5836148858070374
361,1023.0,395.0,1061.0,493.0,9.0,0.5772212743759155
361,1834.0,652.0,1920.0,734.0,2.0,0.5699109435081482
361,819.0,421.0,856.0,513.0,9.0,0.5125837326049805
361,1849.0,432.0,1872.0,486.0,9.0,0.4946039021015167
361,347.0,786.0,370.0,871.0,0.0,0.45124730467796326
361,403.0,347.0,433.0,419.0,9.0,0.3950444459915161
361,1690.0,684.0,1772.0,725.0,2.0,0.3819033205509186
361,1835.0,639.0,1920.0,734.0,7.0,0.38160398602485657
361,751.0,469.0,777.0,539.0,9.0,0.3777735233306885
362,939.0,881.0,1331.0,1077.0,2.0,0.9335940480232239
362,740.0,784.0,1007.0,915.0,2.0,0.9275525808334351
362,1326.0,713.0,1485.0,821.0,2.0,0.8711411952972412
362,1195.0,682.0,1347.0,757.0,2.0,0.8653021454811096
362,1361.0,759.0,1573.0,911.0,2.0,0.7427017092704773
362,960.0,688.0,985.0,756.0,0.0,0.7392920255661011
362,1635.0,720.0,1800.0,883.0,7.0,0.6509032249450684
362,1834.0,653.0,1920.0,734.0,2.0,0.5918487906455994
362,1023.0,395.0,1061.0,493.0,9.0,0.5811701416969299
362,1007.0,688.0,1032.0,754.0,0.0,0.5539762377738953
362,1849.0,433.0,1871.0,486.0,9.0,0.502744734287262
362,819.0,421.0,857.0,513.0,9.0,0.4877854883670807
362,1634.0,719.0,1800.0,882.0,2.0,0.4318236708641052
362,403.0,347.0,433.0,419.0,9.0,0.3944662809371948
362,1692.0,683.0,1772.0,722.0,2.0,0.3694249391555786
362,1835.0,641.0,1920.0,734.0,7.0,0.3560020625591278
362,751.0,469.0,778.0,539.0,9.0,0.3530241549015045
363,940.0,882.0,1331.0,1077.0,2.0,0.9337128400802612
363,740.0,783.0,1007.0,914.0,2.0,0.927241861820221
363,1327.0,713.0,1486.0,821.0,2.0,0.869480311870575
363,1195.0,682.0,1347.0,757.0,2.0,0.8683952689170837
363,1361.0,759.0,1573.0,911.0,2.0,0.7718196511268616
363,960.0,688.0,986.0,756.0,0.0,0.7387943267822266
363,1634.0,721.0,1799.0,882.0,7.0,0.6407584547996521
363,1834.0,653.0,1920.0,734.0,2.0,0.5953596830368042
363,1023.0,395.0,1061.0,493.0,9.0,0.5820187330245972
363,1007.0,689.0,1032.0,754.0,0.0,0.5716328620910645
363,819.0,421.0,856.0,513.0,9.0,0.49717772006988525
363,1849.0,433.0,1871.0,486.0,9.0,0.48771780729293823
363,1634.0,719.0,1799.0,881.0,2.0,0.43019846081733704
363,1692.0,683.0,1772.0,723.0,2.0,0.39427492022514343
363,403.0,347.0,433.0,419.0,9.0,0.3924540579319
363,1835.0,642.0,1920.0,734.0,7.0,0.35236799716949463
363,751.0,469.0,778.0,539.0,9.0,0.34673455357551575
364,942.0,881.0,1333.0,1078.0,2.0,0.9384762644767761
364,733.0,786.0,1000.0,917.0,2.0,0.9313626885414124
364,1189.0,682.0,1343.0,758.0,2.0,0.8755110502243042
364,1317.0,714.0,1477.0,828.0,2.0,0.8718959093093872
364,960.0,688.0,986.0,756.0,0.0,0.7340051531791687
364,1362.0,760.0,1573.0,911.0,2.0,0.6781066060066223
364,1637.0,718.0,1798.0,880.0,7.0,0.6523244380950928
364,1834.0,653.0,1920.0,734.0,2.0,0.5923439264297485
364,1007.0,689.0,1032.0,754.0,0.0,0.5837365388870239
364,1022.0,395.0,1061.0,493.0,9.0,0.583027184009552
364,819.0,421.0,857.0,513.0,9.0,0.522288978099823
364,1849.0,433.0,1871.0,485.0,9.0,0.4857329726219177
364,1638.0,718.0,1798.0,880.0,2.0,0.46360665559768677
364,1691.0,682.0,1773.0,722.0,2.0,0.4451703131198883
364,403.0,347.0,433.0,419.0,9.0,0.39230334758758545
364,751.0,469.0,778.0,539.0,9.0,0.3400021195411682
365,944.0,881.0,1333.0,1078.0,2.0,0.9391935467720032
365,724.0,788.0,994.0,921.0,2.0,0.9277834892272949
365,1313.0,717.0,1474.0,830.0,2.0,0.8860577344894409
365,1184.0,682.0,1341.0,761.0,2.0,0.8776869177818298
365,1363.0,759.0,1573.0,911.0,2.0,0.7515824437141418
365,960.0,688.0,986.0,755.0,0.0,0.731695830821991
365,1641.0,716.0,1799.0,878.0,7.0,0.6947096586227417
365,1834.0,653.0,1920.0,734.0,2.0,0.5969081521034241
365,1007.0,689.0,1032.0,754.0,0.0,0.5938760638237
365,1023.0,395.0,1061.0,493.0,9.0,0.5767573714256287
365,819.0,421.0,857.0,513.0,9.0,0.5113739967346191
365,1849.0,433.0,1871.0,485.0,9.0,0.4808553457260132
365,1692.0,681.0,1772.0,718.0,2.0,0.47259682416915894
365,403.0,347.0,432.0,419.0,9.0,0.38671666383743286
365,751.0,469.0,778.0,539.0,9.0,0.33816778659820557
365,348.0,781.0,373.0,867.0,0.0,0.3118135631084442
366,945.0,880.0,1336.0,1078.0,2.0,0.9409021139144897
366,711.0,790.0,988.0,922.0,2.0,0.9296412467956543
366,1304.0,717.0,1464.0,833.0,2.0,0.8702971935272217
366,1179.0,681.0,1336.0,760.0,2.0,0.8556724190711975
366,960.0,688.0,986.0,755.0,0.0,0.7354382872581482
366,1641.0,712.0,1797.0,875.0,7.0,0.6309682726860046
366,1834.0,654.0,1920.0,733.0,2.0,0.6166538596153259
366,1361.0,753.0,1574.0,911.0,7.0,0.6053684949874878
366,1007.0,689.0,1032.0,754.0,0.0,0.5905464291572571
366,1361.0,755.0,1574.0,910.0,2.0,0.5868085622787476
366,1023.0,395.0,1061.0,493.0,9.0,0.5664878487586975
366,819.0,421.0,856.0,513.0,9.0,0.504997193813324
366,1849.0,433.0,1871.0,485.0,9.0,0.47875815629959106
366,1694.0,680.0,1773.0,716.0,2.0,0.426789790391922
366,403.0,347.0,432.0,419.0,9.0,0.38889598846435547
366,348.0,782.0,373.0,867.0,0.0,0.3486945331096649
366,751.0,469.0,777.0,539.0,9.0,0.3392854928970337
367,946.0,880.0,1336.0,1078.0,2.0,0.9419927000999451
367,705.0,792.0,983.0,925.0,2.0,0.9294124245643616
367,1296.0,718.0,1461.0,836.0,2.0,0.8880110383033752
367,1174.0,683.0,1336.0,762.0,2.0,0.8529291749000549
367,960.0,688.0,986.0,755.0,0.0,0.7365236282348633
367,1362.0,753.0,1575.0,910.0,2.0,0.6817489266395569
367,1643.0,710.0,1798.0,873.0,7.0,0.673143208026886
367,1834.0,654.0,1920.0,733.0,2.0,0.6101841330528259
367,1006.0,687.0,1032.0,754.0,0.0,0.5816627740859985
367,1023.0,395.0,1061.0,493.0,9.0,0.5661447048187256
367,819.0,420.0,857.0,513.0,9.0,0.4992293417453766
367,1849.0,433.0,1871.0,485.0,9.0,0.4810735881328583
367,403.0,347.0,432.0,419.0,9.0,0.3865608870983124
367,751.0,469.0,777.0,539.0,9.0,0.33855414390563965
368,683.0,794.0,966.0,932.0,2.0,0.9411717057228088
368,949.0,880.0,1339.0,1078.0,2.0,0.9348005652427673
368,1277.0,726.0,1449.0,841.0,2.0,0.8455475568771362
368,1165.0,683.0,1330.0,763.0,2.0,0.7952278256416321
368,1366.0,755.0,1576.0,909.0,2.0,0.7367103695869446
368,960.0,688.0,986.0,755.0,0.0,0.7354303002357483
368,1834.0,655.0,1920.0,733.0,2.0,0.6370382905006409
368,1648.0,710.0,1797.0,868.0,7.0,0.5786787867546082
368,1023.0,395.0,1060.0,493.0,9.0,0.556316614151001
368,1007.0,685.0,1032.0,754.0,0.0,0.5498848557472229
368,819.0,420.0,857.0,513.0,9.0,0.5118407011032104
368,1849.0,433.0,1871.0,485.0,9.0,0.47105467319488525
368,349.0,787.0,373.0,867.0,0.0,0.3979819416999817
368,1647.0,710.0,1797.0,868.0,2.0,0.39609017968177795
368,403.0,347.0,433.0,419.0,9.0,0.38459810614585876
368,751.0,469.0,778.0,539.0,9.0,0.3360283374786377
368,1692.0,679.0,1772.0,714.0,2.0,0.31125718355178833
369,683.0,794.0,966.0,932.0,2.0,0.941088080406189
369,949.0,880.0,1339.0,1078.0,2.0,0.9337526559829712
369,1277.0,726.0,1449.0,841.0,2.0,0.8471492528915405
369,1165.0,683.0,1330.0,763.0,2.0,0.7960940003395081
369,1366.0,755.0,1576.0,909.0,2.0,0.7483338713645935
369,960.0,688.0,986.0,755.0,0.0,0.7364290356636047
369,1834.0,655.0,1920.0,733.0,2.0,0.6368251442909241
369,1648.0,710.0,1797.0,868.0,7.0,0.5964399576187134
369,1023.0,395.0,1060.0,493.0,9.0,0.555820643901825
369,1007.0,685.0,1032.0,754.0,0.0,0.5506476163864136
369,819.0,420.0,857.0,513.0,9.0,0.5110985636711121
369,1849.0,433.0,1871.0,485.0,9.0,0.4711291193962097
369,349.0,786.0,373.0,867.0,0.0,0.3963034451007843
369,403.0,347.0,433.0,419.0,9.0,0.38355380296707153
369,751.0,469.0,778.0,539.0,9.0,0.3365645408630371
369,1692.0,679.0,1771.0,713.0,2.0,0.3082852363586426
370,950.0,879.0,1340.0,1079.0,2.0,0.9277649521827698
370,680.0,798.0,957.0,932.0,2.0,0.9243541955947876
370,1269.0,725.0,1441.0,844.0,2.0,0.8378394246101379
370,1159.0,685.0,1324.0,763.0,2.0,0.8081679344177246
370,960.0,688.0,986.0,756.0,0.0,0.7356168031692505
370,1650.0,708.0,1796.0,866.0,7.0,0.6697640419006348
370,1834.0,654.0,1920.0,733.0,2.0,0.6354026198387146
370,1367.0,752.0,1576.0,908.0,2.0,0.6261496543884277
370,1008.0,684.0,1032.0,755.0,0.0,0.5558696985244751
370,1023.0,395.0,1060.0,493.0,9.0,0.5528360605239868
370,819.0,420.0,857.0,513.0,9.0,0.5069604516029358
370,1849.0,432.0,1871.0,485.0,9.0,0.47811514139175415
370,1369.0,753.0,1574.0,909.0,7.0,0.47211214900016785
370,348.0,790.0,371.0,869.0,0.0,0.4121072590351105
370,403.0,347.0,433.0,419.0,9.0,0.3823820650577545
370,751.0,469.0,778.0,539.0,9.0,0.3382459580898285
370,1695.0,678.0,1769.0,713.0,2.0,0.3134854733943939
371,951.0,879.0,1341.0,1078.0,2.0,0.9318763017654419
371,671.0,801.0,952.0,934.0,2.0,0.9239769577980042
371,1260.0,726.0,1437.0,849.0,2.0,0.874412477016449
371,1154.0,684.0,1320.0,765.0,2.0,0.8605697154998779
371,960.0,688.0,986.0,756.0,0.0,0.7418050169944763
371,1368.0,754.0,1576.0,908.0,2.0,0.7172208428382874
371,1834.0,655.0,1920.0,733.0,2.0,0.6473855376243591
371,1651.0,710.0,1800.0,865.0,7.0,0.5837657451629639
371,1008.0,685.0,1033.0,755.0,0.0,0.561260998249054
371,1023.0,395.0,1060.0,493.0,9.0,0.5466981530189514
371,819.0,420.0,857.0,513.0,9.0,0.504425048828125
371,1849.0,433.0,1872.0,485.0,9.0,0.4821317791938782
371,348.0,790.0,371.0,869.0,0.0,0.4100336730480194
371,403.0,347.0,433.0,419.0,9.0,0.38269639015197754
371,1694.0,676.0,1768.0,713.0,2.0,0.35173821449279785
371,751.0,469.0,778.0,539.0,9.0,0.3302593231201172
372,662.0,800.0,947.0,938.0,2.0,0.9338064789772034
372,952.0,878.0,1341.0,1079.0,2.0,0.9286254644393921
372,1252.0,728.0,1430.0,851.0,2.0,0.8746457695960999
372,1149.0,685.0,1317.0,766.0,2.0,0.8266572952270508
372,960.0,688.0,986.0,756.0,0.0,0.7417886257171631
372,1654.0,707.0,1798.0,862.0,7.0,0.6622534394264221
372,1834.0,655.0,1920.0,733.0,2.0,0.6361364126205444
372,1365.0,754.0,1576.0,907.0,2.0,0.5929129123687744
372,1008.0,685.0,1033.0,755.0,0.0,0.5698778033256531
372,1023.0,395.0,1060.0,493.0,9.0,0.5459384918212891
372,1366.0,755.0,1575.0,908.0,7.0,0.5435452461242676
372,819.0,420.0,857.0,513.0,9.0,0.5002117156982422
372,1849.0,433.0,1871.0,485.0,9.0,0.4820738136768341
372,348.0,790.0,371.0,869.0,0.0,0.4271412491798401
372,403.0,347.0,433.0,419.0,9.0,0.3791416883468628
372,751.0,469.0,778.0,539.0,9.0,0.3359399139881134
372,1695.0,677.0,1770.0,712.0,2.0,0.3030548691749573
373,653.0,803.0,939.0,939.0,2.0,0.9349784255027771
373,956.0,876.0,1341.0,1080.0,2.0,0.9271660447120667
373,1243.0,726.0,1426.0,856.0,2.0,0.900284469127655
373,1146.0,688.0,1313.0,766.0,2.0,0.8232362270355225
373,960.0,689.0,986.0,756.0,0.0,0.7356240749359131
373,1834.0,654.0,1920.0,733.0,2.0,0.6432181596755981
373,1008.0,685.0,1033.0,755.0,0.0,0.6054319143295288
373,1654.0,710.0,1796.0,860.0,7.0,0.6018739342689514
373,1362.0,755.0,1576.0,907.0,2.0,0.5748856067657471
373,1362.0,756.0,1576.0,908.0,7.0,0.5587352514266968
373,1023.0,395.0,1060.0,493.0,9.0,0.5480005145072937
373,819.0,420.0,857.0,513.0,9.0,0.5070860385894775
373,1849.0,433.0,1871.0,485.0,9.0,0.4872543215751648
373,348.0,792.0,371.0,869.0,0.0,0.44107547402381897
373,1693.0,676.0,1767.0,713.0,2.0,0.4047726094722748
373,403.0,347.0,433.0,419.0,9.0,0.37486135959625244
373,751.0,469.0,778.0,539.0,9.0,0.3390696942806244
373,1657.0,703.0,1798.0,856.0,2.0,0.32653293013572693
374,637.0,806.0,924.0,942.0,2.0,0.9292706847190857
374,959.0,876.0,1343.0,1080.0,2.0,0.9232122898101807
374,1224.0,735.0,1413.0,864.0,2.0,0.8753389716148376
374,1131.0,689.0,1305.0,766.0,2.0,0.8249459266662598
374,1371.0,755.0,1578.0,906.0,2.0,0.7594093680381775
374,960.0,689.0,986.0,756.0,0.0,0.73944491147995
374,1658.0,706.0,1798.0,854.0,7.0,0.6334971189498901
374,1834.0,654.0,1920.0,733.0,2.0,0.6070401072502136
374,1007.0,685.0,1033.0,754.0,0.0,0.5937467217445374
374,1023.0,395.0,1060.0,493.0,9.0,0.5341653227806091
374,819.0,420.0,857.0,513.0,9.0,0.49668949842453003
