frame id,xmin,ymin,xmax,ymax,class,score
54,870.0,688.0,895.0,757.0,0.0,0.6980066299438477
54,817.0,417.0,855.0,513.0,9.0,0.6870101690292358
54,1836.0,656.0,1920.0,732.0,2.0,0.6755871772766113
54,1847.0,428.0,1871.0,484.0,9.0,0.6716020107269287
54,992.0,690.0,1014.0,750.0,0.0,0.6216421127319336
54,1795.0,588.0,1838.0,617.0,2.0,0.6006352305412292
54,1522.0,616.0,1619.0,661.0,2.0,0.5958534479141235
54,754.0,472.0,780.0,540.0,9.0,0.5106149911880493
54,1020.0,397.0,1059.0,496.0,9.0,0.49407029151916504
54,1846.0,587.0,1881.0,610.0,2.0,0.48047396540641785
54,1835.0,655.0,1920.0,732.0,7.0,0.46016085147857666
54,1203.0,636.0,1222.0,679.0,0.0,0.3553416430950165
54,1632.0,591.0,1690.0,629.0,2.0,0.32092493772506714
54,1885.0,428.0,1915.0,464.0,9.0,0.3178495764732361
54,939.0,481.0,964.0,516.0,9.0,0.3128516972064972
54,1875.0,614.0,1920.0,651.0,2.0,0.3008253276348114
55,1686.0,613.0,1743.0,651.0,2.0,0.8239221572875977
55,763.0,970.0,1260.0,1077.0,2.0,0.8076950907707214
55,871.0,689.0,895.0,756.0,0.0,0.7150257229804993
55,960.0,690.0,985.0,753.0,0.0,0.7109869122505188
55,817.0,417.0,855.0,513.0,9.0,0.6870319247245789
55,1836.0,656.0,1920.0,732.0,2.0,0.682164192199707
55,1847.0,428.0,1871.0,484.0,9.0,0.6717978119850159
55,992.0,691.0,1014.0,750.0,0.0,0.6416766047477722
55,1522.0,616.0,1619.0,661.0,2.0,0.6129373908042908
55,1795.0,588.0,1837.0,617.0,2.0,0.5876491069793701
55,754.0,472.0,780.0,540.0,9.0,0.5105989575386047
55,1020.0,397.0,1059.0,496.0,9.0,0.4943125545978546
55,1845.0,587.0,1880.0,610.0,2.0,0.4691125452518463
55,1835.0,655.0,1920.0,732.0,7.0,0.4549030363559723
55,1204.0,636.0,1222.0,679.0,0.0,0.3554719388484955
55,1631.0,591.0,1691.0,629.0,2.0,0.34781694412231445
55,1885.0,428.0,1915.0,464.0,9.0,0.3168201446533203
55,939.0,481.0,964.0,516.0,9.0,0.3135078549385071
56,1683.0,614.0,1742.0,652.0,2.0,0.8279925584793091
56,763.0,970.0,1260.0,1077.0,2.0,0.8077433705329895
56,961.0,691.0,985.0,754.0,0.0,0.7355448007583618
56,817.0,417.0,855.0,513.0,9.0,0.6895507574081421
56,1836.0,656.0,1920.0,732.0,2.0,0.6858556866645813
56,872.0,690.0,897.0,757.0,0.0,0.6847425103187561
56,1847.0,428.0,1871.0,484.0,9.0,0.6732600927352905
56,992.0,691.0,1014.0,750.0,0.0,0.652232825756073
56,1522.0,616.0,1618.0,661.0,2.0,0.6265448927879333
56,1794.0,589.0,1835.0,618.0,2.0,0.6041961908340454
56,1845.0,586.0,1881.0,610.0,2.0,0.5190173983573914
56,754.0,472.0,780.0,540.0,9.0,0.510005533695221
56,1020.0,397.0,1059.0,496.0,9.0,0.49474194645881653
56,1835.0,655.0,1920.0,732.0,7.0,0.45861145853996277
56,1204.0,636.0,1222.0,679.0,0.0,0.3594152331352234
56,1631.0,591.0,1691.0,629.0,2.0,0.35623207688331604
56,1885.0,428.0,1915.0,464.0,9.0,0.3172772526741028
56,939.0,481.0,964.0,516.0,9.0,0.31058555841445923
56,1875.0,614.0,1920.0,651.0,2.0,0.3013058006763458
57,1683.0,614.0,1742.0,652.0,2.0,0.82781982421875
57,763.0,970.0,1260.0,1077.0,2.0,0.8080079555511475
57,961.0,691.0,985.0,754.0,0.0,0.7356087565422058
57,817.0,417.0,855.0,513.0,9.0,0.6891456246376038
57,1836.0,656.0,1920.0,732.0,2.0,0.6852687001228333
57,872.0,690.0,897.0,757.0,0.0,0.6848981976509094
57,1847.0,428.0,1871.0,484.0,9.0,0.6731250882148743
57,992.0,691.0,1014.0,750.0,0.0,0.652485728263855
57,1522.0,616.0,1618.0,661.0,2.0,0.6264247894287109
57,1794.0,589.0,1835.0,618.0,2.0,0.6032904386520386
57,1845.0,586.0,1881.0,610.0,2.0,0.5187323093414307
57,754.0,472.0,780.0,540.0,9.0,0.5101348161697388
57,1020.0,397.0,1059.0,496.0,9.0,0.49306148290634155
57,1835.0,655.0,1920.0,732.0,7.0,0.45921555161476135
57,1204.0,636.0,1222.0,679.0,0.0,0.35971638560295105
57,1631.0,591.0,1691.0,629.0,2.0,0.3562394380569458
57,1885.0,428.0,1915.0,464.0,9.0,0.31747716665267944
57,939.0,481.0,964.0,516.0,9.0,0.3087109327316284
57,1875.0,614.0,1920.0,651.0,2.0,0.3010386824607849
58,1683.0,613.0,1740.0,651.0,2.0,0.8340831398963928
58,763.0,970.0,1261.0,1077.0,2.0,0.7966879606246948
58,961.0,690.0,985.0,754.0,0.0,0.7281766533851624
58,1836.0,655.0,1920.0,732.0,2.0,0.6923052668571472
58,1847.0,429.0,1871.0,485.0,9.0,0.6891803741455078
58,817.0,417.0,854.0,513.0,9.0,0.6795646548271179
58,991.0,691.0,1014.0,751.0,0.0,0.6760947704315186
58,873.0,690.0,896.0,757.0,0.0,0.6756148934364319
58,1521.0,616.0,1618.0,662.0,2.0,0.6153557300567627
58,1793.0,592.0,1834.0,619.0,2.0,0.5633965134620667
58,1845.0,586.0,1881.0,610.0,2.0,0.5427484512329102
58,1021.0,396.0,1059.0,496.0,9.0,0.5374271869659424
58,754.0,472.0,780.0,540.0,9.0,0.49755972623825073
58,1835.0,655.0,1920.0,732.0,7.0,0.44236284494400024
58,1203.0,635.0,1222.0,678.0,0.0,0.3424805998802185
58,1886.0,428.0,1915.0,464.0,9.0,0.32589882612228394
58,1877.0,614.0,1920.0,649.0,2.0,0.3123943507671356
58,1631.0,591.0,1691.0,630.0,2.0,0.30420351028442383
58,774.0,475.0,802.0,525.0,9.0,0.3028615117073059
59,1682.0,614.0,1739.0,652.0,2.0,0.8211085200309753
59,763.0,970.0,1261.0,1077.0,2.0,0.7948066592216492
59,961.0,691.0,985.0,754.0,0.0,0.720291256904602
59,1836.0,655.0,1920.0,732.0,2.0,0.695030927658081
59,1847.0,429.0,1871.0,485.0,9.0,0.6909934282302856
59,817.0,417.0,854.0,512.0,9.0,0.6688694357872009
59,991.0,691.0,1014.0,751.0,0.0,0.6630614399909973
59,872.0,689.0,898.0,757.0,0.0,0.6408381462097168
59,1521.0,616.0,1618.0,662.0,2.0,0.6074483394622803
59,1792.0,592.0,1834.0,619.0,2.0,0.6008332371711731
59,1846.0,587.0,1881.0,610.0,2.0,0.5749269127845764
59,1022.0,396.0,1059.0,497.0,9.0,0.5531291365623474
59,754.0,472.0,780.0,540.0,9.0,0.4924168884754181
59,1835.0,655.0,1920.0,732.0,7.0,0.4405221939086914
59,1203.0,635.0,1222.0,678.0,0.0,0.3510948121547699
59,1886.0,428.0,1915.0,464.0,9.0,0.32891401648521423
59,1703.0,426.0,1726.0,494.0,9.0,0.3260353207588196
59,1877.0,614.0,1920.0,648.0,2.0,0.3250337541103363
59,774.0,475.0,802.0,525.0,9.0,0.3064206540584564
59,1631.0,591.0,1691.0,630.0,2.0,0.3004588782787323
60,1681.0,614.0,1739.0,652.0,2.0,0.8087631464004517
60,763.0,970.0,1261.0,1077.0,2.0,0.7940265536308289
60,960.0,691.0,985.0,754.0,0.0,0.7298272848129272
60,1836.0,655.0,1920.0,732.0,2.0,0.698591411113739
60,1847.0,429.0,1871.0,485.0,9.0,0.6928972601890564
60,991.0,691.0,1014.0,751.0,0.0,0.6762844324111938
60,817.0,417.0,854.0,512.0,9.0,0.6716055870056152
60,872.0,689.0,899.0,756.0,0.0,0.666443943977356
60,1521.0,616.0,1618.0,662.0,2.0,0.6061168313026428
60,1022.0,396.0,1059.0,497.0,9.0,0.5527960658073425
60,1791.0,587.0,1836.0,619.0,2.0,0.5146228075027466
60,754.0,472.0,780.0,540.0,9.0,0.4922405779361725
60,1845.0,587.0,1879.0,610.0,2.0,0.47151535749435425
60,1705.0,451.0,1725.0,494.0,9.0,0.3627460300922394
60,1203.0,635.0,1222.0,678.0,0.0,0.3504995107650757
60,1886.0,428.0,1915.0,464.0,9.0,0.33076074719429016
60,1877.0,614.0,1920.0,648.0,2.0,0.3228389024734497
60,774.0,475.0,802.0,525.0,9.0,0.30477088689804077
61,763.0,968.0,1261.0,1077.0,2.0,0.8078734874725342
61,1679.0,615.0,1737.0,653.0,2.0,0.8062762022018433
61,817.0,417.0,854.0,513.0,9.0,0.7297027111053467
61,1847.0,429.0,1871.0,485.0,9.0,0.7248610854148865
61,991.0,689.0,1015.0,751.0,0.0,0.7193748950958252
61,959.0,692.0,985.0,753.0,0.0,0.7118586301803589
61,1836.0,655.0,1920.0,732.0,2.0,0.7108959555625916
61,1511.0,616.0,1623.0,663.0,2.0,0.701222836971283
61,1020.0,396.0,1060.0,498.0,9.0,0.6520510911941528
61,875.0,689.0,898.0,756.0,0.0,0.6262331604957581
61,1790.0,587.0,1835.0,619.0,2.0,0.5300511121749878
61,755.0,472.0,780.0,539.0,9.0,0.46716180443763733
61,1105.0,573.0,1124.0,622.0,9.0,0.4560367465019226
61,1845.0,587.0,1878.0,610.0,2.0,0.42975568771362305
61,1203.0,636.0,1223.0,678.0,0.0,0.3683512806892395
61,1886.0,428.0,1914.0,464.0,9.0,0.3577985167503357
61,774.0,475.0,802.0,523.0,9.0,0.345526784658432
61,955.0,689.0,1011.0,753.0,0.0,0.33650580048561096
61,1876.0,614.0,1920.0,649.0,2.0,0.3236141502857208
62,763.0,968.0,1261.0,1077.0,2.0,0.8081198334693909
62,959.0,692.0,985.0,753.0,0.0,0.7462072968482971
62,817.0,417.0,854.0,513.0,9.0,0.7296793460845947
62,1675.0,616.0,1736.0,654.0,2.0,0.7285860180854797
62,1847.0,429.0,1871.0,485.0,9.0,0.7262697219848633
62,991.0,690.0,1015.0,752.0,0.0,0.7241429686546326
62,1511.0,616.0,1621.0,663.0,2.0,0.7055240273475647
62,1836.0,655.0,1920.0,732.0,2.0,0.7004967927932739
62,1020.0,396.0,1060.0,498.0,9.0,0.6482632756233215
62,876.0,689.0,899.0,754.0,0.0,0.6090835332870483
62,1789.0,588.0,1834.0,619.0,2.0,0.4964146018028259
62,755.0,472.0,780.0,539.0,9.0,0.46732065081596375
62,1105.0,573.0,1124.0,622.0,9.0,0.45966121554374695
62,1842.0,587.0,1877.0,611.0,2.0,0.3954523801803589
62,1203.0,636.0,1223.0,678.0,0.0,0.36434540152549744
62,1886.0,428.0,1914.0,464.0,9.0,0.35364967584609985
62,894.0,681.0,921.0,743.0,0.0,0.35198816657066345
62,774.0,475.0,802.0,523.0,9.0,0.3429548144340515
62,956.0,690.0,1011.0,753.0,0.0,0.34048858284950256
62,1875.0,614.0,1920.0,650.0,2.0,0.32339879870414734
63,763.0,968.0,1261.0,1077.0,2.0,0.8080902099609375
63,959.0,692.0,985.0,753.0,0.0,0.7462019324302673
63,817.0,417.0,854.0,513.0,9.0,0.7297580242156982
63,1847.0,429.0,1871.0,485.0,9.0,0.7257565855979919
63,991.0,690.0,1015.0,752.0,0.0,0.7241379022598267
63,1675.0,616.0,1736.0,654.0,2.0,0.7238887548446655
63,1511.0,616.0,1621.0,663.0,2.0,0.7052049040794373
63,1836.0,655.0,1920.0,732.0,2.0,0.6995471119880676
63,1020.0,396.0,1060.0,498.0,9.0,0.6481179594993591
63,876.0,689.0,899.0,754.0,0.0,0.6090710759162903
63,1789.0,588.0,1834.0,619.0,2.0,0.4967828392982483
63,755.0,472.0,780.0,539.0,9.0,0.467201828956604
63,1105.0,573.0,1124.0,622.0,9.0,0.45942649245262146
63,1842.0,587.0,1877.0,611.0,2.0,0.39480140805244446
63,1203.0,636.0,1223.0,678.0,0.0,0.36415335536003113
63,1886.0,428.0,1914.0,464.0,9.0,0.3533101975917816
63,894.0,681.0,921.0,743.0,0.0,0.3519555926322937
63,774.0,475.0,802.0,523.0,9.0,0.34307539463043213
63,956.0,690.0,1011.0,753.0,0.0,0.3404576778411865
63,1875.0,614.0,1920.0,650.0,2.0,0.3231339454650879
64,763.0,968.0,1261.0,1077.0,2.0,0.8075676560401917
64,960.0,692.0,985.0,754.0,0.0,0.7579053044319153
64,817.0,417.0,854.0,513.0,9.0,0.7295200824737549
64,1847.0,429.0,1871.0,485.0,9.0,0.7250632643699646
64,991.0,690.0,1015.0,752.0,0.0,0.7201249599456787
64,1674.0,615.0,1734.0,654.0,2.0,0.7171454429626465
64,1511.0,616.0,1620.0,663.0,2.0,0.7093007564544678
64,1836.0,655.0,1920.0,732.0,2.0,0.7052266001701355
64,1020.0,396.0,1060.0,498.0,9.0,0.6480537056922913
64,877.0,690.0,900.0,754.0,0.0,0.5936409831047058
64,1789.0,590.0,1832.0,620.0,2.0,0.521701991558075
64,755.0,472.0,780.0,539.0,9.0,0.46734684705734253
64,1105.0,573.0,1124.0,622.0,9.0,0.45527732372283936
64,1839.0,587.0,1878.0,611.0,2.0,0.3748842477798462
64,1203.0,636.0,1223.0,678.0,0.0,0.3628537356853485
64,1886.0,428.0,1914.0,464.0,9.0,0.3530134856700897
64,894.0,683.0,921.0,741.0,0.0,0.3512314260005951
64,774.0,475.0,802.0,523.0,9.0,0.34176090359687805
64,956.0,690.0,1010.0,753.0,0.0,0.34018459916114807
64,1875.0,614.0,1920.0,650.0,2.0,0.32433727383613586
65,763.0,968.0,1261.0,1077.0,2.0,0.8079546093940735
65,960.0,691.0,985.0,753.0,0.0,0.741039514541626
65,817.0,417.0,854.0,513.0,9.0,0.7299184799194336
65,1847.0,429.0,1871.0,485.0,9.0,0.725479245185852
65,991.0,689.0,1015.0,751.0,0.0,0.7190040946006775
65,1512.0,616.0,1619.0,663.0,2.0,0.7138653993606567
65,1673.0,616.0,1733.0,654.0,2.0,0.7116938829421997
65,1836.0,655.0,1920.0,732.0,2.0,0.7001857757568359
65,1020.0,396.0,1060.0,498.0,9.0,0.6495304703712463
65,876.0,687.0,901.0,754.0,0.0,0.5742158889770508
65,1790.0,591.0,1827.0,620.0,2.0,0.5011062622070312
65,755.0,472.0,780.0,539.0,9.0,0.46681928634643555
65,1105.0,573.0,1124.0,622.0,9.0,0.4548286497592926
65,1841.0,589.0,1876.0,612.0,2.0,0.41819122433662415
65,1203.0,636.0,1223.0,678.0,0.0,0.36451423168182373
65,890.0,683.0,920.0,743.0,0.0,0.35830163955688477
65,1886.0,428.0,1914.0,464.0,9.0,0.35403212904930115
65,774.0,475.0,802.0,523.0,9.0,0.3430411219596863
65,956.0,689.0,1010.0,753.0,0.0,0.3371489942073822
65,1875.0,614.0,1920.0,650.0,2.0,0.3259425163269043
66,763.0,968.0,1261.0,1077.0,2.0,0.8077943921089172
66,960.0,692.0,985.0,753.0,0.0,0.7464077472686768
66,817.0,417.0,854.0,513.0,9.0,0.7296445965766907
66,1847.0,429.0,1871.0,485.0,9.0,0.7243171334266663
66,991.0,689.0,1015.0,751.0,0.0,0.7211644649505615
66,1512.0,616.0,1619.0,663.0,2.0,0.7128989696502686
66,1672.0,616.0,1733.0,655.0,2.0,0.7045053243637085
66,1836.0,655.0,1920.0,732.0,2.0,0.699871838092804
66,1020.0,396.0,1060.0,498.0,9.0,0.6504077315330505
66,876.0,689.0,903.0,755.0,0.0,0.5644702911376953
66,1789.0,590.0,1827.0,621.0,2.0,0.5372802019119263
66,755.0,472.0,780.0,539.0,9.0,0.46703213453292847
66,1105.0,573.0,1124.0,622.0,9.0,0.45738503336906433
66,1840.0,587.0,1878.0,612.0,2.0,0.41489970684051514
66,892.0,683.0,920.0,744.0,0.0,0.37129124999046326
66,1204.0,635.0,1223.0,678.0,0.0,0.3708302676677704
66,1886.0,428.0,1914.0,464.0,9.0,0.3519646227359772
66,774.0,475.0,802.0,523.0,9.0,0.3426479697227478
66,956.0,689.0,1010.0,753.0,0.0,0.339502215385437
66,1875.0,614.0,1920.0,650.0,2.0,0.32347023487091064
67,763.0,968.0,1261.0,1077.0,2.0,0.8070241212844849
67,959.0,691.0,985.0,753.0,0.0,0.7441827654838562
67,817.0,417.0,854.0,513.0,9.0,0.7298824787139893
67,1671.0,617.0,1732.0,655.0,2.0,0.7276235818862915
67,1847.0,429.0,1871.0,485.0,9.0,0.7235741019248962
67,990.0,689.0,1015.0,751.0,0.0,0.7137784957885742
67,1512.0,616.0,1620.0,663.0,2.0,0.6956994533538818
67,1836.0,655.0,1920.0,732.0,2.0,0.6867968440055847
67,1020.0,396.0,1060.0,498.0,9.0,0.6498766541481018
67,1789.0,591.0,1827.0,620.0,2.0,0.5727644562721252
67,876.0,689.0,904.0,754.0,0.0,0.47979936003685
67,755.0,472.0,780.0,539.0,9.0,0.46715423464775085
67,1840.0,588.0,1878.0,612.0,2.0,0.4648359715938568
67,1105.0,573.0,1124.0,622.0,9.0,0.44993939995765686
67,1204.0,635.0,1223.0,677.0,0.0,0.3880208730697632
67,892.0,683.0,921.0,742.0,0.0,0.3539186120033264
67,1886.0,428.0,1914.0,464.0,9.0,0.35295048356056213
67,774.0,475.0,802.0,523.0,9.0,0.34266218543052673
67,1875.0,614.0,1920.0,650.0,2.0,0.32414665818214417
68,763.0,968.0,1261.0,1077.0,2.0,0.8073342442512512
68,1665.0,617.0,1730.0,657.0,2.0,0.7357072830200195
68,817.0,417.0,854.0,513.0,9.0,0.7299994826316833
68,1511.0,616.0,1619.0,663.0,2.0,0.7267648577690125
68,1847.0,429.0,1871.0,485.0,9.0,0.72408527135849
68,991.0,690.0,1015.0,751.0,0.0,0.7178088426589966
68,958.0,691.0,985.0,754.0,0.0,0.7034567594528198
68,1836.0,655.0,1920.0,732.0,2.0,0.6936857104301453
68,1020.0,396.0,1060.0,498.0,9.0,0.6508104801177979
68,1788.0,590.0,1825.0,620.0,2.0,0.5999577641487122
68,1839.0,588.0,1875.0,612.0,2.0,0.5454010367393494
68,755.0,472.0,780.0,539.0,9.0,0.46706271171569824
68,1105.0,573.0,1124.0,621.0,9.0,0.449125736951828
68,878.0,687.0,913.0,752.0,0.0,0.405808687210083
68,1204.0,635.0,1223.0,677.0,0.0,0.38126516342163086
68,1886.0,428.0,1914.0,464.0,9.0,0.35472244024276733
68,774.0,475.0,802.0,523.0,9.0,0.3451663851737976
68,1875.0,614.0,1920.0,650.0,2.0,0.340215802192688
68,1630.0,591.0,1691.0,626.0,2.0,0.310099333524704
69,763.0,968.0,1261.0,1077.0,2.0,0.8074352741241455
69,817.0,417.0,854.0,513.0,9.0,0.7299814224243164
69,1511.0,616.0,1619.0,663.0,2.0,0.7248350381851196
69,1847.0,429.0,1871.0,485.0,9.0,0.7236534357070923
69,1665.0,617.0,1730.0,657.0,2.0,0.7218690514564514
69,991.0,690.0,1015.0,751.0,0.0,0.7173596620559692
69,958.0,691.0,985.0,754.0,0.0,0.7002706527709961
69,1836.0,655.0,1920.0,732.0,2.0,0.6909063458442688
69,1020.0,396.0,1060.0,498.0,9.0,0.6506331562995911
69,1788.0,590.0,1825.0,620.0,2.0,0.5928106307983398
69,1840.0,588.0,1876.0,612.0,2.0,0.5630554556846619
69,755.0,472.0,780.0,539.0,9.0,0.46707683801651
69,1105.0,573.0,1124.0,621.0,9.0,0.44898563623428345
69,878.0,686.0,913.0,751.0,0.0,0.4012359082698822
69,1204.0,635.0,1223.0,677.0,0.0,0.3811219334602356
69,1886.0,428.0,1914.0,464.0,9.0,0.35439470410346985
69,774.0,475.0,802.0,523.0,9.0,0.34515997767448425
69,1876.0,614.0,1920.0,650.0,2.0,0.3395320773124695
69,1630.0,591.0,1690.0,626.0,2.0,0.30115726590156555
70,763.0,968.0,1261.0,1077.0,2.0,0.8069543838500977
70,1511.0,616.0,1618.0,663.0,2.0,0.7347646951675415
70,817.0,417.0,854.0,513.0,9.0,0.7295375466346741
70,1847.0,429.0,1871.0,485.0,9.0,0.7234154939651489
70,991.0,690.0,1015.0,751.0,0.0,0.7165884971618652
70,958.0,691.0,985.0,753.0,0.0,0.7068766951560974
70,1836.0,655.0,1920.0,732.0,2.0,0.6838194131851196
70,1664.0,617.0,1728.0,657.0,2.0,0.6712442636489868
70,1020.0,396.0,1060.0,498.0,9.0,0.6504791378974915
70,1788.0,590.0,1825.0,620.0,2.0,0.6212862730026245
70,877.0,689.0,908.0,754.0,0.0,0.514912486076355
70,1837.0,587.0,1875.0,613.0,2.0,0.5079718232154846
70,755.0,472.0,780.0,539.0,9.0,0.4670114815235138
70,1105.0,573.0,1124.0,622.0,9.0,0.4475831389427185
70,1204.0,635.0,1224.0,677.0,0.0,0.41560837626457214
70,1886.0,428.0,1914.0,464.0,9.0,0.3552192449569702
70,774.0,475.0,802.0,523.0,9.0,0.3447757959365845
70,1875.0,614.0,1920.0,650.0,2.0,0.33211639523506165
70,1630.0,591.0,1691.0,627.0,2.0,0.3087151348590851
70,1878.0,579.0,1919.0,608.0,2.0,0.30261102318763733
71,763.0,968.0,1261.0,1077.0,2.0,0.8059262037277222
71,1664.0,617.0,1727.0,657.0,2.0,0.7512917518615723
71,1511.0,616.0,1618.0,663.0,2.0,0.7407605648040771
71,817.0,417.0,854.0,513.0,9.0,0.7297212481498718
71,1847.0,429.0,1871.0,485.0,9.0,0.7227621674537659
71,991.0,690.0,1015.0,751.0,0.0,0.7150970101356506
71,958.0,691.0,985.0,753.0,0.0,0.7079535126686096
71,1836.0,655.0,1920.0,732.0,2.0,0.689291775226593
71,1020.0,396.0,1060.0,498.0,9.0,0.6505945920944214
71,1787.0,591.0,1826.0,620.0,2.0,0.6495336890220642
71,1835.0,587.0,1874.0,613.0,2.0,0.5258364677429199
71,755.0,472.0,780.0,539.0,9.0,0.46750056743621826
71,1105.0,573.0,1124.0,622.0,9.0,0.44715431332588196
71,1204.0,635.0,1224.0,677.0,0.0,0.4100791811943054
71,1886.0,428.0,1914.0,464.0,9.0,0.3537123203277588
71,774.0,475.0,802.0,523.0,9.0,0.34480735659599304
71,1875.0,614.0,1920.0,650.0,2.0,0.32764920592308044
71,1634.0,592.0,1691.0,628.0,2.0,0.32275304198265076
71,1878.0,579.0,1919.0,608.0,2.0,0.3006749749183655
72,763.0,968.0,1261.0,1077.0,2.0,0.8066282868385315
72,1664.0,618.0,1727.0,659.0,2.0,0.7687033414840698
72,1512.0,616.0,1618.0,663.0,2.0,0.7315962910652161
72,817.0,417.0,854.0,513.0,9.0,0.7295750379562378
72,1847.0,429.0,1871.0,485.0,9.0,0.7210214138031006
72,991.0,690.0,1015.0,751.0,0.0,0.7131430506706238
72,1786.0,591.0,1825.0,620.0,2.0,0.6839725375175476
72,1836.0,655.0,1920.0,732.0,2.0,0.6774803996086121
72,1020.0,396.0,1060.0,498.0,9.0,0.6490083932876587
72,954.0,688.0,984.0,754.0,0.0,0.6388508677482605
72,1837.0,587.0,1873.0,612.0,2.0,0.557252824306488
72,755.0,472.0,780.0,539.0,9.0,0.46775534749031067
72,1105.0,573.0,1124.0,622.0,9.0,0.4439455568790436
72,1204.0,635.0,1224.0,677.0,0.0,0.41236189007759094
72,1886.0,428.0,1914.0,464.0,9.0,0.35418879985809326
72,774.0,475.0,802.0,523.0,9.0,0.34250307083129883
72,1875.0,614.0,1920.0,650.0,2.0,0.3234335482120514
72,880.0,687.0,906.0,753.0,0.0,0.3174997568130493
72,1633.0,593.0,1690.0,629.0,2.0,0.31357380747795105
73,763.0,968.0,1261.0,1077.0,2.0,0.805463969707489
73,1662.0,618.0,1725.0,659.0,2.0,0.8039873242378235
73,1512.0,616.0,1618.0,663.0,2.0,0.7313392162322998
73,817.0,417.0,854.0,513.0,9.0,0.729075014591217
73,1847.0,429.0,1871.0,485.0,9.0,0.7202202677726746
73,991.0,690.0,1015.0,751.0,0.0,0.711432933807373
73,1836.0,655.0,1920.0,732.0,2.0,0.6810807585716248
73,1785.0,592.0,1825.0,621.0,2.0,0.6687886118888855
73,958.0,691.0,984.0,753.0,0.0,0.6613946557044983
73,1020.0,396.0,1060.0,498.0,9.0,0.6497981548309326
73,1837.0,587.0,1873.0,613.0,2.0,0.5406157970428467
73,755.0,472.0,780.0,539.0,9.0,0.4668874740600586
73,1105.0,573.0,1124.0,622.0,9.0,0.44105052947998047
73,1204.0,635.0,1224.0,678.0,0.0,0.4271485507488251
73,1886.0,428.0,1914.0,464.0,9.0,0.35352823138237
73,774.0,475.0,802.0,523.0,9.0,0.3421354293823242
73,952.0,687.0,1008.0,753.0,0.0,0.3273005783557892
73,1876.0,615.0,1920.0,650.0,2.0,0.32647573947906494
74,763.0,968.0,1261.0,1077.0,2.0,0.8052425980567932
74,1662.0,619.0,1723.0,661.0,2.0,0.7714869976043701
74,817.0,417.0,854.0,513.0,9.0,0.7295724749565125
74,1847.0,429.0,1871.0,485.0,9.0,0.7195107340812683
74,1512.0,616.0,1618.0,663.0,2.0,0.7182783484458923
74,991.0,689.0,1015.0,751.0,0.0,0.7139778733253479
74,958.0,691.0,984.0,753.0,0.0,0.6977596282958984
74,1784.0,592.0,1824.0,622.0,2.0,0.6859361529350281
74,1836.0,655.0,1920.0,732.0,2.0,0.6749489307403564
74,1020.0,396.0,1060.0,498.0,9.0,0.6503069400787354
74,1838.0,588.0,1873.0,613.0,2.0,0.5347162485122681
74,755.0,472.0,780.0,539.0,9.0,0.46712973713874817
74,1105.0,573.0,1124.0,622.0,9.0,0.44279131293296814
74,1204.0,635.0,1224.0,677.0,0.0,0.4220808446407318
74,1886.0,428.0,1914.0,464.0,9.0,0.3510807752609253
74,774.0,475.0,802.0,523.0,9.0,0.34166720509529114
74,953.0,688.0,1009.0,753.0,0.0,0.33547624945640564
74,1876.0,615.0,1920.0,650.0,2.0,0.3132096827030182
75,763.0,968.0,1261.0,1077.0,2.0,0.8053996562957764
75,1662.0,619.0,1723.0,660.0,2.0,0.7797081470489502
75,817.0,417.0,854.0,513.0,9.0,0.7290734052658081
75,1847.0,429.0,1871.0,485.0,9.0,0.7201117277145386
75,1512.0,616.0,1618.0,663.0,2.0,0.7133062481880188
75,991.0,689.0,1015.0,751.0,0.0,0.7113381028175354
75,958.0,691.0,984.0,753.0,0.0,0.6860573887825012
75,1836.0,655.0,1920.0,732.0,2.0,0.6767286658287048
75,1785.0,592.0,1824.0,622.0,2.0,0.650978147983551
75,1020.0,396.0,1060.0,498.0,9.0,0.6479449272155762
75,1838.0,588.0,1872.0,613.0,2.0,0.5329468250274658
75,755.0,472.0,780.0,539.0,9.0,0.4669019281864166
75,1204.0,635.0,1224.0,677.0,0.0,0.40671294927597046
75,883.0,686.0,909.0,752.0,0.0,0.4060346186161041
75,1105.0,573.0,1124.0,621.0,9.0,0.3783359229564667
75,1886.0,428.0,1914.0,464.0,9.0,0.3531401455402374
75,774.0,475.0,802.0,523.0,9.0,0.3397873342037201
75,953.0,688.0,1009.0,753.0,0.0,0.3311153054237366
75,1876.0,615.0,1920.0,650.0,2.0,0.3136903941631317
76,1660.0,619.0,1722.0,661.0,2.0,0.826971173286438
76,763.0,968.0,1261.0,1077.0,2.0,0.8045227527618408
76,959.0,691.0,984.0,753.0,0.0,0.732181966304779
76,817.0,417.0,854.0,513.0,9.0,0.7295835614204407
76,990.0,690.0,1014.0,751.0,0.0,0.7232942581176758
76,1847.0,429.0,1871.0,485.0,9.0,0.7187198996543884
76,1512.0,616.0,1619.0,663.0,2.0,0.699107825756073
76,1836.0,655.0,1920.0,732.0,2.0,0.6887813806533813
76,1020.0,396.0,1060.0,498.0,9.0,0.650004506111145
76,1783.0,592.0,1823.0,622.0,2.0,0.6446498036384583
76,1838.0,587.0,1872.0,613.0,2.0,0.5171930193901062
76,886.0,686.0,911.0,753.0,0.0,0.47784265875816345
76,755.0,472.0,780.0,539.0,9.0,0.46730828285217285
76,1204.0,635.0,1224.0,677.0,0.0,0.3929359018802643
