frame id,xmin,ymin,xmax,ymax,class,score
159,1876.0,611.0,1920.0,651.0,2.0,0.3043951690196991
160,1526.0,645.0,1617.0,702.0,2.0,0.8187026381492615
160,976.0,894.0,1391.0,1080.0,2.0,0.7573438286781311
160,1834.0,655.0,1920.0,733.0,2.0,0.6413232684135437
160,1719.0,608.0,1767.0,643.0,2.0,0.6183791756629944
160,1794.0,602.0,1833.0,632.0,2.0,0.5992934107780457
160,760.0,473.0,797.0,535.0,9.0,0.5680413246154785
160,1849.0,435.0,1872.0,487.0,9.0,0.5490538477897644
160,1021.0,394.0,1062.0,493.0,9.0,0.4644084870815277
160,957.0,682.0,989.0,760.0,0.0,0.3918147087097168
160,823.0,436.0,854.0,517.0,9.0,0.343230277299881
160,1885.0,581.0,1920.0,613.0,2.0,0.3382701575756073
160,1530.0,617.0,1619.0,662.0,2.0,0.33416664600372314
160,958.0,685.0,991.0,762.0,1.0,0.32407644391059875
160,1876.0,611.0,1920.0,651.0,2.0,0.31029000878334045
160,1565.0,611.0,1670.0,655.0,2.0,0.3034677505493164
161,1525.0,646.0,1614.0,702.0,2.0,0.8163526058197021
161,982.0,887.0,1386.0,1078.0,2.0,0.7177216410636902
161,1834.0,656.0,1920.0,733.0,2.0,0.6384541988372803
161,1719.0,609.0,1768.0,643.0,2.0,0.6052048802375793
161,1794.0,603.0,1833.0,632.0,2.0,0.5745130777359009
161,760.0,473.0,797.0,535.0,9.0,0.5675051808357239
161,1849.0,435.0,1872.0,487.0,9.0,0.555372953414917
161,1021.0,394.0,1062.0,493.0,9.0,0.465571790933609
161,958.0,682.0,989.0,760.0,0.0,0.42659991979599
161,1530.0,618.0,1620.0,662.0,2.0,0.36873653531074524
161,823.0,436.0,854.0,517.0,9.0,0.34282952547073364
161,1885.0,581.0,1920.0,612.0,2.0,0.32417237758636475
161,1876.0,611.0,1920.0,651.0,2.0,0.31087687611579895
162,1524.0,647.0,1615.0,703.0,2.0,0.7783112525939941
162,985.0,889.0,1393.0,1080.0,2.0,0.7663797736167908
162,1834.0,655.0,1920.0,733.0,2.0,0.6446207165718079
162,1717.0,611.0,1766.0,645.0,2.0,0.6405422687530518
162,760.0,473.0,797.0,535.0,9.0,0.5681917071342468
162,1849.0,435.0,1872.0,487.0,9.0,0.5549857020378113
162,1791.0,604.0,1831.0,633.0,2.0,0.5428012013435364
162,1021.0,394.0,1062.0,493.0,9.0,0.4687620997428894
162,958.0,682.0,989.0,760.0,0.0,0.41578489542007446
162,1525.0,626.0,1618.0,681.0,2.0,0.3739306330680847
162,823.0,436.0,854.0,517.0,9.0,0.3421449363231659
162,959.0,685.0,991.0,762.0,1.0,0.31978607177734375
162,1885.0,581.0,1920.0,612.0,2.0,0.3163793981075287
162,1876.0,611.0,1920.0,651.0,2.0,0.3051145672798157
163,1523.0,652.0,1608.0,703.0,2.0,0.7163004875183105
163,1717.0,609.0,1766.0,644.0,2.0,0.6444005370140076
163,1834.0,655.0,1920.0,733.0,2.0,0.6377813220024109
163,760.0,473.0,797.0,535.0,9.0,0.5682817101478577
163,1791.0,603.0,1830.0,633.0,2.0,0.5562347769737244
163,1849.0,435.0,1872.0,487.0,9.0,0.5522186160087585
163,990.0,886.0,1395.0,1080.0,2.0,0.5225412249565125
163,1021.0,394.0,1062.0,493.0,9.0,0.46542197465896606
163,958.0,681.0,990.0,760.0,0.0,0.40486177802085876
163,1526.0,625.0,1616.0,679.0,2.0,0.38058000802993774
163,823.0,436.0,854.0,517.0,9.0,0.34228062629699707
163,959.0,685.0,991.0,762.0,1.0,0.33695828914642334
163,991.0,886.0,1391.0,1078.0,28.0,0.3308383524417877
163,1885.0,581.0,1920.0,612.0,2.0,0.32065722346305847
163,1875.0,611.0,1920.0,651.0,2.0,0.30498403310775757
163,1555.0,610.0,1671.0,656.0,2.0,0.3048752546310425
164,998.0,879.0,1398.0,1079.0,2.0,0.7790194153785706
164,1519.0,650.0,1607.0,703.0,2.0,0.7313742637634277
164,1834.0,654.0,1920.0,733.0,2.0,0.6422485709190369
164,1716.0,609.0,1763.0,645.0,2.0,0.6385269165039062
164,760.0,473.0,797.0,535.0,9.0,0.5738251805305481
164,1849.0,435.0,1872.0,487.0,9.0,0.5503804683685303
164,1790.0,602.0,1828.0,634.0,2.0,0.5083766579627991
164,1021.0,394.0,1062.0,493.0,9.0,0.4762825071811676
164,957.0,681.0,990.0,760.0,0.0,0.38615936040878296
164,823.0,436.0,854.0,517.0,9.0,0.3504617214202881
164,959.0,686.0,991.0,762.0,1.0,0.3428972065448761
164,1524.0,626.0,1614.0,686.0,2.0,0.3415336012840271
164,1884.0,581.0,1920.0,612.0,2.0,0.3211970031261444
164,1643.0,595.0,1689.0,632.0,2.0,0.3051736056804657
164,1875.0,611.0,1920.0,651.0,2.0,0.3009559214115143
165,998.0,879.0,1399.0,1080.0,2.0,0.7650892734527588
165,1519.0,650.0,1607.0,703.0,2.0,0.719438374042511
165,1834.0,654.0,1920.0,733.0,2.0,0.6431591510772705
165,1716.0,609.0,1764.0,645.0,2.0,0.6338088512420654
165,760.0,473.0,797.0,535.0,9.0,0.5736070275306702
165,1849.0,435.0,1872.0,487.0,9.0,0.5516141057014465
165,1790.0,602.0,1828.0,634.0,2.0,0.5053027272224426
165,1021.0,394.0,1062.0,493.0,9.0,0.47574442625045776
165,958.0,682.0,990.0,760.0,0.0,0.40162649750709534
165,1524.0,626.0,1615.0,687.0,2.0,0.3538726568222046
165,823.0,436.0,854.0,517.0,9.0,0.35019102692604065
165,959.0,685.0,991.0,762.0,1.0,0.3449643850326538
165,1884.0,581.0,1920.0,612.0,2.0,0.3197782337665558
165,1643.0,595.0,1689.0,632.0,2.0,0.30427730083465576
166,1519.0,651.0,1605.0,703.0,2.0,0.7564295530319214
166,1003.0,879.0,1401.0,1080.0,2.0,0.709367036819458
166,1713.0,609.0,1763.0,646.0,2.0,0.6635278463363647
166,1834.0,654.0,1920.0,733.0,2.0,0.6410647034645081
166,760.0,473.0,797.0,535.0,9.0,0.5732483267784119
166,1849.0,435.0,1872.0,487.0,9.0,0.5512080788612366
166,1788.0,603.0,1827.0,635.0,2.0,0.5080724954605103
166,1021.0,394.0,1062.0,493.0,9.0,0.4740617275238037
166,957.0,682.0,990.0,760.0,0.0,0.4011240005493164
166,959.0,686.0,991.0,761.0,1.0,0.3685714304447174
166,823.0,436.0,854.0,517.0,9.0,0.3498556911945343
166,1806.0,573.0,1876.0,613.0,2.0,0.32117635011672974
166,1884.0,581.0,1920.0,611.0,2.0,0.31911373138427734
166,1525.0,624.0,1615.0,681.0,2.0,0.30861106514930725
167,1009.0,878.0,1402.0,1080.0,2.0,0.8355212211608887
167,1514.0,651.0,1604.0,703.0,2.0,0.7331327199935913
167,1713.0,607.0,1763.0,646.0,2.0,0.6296218037605286
167,1834.0,655.0,1920.0,733.0,2.0,0.6255127191543579
167,760.0,473.0,797.0,535.0,9.0,0.5741491913795471
167,1849.0,435.0,1872.0,487.0,9.0,0.5434041023254395
167,1786.0,603.0,1827.0,635.0,2.0,0.48111632466316223
167,1021.0,394.0,1062.0,493.0,9.0,0.47056812047958374
167,958.0,683.0,990.0,760.0,0.0,0.38777002692222595
167,959.0,686.0,991.0,761.0,1.0,0.37573957443237305
167,823.0,436.0,854.0,517.0,9.0,0.349320650100708
167,1554.0,610.0,1670.0,656.0,2.0,0.3160009980201721
167,1811.0,573.0,1874.0,608.0,2.0,0.30634641647338867
167,1874.0,611.0,1920.0,652.0,2.0,0.30324509739875793
168,1015.0,878.0,1403.0,1080.0,2.0,0.8382495045661926
168,1510.0,649.0,1606.0,705.0,2.0,0.7439143657684326
168,1711.0,608.0,1762.0,646.0,2.0,0.6711898446083069
168,1834.0,657.0,1920.0,733.0,2.0,0.6193611025810242
168,1849.0,434.0,1873.0,488.0,9.0,0.5901235938072205
168,1784.0,602.0,1827.0,636.0,2.0,0.5749719738960266
168,759.0,474.0,797.0,534.0,9.0,0.5554183125495911
168,1021.0,393.0,1061.0,493.0,9.0,0.48655107617378235
168,958.0,681.0,989.0,759.0,0.0,0.4418388307094574
168,1525.0,620.0,1617.0,660.0,2.0,0.3959129750728607
168,1883.0,578.0,1920.0,611.0,2.0,0.39044421911239624
168,995.0,684.0,1022.0,754.0,0.0,0.37709182500839233
168,959.0,685.0,991.0,761.0,1.0,0.364118754863739
168,1808.0,572.0,1873.0,603.0,2.0,0.3613336384296417
168,939.0,674.0,975.0,753.0,0.0,0.3319765031337738
168,964.0,679.0,1022.0,761.0,0.0,0.33075860142707825
168,823.0,440.0,854.0,519.0,9.0,0.30951163172721863
168,1876.0,611.0,1920.0,652.0,2.0,0.3067733645439148
169,1018.0,877.0,1408.0,1080.0,2.0,0.8219016790390015
169,1508.0,652.0,1603.0,704.0,2.0,0.7540743947029114
169,1706.0,610.0,1761.0,646.0,2.0,0.6594537496566772
169,1834.0,657.0,1920.0,733.0,2.0,0.649774432182312
169,1785.0,601.0,1827.0,636.0,2.0,0.5850228667259216
169,1849.0,434.0,1873.0,489.0,9.0,0.577092170715332
169,759.0,474.0,797.0,534.0,9.0,0.552152693271637
169,1021.0,393.0,1061.0,493.0,9.0,0.48191285133361816
169,1525.0,618.0,1620.0,661.0,2.0,0.464351087808609
169,958.0,681.0,989.0,759.0,0.0,0.4284686744213104
169,1883.0,579.0,1920.0,611.0,2.0,0.38697177171707153
169,959.0,686.0,991.0,761.0,1.0,0.3834390938282013
169,1808.0,572.0,1873.0,604.0,2.0,0.36785203218460083
169,995.0,684.0,1023.0,753.0,0.0,0.3622134029865265
169,965.0,679.0,1023.0,761.0,0.0,0.31898969411849976
169,941.0,674.0,977.0,755.0,0.0,0.3085375726222992
169,1875.0,611.0,1920.0,652.0,2.0,0.30549725890159607
169,823.0,440.0,854.0,519.0,9.0,0.3010070025920868
170,1029.0,876.0,1411.0,1078.0,2.0,0.8445845246315002
170,1507.0,654.0,1601.0,705.0,2.0,0.7732011675834656
170,1705.0,613.0,1759.0,646.0,2.0,0.6573435068130493
170,1834.0,657.0,1920.0,733.0,2.0,0.647247314453125
170,1849.0,434.0,1873.0,489.0,9.0,0.58291095495224
170,1782.0,604.0,1825.0,637.0,2.0,0.5605419278144836
170,759.0,474.0,797.0,534.0,9.0,0.5564377903938293
170,1021.0,393.0,1061.0,493.0,9.0,0.4794080853462219
170,1526.0,618.0,1621.0,659.0,2.0,0.4500214159488678
170,958.0,683.0,989.0,758.0,0.0,0.4307572841644287
170,1809.0,573.0,1873.0,604.0,2.0,0.39362776279449463
170,1883.0,578.0,1920.0,612.0,2.0,0.3799271583557129
170,959.0,686.0,991.0,761.0,1.0,0.3720226287841797
170,995.0,684.0,1022.0,753.0,0.0,0.36514467000961304
170,966.0,680.0,1023.0,760.0,0.0,0.3184489905834198
170,1875.0,611.0,1920.0,651.0,2.0,0.3114262521266937
170,823.0,440.0,854.0,519.0,9.0,0.30852559208869934
171,1030.0,876.0,1411.0,1077.0,2.0,0.8365592956542969
171,1507.0,654.0,1601.0,705.0,2.0,0.7774669528007507
171,1705.0,613.0,1759.0,646.0,2.0,0.6558827757835388
171,1834.0,657.0,1920.0,733.0,2.0,0.6476201415061951
171,1849.0,434.0,1873.0,489.0,9.0,0.5793547630310059
171,1782.0,604.0,1826.0,637.0,2.0,0.5571341514587402
171,759.0,474.0,797.0,534.0,9.0,0.5566961169242859
171,1021.0,393.0,1061.0,493.0,9.0,0.48078760504722595
171,1526.0,618.0,1621.0,659.0,2.0,0.4595170319080353
171,958.0,682.0,989.0,759.0,0.0,0.4311881959438324
171,1809.0,573.0,1873.0,604.0,2.0,0.3991275131702423
171,1883.0,578.0,1920.0,612.0,2.0,0.38135114312171936
171,959.0,686.0,991.0,761.0,1.0,0.37195244431495667
171,995.0,684.0,1022.0,753.0,0.0,0.3601188659667969
171,966.0,679.0,1023.0,760.0,0.0,0.31694620847702026
171,1875.0,611.0,1920.0,651.0,2.0,0.31301021575927734
171,823.0,440.0,854.0,519.0,9.0,0.3100390136241913
172,1028.0,875.0,1411.0,1079.0,2.0,0.8680684566497803
172,1506.0,653.0,1600.0,705.0,2.0,0.7805147767066956
172,1834.0,657.0,1920.0,733.0,2.0,0.6301478743553162
172,1704.0,613.0,1758.0,647.0,2.0,0.6161618828773499
172,1849.0,434.0,1873.0,489.0,9.0,0.5778494477272034
172,759.0,474.0,797.0,534.0,9.0,0.5560486912727356
172,1781.0,604.0,1824.0,637.0,2.0,0.549659788608551
172,1021.0,393.0,1061.0,493.0,9.0,0.4846145808696747
172,1528.0,618.0,1620.0,658.0,2.0,0.409955233335495
172,952.0,677.0,995.0,759.0,0.0,0.409328430891037
172,1810.0,573.0,1873.0,604.0,2.0,0.3925243318080902
172,1883.0,578.0,1920.0,612.0,2.0,0.3846884071826935
172,995.0,684.0,1022.0,753.0,0.0,0.36409294605255127
172,958.0,686.0,991.0,761.0,1.0,0.3528207242488861
172,966.0,679.0,1023.0,760.0,0.0,0.3226454257965088
172,942.0,673.0,977.0,755.0,0.0,0.3200487792491913
172,1875.0,611.0,1920.0,651.0,2.0,0.3108614385128021
172,823.0,440.0,853.0,519.0,9.0,0.3091452419757843
173,1033.0,874.0,1413.0,1077.0,2.0,0.8799675703048706
173,1505.0,650.0,1599.0,706.0,2.0,0.7607887983322144
173,1702.0,616.0,1755.0,647.0,2.0,0.6502526998519897
173,1834.0,657.0,1920.0,733.0,2.0,0.6267346143722534
173,1849.0,434.0,1873.0,489.0,9.0,0.5742117166519165
173,759.0,474.0,797.0,534.0,9.0,0.5520828366279602
173,1782.0,605.0,1824.0,638.0,2.0,0.5228890180587769
173,1020.0,393.0,1061.0,493.0,9.0,0.4802851676940918
173,1529.0,618.0,1621.0,659.0,2.0,0.44960060715675354
173,957.0,682.0,989.0,758.0,0.0,0.41054683923721313
173,1810.0,573.0,1873.0,603.0,2.0,0.39728355407714844
173,1883.0,579.0,1920.0,611.0,2.0,0.3939569294452667
173,995.0,684.0,1022.0,753.0,0.0,0.36532559990882874
173,958.0,686.0,991.0,760.0,1.0,0.349691241979599
173,967.0,679.0,1023.0,760.0,0.0,0.323917031288147
173,943.0,674.0,978.0,755.0,0.0,0.31550663709640503
173,823.0,440.0,853.0,519.0,9.0,0.3117244243621826
173,1875.0,611.0,1920.0,651.0,2.0,0.3085232973098755
173,401.0,349.0,431.0,433.0,9.0,0.30263882875442505
174,1039.0,873.0,1414.0,1077.0,2.0,0.8822255730628967
174,1502.0,653.0,1597.0,707.0,2.0,0.7695228457450867
174,1702.0,614.0,1759.0,647.0,2.0,0.717757523059845
174,1834.0,654.0,1920.0,734.0,2.0,0.6560348272323608
174,1850.0,433.0,1874.0,488.0,9.0,0.5873306393623352
174,760.0,474.0,798.0,533.0,9.0,0.5515206456184387
174,1780.0,605.0,1822.0,639.0,2.0,0.5463296175003052
174,1021.0,393.0,1062.0,494.0,9.0,0.4557698667049408
174,1532.0,617.0,1619.0,659.0,2.0,0.45239025354385376
174,958.0,683.0,989.0,759.0,0.0,0.4453188478946686
174,995.0,684.0,1024.0,755.0,0.0,0.3953065574169159
174,1811.0,572.0,1872.0,603.0,2.0,0.3919348120689392
174,1877.0,612.0,1920.0,651.0,2.0,0.34508752822875977
174,1884.0,578.0,1920.0,613.0,2.0,0.3285687565803528
174,340.0,321.0,401.0,422.0,9.0,0.3029857277870178
175,1041.0,872.0,1416.0,1077.0,2.0,0.8682788014411926
175,1499.0,654.0,1595.0,707.0,2.0,0.7252105474472046
175,1698.0,614.0,1755.0,648.0,2.0,0.7168065309524536
175,1834.0,655.0,1920.0,734.0,2.0,0.6653872728347778
175,1850.0,434.0,1874.0,488.0,9.0,0.580316960811615
175,1778.0,605.0,1823.0,639.0,2.0,0.5547710061073303
175,760.0,474.0,798.0,533.0,9.0,0.5503832697868347
175,1531.0,618.0,1618.0,660.0,2.0,0.47541317343711853
175,1021.0,393.0,1062.0,494.0,9.0,0.4538830816745758
175,957.0,683.0,989.0,759.0,0.0,0.42857858538627625
175,1812.0,574.0,1871.0,601.0,2.0,0.4256426692008972
175,995.0,683.0,1024.0,755.0,0.0,0.3836662173271179
175,1876.0,612.0,1920.0,651.0,2.0,0.352874219417572
175,1884.0,578.0,1920.0,613.0,2.0,0.32648295164108276
175,340.0,321.0,401.0,422.0,9.0,0.30460724234580994
176,1047.0,870.0,1421.0,1076.0,2.0,0.901568591594696
176,1695.0,612.0,1753.0,649.0,2.0,0.7406981587409973
176,1494.0,653.0,1592.0,708.0,2.0,0.6717132925987244
176,1834.0,655.0,1920.0,734.0,2.0,0.6665613651275635
176,1776.0,606.0,1821.0,640.0,2.0,0.5982849597930908
176,1850.0,434.0,1874.0,488.0,9.0,0.5752233862876892
176,760.0,474.0,798.0,533.0,9.0,0.5548858642578125
176,1021.0,393.0,1062.0,494.0,9.0,0.45595255494117737
176,1533.0,617.0,1618.0,659.0,2.0,0.4361000061035156
176,1811.0,574.0,1872.0,601.0,2.0,0.4269450008869171
176,989.0,679.0,1027.0,757.0,0.0,0.3927329480648041
176,955.0,683.0,989.0,759.0,0.0,0.37745198607444763
176,1876.0,612.0,1920.0,651.0,2.0,0.34963396191596985
176,957.0,686.0,991.0,762.0,1.0,0.32828906178474426
176,1884.0,578.0,1920.0,613.0,2.0,0.3151383399963379
176,340.0,321.0,401.0,422.0,9.0,0.30533382296562195
177,1047.0,870.0,1421.0,1076.0,2.0,0.9026375412940979
177,1695.0,611.0,1753.0,650.0,2.0,0.7375118136405945
177,1494.0,653.0,1592.0,708.0,2.0,0.6702011823654175
177,1834.0,655.0,1920.0,734.0,2.0,0.6667353510856628
177,1776.0,607.0,1821.0,640.0,2.0,0.6046974658966064
177,1850.0,434.0,1874.0,488.0,9.0,0.5754960179328918
177,760.0,474.0,798.0,533.0,9.0,0.5551498532295227
177,1021.0,393.0,1062.0,494.0,9.0,0.4565925598144531
177,1532.0,617.0,1618.0,659.0,2.0,0.42990028858184814
177,1811.0,574.0,1872.0,601.0,2.0,0.42427876591682434
177,989.0,679.0,1027.0,757.0,0.0,0.3930550813674927
177,955.0,683.0,989.0,759.0,0.0,0.3773288130760193
177,1876.0,612.0,1920.0,651.0,2.0,0.3495219647884369
177,957.0,686.0,991.0,762.0,1.0,0.32856765389442444
177,1884.0,578.0,1920.0,613.0,2.0,0.31547990441322327
177,340.0,321.0,401.0,422.0,9.0,0.3053724765777588
178,1052.0,868.0,1423.0,1075.0,2.0,0.8893659114837646
178,1694.0,611.0,1753.0,651.0,2.0,0.7339531779289246
178,1492.0,654.0,1590.0,709.0,2.0,0.6862806677818298
178,1834.0,655.0,1920.0,734.0,2.0,0.6703650951385498
178,1850.0,434.0,1874.0,488.0,9.0,0.5817099213600159
178,1776.0,607.0,1820.0,640.0,2.0,0.5781883001327515
178,760.0,474.0,798.0,533.0,9.0,0.5554913878440857
178,1533.0,617.0,1618.0,661.0,2.0,0.48680174350738525
178,1021.0,393.0,1062.0,494.0,9.0,0.4608554244041443
178,1811.0,573.0,1872.0,603.0,2.0,0.43183237314224243
178,989.0,679.0,1026.0,758.0,0.0,0.40081292390823364
178,951.0,679.0,995.0,760.0,0.0,0.3873268961906433
178,1876.0,612.0,1920.0,651.0,2.0,0.3536511957645416
178,1883.0,578.0,1920.0,613.0,2.0,0.3155756890773773
178,340.0,321.0,401.0,422.0,9.0,0.3041211664676666
179,1055.0,867.0,1423.0,1075.0,2.0,0.8992112874984741
179,1694.0,610.0,1751.0,650.0,2.0,0.7119919657707214
179,1834.0,655.0,1920.0,734.0,2.0,0.6771753430366516
179,1775.0,606.0,1820.0,640.0,2.0,0.6440554261207581
179,1488.0,651.0,1585.0,711.0,2.0,0.6155489683151245
179,1850.0,434.0,1874.0,488.0,9.0,0.5780594348907471
179,760.0,474.0,798.0,533.0,9.0,0.553573727607727
179,1532.0,617.0,1618.0,662.0,2.0,0.5013890862464905
179,1021.0,393.0,1062.0,494.0,9.0,0.45625340938568115
179,1811.0,573.0,1871.0,603.0,2.0,0.4432166516780853
179,989.0,679.0,1026.0,758.0,0.0,0.403164803981781
179,951.0,679.0,995.0,760.0,0.0,0.3994413912296295
179,1876.0,611.0,1920.0,651.0,2.0,0.3581322431564331
179,1883.0,578.0,1920.0,613.0,2.0,0.31993016600608826
180,1061.0,866.0,1425.0,1072.0,2.0,0.8987098336219788
180,1692.0,609.0,1752.0,651.0,2.0,0.7304784059524536
180,1834.0,655.0,1920.0,734.0,2.0,0.6875399947166443
180,1775.0,606.0,1819.0,640.0,2.0,0.6708956360816956
180,1850.0,434.0,1874.0,488.0,9.0,0.5812716484069824
180,760.0,475.0,798.0,533.0,9.0,0.5546278953552246
180,1485.0,653.0,1583.0,712.0,2.0,0.5309528112411499
180,1530.0,617.0,1618.0,663.0,2.0,0.49636608362197876
180,1811.0,573.0,1871.0,602.0,2.0,0.4416619837284088
180,1021.0,395.0,1061.0,492.0,9.0,0.4328712522983551
180,989.0,679.0,1026.0,758.0,0.0,0.4112689197063446
180,951.0,680.0,995.0,760.0,0.0,0.40137580037117004
180,1875.0,611.0,1920.0,651.0,2.0,0.3527042269706726
180,1882.0,580.0,1920.0,613.0,2.0,0.3389539122581482
180,340.0,321.0,401.0,422.0,9.0,0.3045082688331604
181,1066.0,865.0,1426.0,1073.0,2.0,0.8918188214302063
181,1835.0,655.0,1920.0,734.0,2.0,0.6939696669578552
181,1776.0,605.0,1819.0,640.0,2.0,0.6677614450454712
181,1485.0,656.0,1583.0,713.0,2.0,0.6630905270576477
181,1690.0,609.0,1749.0,651.0,2.0,0.6519732475280762
181,759.0,474.0,797.0,533.0,9.0,0.5539551377296448
181,1851.0,439.0,1872.0,488.0,9.0,0.5417683124542236
181,1533.0,617.0,1617.0,663.0,2.0,0.5262396335601807
181,1810.0,573.0,1871.0,603.0,2.0,0.4825672507286072
181,950.0,679.0,994.0,760.0,0.0,0.45265740156173706
181,990.0,679.0,1026.0,758.0,0.0,0.4516807794570923
181,1020.0,393.0,1062.0,493.0,9.0,0.4356556236743927
181,1876.0,611.0,1920.0,650.0,2.0,0.3543332815170288
181,1883.0,577.0,1920.0,614.0,2.0,0.3481747508049011
181,340.0,322.0,400.0,418.0,9.0,0.3183838427066803
182,1071.0,860.0,1429.0,1070.0,2.0,0.9069448113441467
182,1485.0,656.0,1581.0,716.0,2.0,0.7540597915649414
182,1688.0,611.0,1749.0,653.0,2.0,0.7007797360420227
182,1834.0,654.0,1920.0,733.0,2.0,0.6872279047966003
182,1775.0,604.0,1817.0,641.0,2.0,0.6781666278839111
182,759.0,474.0,797.0,533.0,9.0,0.5539768934249878
182,1851.0,439.0,1872.0,488.0,9.0,0.5437229871749878
182,1534.0,617.0,1617.0,662.0,2.0,0.5425434112548828
182,1811.0,573.0,1871.0,603.0,2.0,0.4678524434566498
182,990.0,679.0,1026.0,758.0,0.0,0.45871785283088684
182,949.0,676.0,988.0,760.0,0.0,0.44660240411758423
182,1020.0,394.0,1062.0,493.0,9.0,0.43388238549232483
182,1883.0,579.0,1920.0,614.0,2.0,0.35324785113334656
182,1876.0,612.0,1920.0,650.0,2.0,0.3448057174682617
182,340.0,322.0,400.0,418.0,9.0,0.3197983503341675
183,1071.0,859.0,1429.0,1070.0,2.0,0.8913440704345703
183,1485.0,657.0,1581.0,715.0,2.0,0.7561909556388855
183,1688.0,611.0,1749.0,653.0,2.0,0.691912055015564
183,1835.0,654.0,1920.0,733.0,2.0,0.686457097530365
183,1775.0,604.0,1817.0,641.0,2.0,0.6817784309387207
183,759.0,474.0,797.0,533.0,9.0,0.5538327097892761
183,1851.0,439.0,1872.0,488.0,9.0,0.5418691039085388
183,1533.0,617.0,1617.0,662.0,2.0,0.5409815907478333
183,1810.0,573.0,1871.0,603.0,2.0,0.47057145833969116
183,990.0,679.0,1026.0,758.0,0.0,0.4607272446155548
183,948.0,676.0,988.0,760.0,0.0,0.45416706800460815
183,1020.0,394.0,1062.0,493.0,9.0,0.4311954975128174
183,1883.0,579.0,1920.0,614.0,2.0,0.35527291893959045
183,1876.0,612.0,1920.0,650.0,2.0,0.34313464164733887
183,340.0,322.0,400.0,418.0,9.0,0.3204666078090668
184,1074.0,860.0,1432.0,1069.0,2.0,0.9088088870048523
184,1482.0,656.0,1579.0,715.0,2.0,0.7642242908477783
184,1686.0,611.0,1749.0,654.0,2.0,0.6977702975273132
184,1834.0,654.0,1920.0,733.0,2.0,0.6925041079521179
184,1775.0,604.0,1816.0,641.0,2.0,0.6792830228805542
184,759.0,474.0,797.0,533.0,9.0,0.5529793500900269
184,1532.0,618.0,1617.0,663.0,2.0,0.5445616245269775
184,1851.0,439.0,1872.0,488.0,9.0,0.5432156324386597
184,1810.0,573.0,1871.0,604.0,2.0,0.47305893898010254
184,990.0,679.0,1026.0,758.0,0.0,0.4619787335395813
184,950.0,678.0,994.0,760.0,0.0,0.45729920268058777
184,1020.0,394.0,1063.0,493.0,9.0,0.43533360958099365
184,1876.0,612.0,1920.0,650.0,2.0,0.34671807289123535
184,1883.0,579.0,1920.0,614.0,2.0,0.34487736225128174
184,340.0,322.0,400.0,418.0,9.0,0.31844520568847656
185,1076.0,859.0,1432.0,1070.0,2.0,0.8913411498069763
185,1481.0,657.0,1577.0,717.0,2.0,0.7447963953018188
185,1684.0,612.0,1749.0,655.0,2.0,0.7120848894119263
185,1773.0,605.0,1816.0,641.0,2.0,0.6886053681373596
185,1834.0,654.0,1920.0,733.0,2.0,0.685892641544342
185,759.0,474.0,797.0,533.0,9.0,0.553043782711029
185,1531.0,618.0,1617.0,663.0,2.0,0.5407242774963379
185,1851.0,439.0,1872.0,488.0,9.0,0.5392102003097534
185,1809.0,572.0,1870.0,603.0,2.0,0.4887388348579407
185,990.0,679.0,1026.0,758.0,0.0,0.44744476675987244
185,951.0,678.0,995.0,760.0,0.0,0.43520915508270264
185,1020.0,394.0,1063.0,493.0,9.0,0.4333794414997101
185,1883.0,579.0,1920.0,613.0,2.0,0.3528957664966583
185,1876.0,612.0,1920.0,649.0,2.0,0.34409981966018677
185,340.0,322.0,400.0,418.0,9.0,0.32138481736183167
185,956.0,684.0,991.0,762.0,1.0,0.30429425835609436
186,1080.0,858.0,1435.0,1070.0,2.0,0.8633816838264465
186,1479.0,657.0,1576.0,717.0,2.0,0.8007012605667114
186,1684.0,613.0,1748.0,654.0,2.0,0.6956079006195068
186,1834.0,655.0,1920.0,733.0,2.0,0.6765670776367188
186,1772.0,605.0,1816.0,642.0,2.0,0.6293604373931885
186,1532.0,618.0,1617.0,663.0,2.0,0.5537669658660889
186,759.0,474.0,797.0,533.0,9.0,0.553307294845581
186,1851.0,439.0,1872.0,488.0,9.0,0.5377920866012573
186,1810.0,572.0,1870.0,603.0,2.0,0.5099085569381714
186,990.0,679.0,1026.0,758.0,0.0,0.4404580593109131
186,1020.0,394.0,1062.0,493.0,9.0,0.43854251503944397
186,951.0,679.0,994.0,760.0,0.0,0.43835556507110596
186,1883.0,579.0,1920.0,614.0,2.0,0.3602758049964905
186,1876.0,611.0,1920.0,649.0,2.0,0.35844722390174866
186,340.0,322.0,400.0,418.0,9.0,0.32210204005241394
187,1475.0,659.0,1574.0,717.0,2.0,0.8175448775291443
187,1085.0,857.0,1436.0,1071.0,2.0,0.7176500558853149
187,1835.0,655.0,1920.0,733.0,2.0,0.6657756567001343
187,1685.0,618.0,1742.0,655.0,2.0,0.6473850011825562
187,1772.0,605.0,1816.0,641.0,2.0,0.6131811738014221
187,1531.0,618.0,1616.0,663.0,2.0,0.5914836525917053
187,759.0,474.0,798.0,533.0,9.0,0.5474262237548828
187,1851.0,439.0,1872.0,488.0,9.0,0.5337647199630737
187,1810.0,573.0,1870.0,602.0,2.0,0.5114650130271912
187,990.0,680.0,1026.0,758.0,0.0,0.43979671597480774
