frame id,xmin,ymin,xmax,ymax,class,score
207,996.0,679.0,1024.0,751.0,0.0,0.5117204785346985
207,954.0,682.0,986.0,758.0,0.0,0.4901001453399658
207,1753.0,610.0,1805.0,648.0,2.0,0.4765731394290924
207,391.0,338.0,428.0,423.0,9.0,0.42119646072387695
207,1532.0,618.0,1655.0,665.0,2.0,0.3894387483596802
207,819.0,437.0,856.0,523.0,9.0,0.34694617986679077
208,1349.0,937.0,1676.0,1080.0,2.0,0.7789016366004944
208,1152.0,837.0,1471.0,1058.0,2.0,0.7570967078208923
208,1438.0,664.0,1543.0,726.0,2.0,0.7248871922492981
208,1653.0,619.0,1718.0,659.0,2.0,0.6510965824127197
208,1023.0,401.0,1059.0,491.0,9.0,0.6055235266685486
208,757.0,474.0,794.0,538.0,9.0,0.5657059550285339
208,1848.0,436.0,1868.0,488.0,9.0,0.5569357872009277
208,1837.0,623.0,1920.0,733.0,2.0,0.5525549650192261
208,997.0,679.0,1024.0,750.0,0.0,0.5224937796592712
208,954.0,682.0,986.0,757.0,0.0,0.4690541625022888
208,391.0,338.0,428.0,423.0,9.0,0.42479896545410156
208,1752.0,611.0,1805.0,648.0,2.0,0.39259299635887146
208,1531.0,618.0,1655.0,666.0,2.0,0.3814190924167633
208,819.0,437.0,856.0,523.0,9.0,0.3466957211494446
209,1155.0,838.0,1473.0,1056.0,2.0,0.8016062378883362
209,1434.0,667.0,1540.0,725.0,2.0,0.7284180521965027
209,1343.0,939.0,1679.0,1080.0,2.0,0.7269241809844971
209,1649.0,620.0,1719.0,660.0,2.0,0.6345318555831909
209,1023.0,401.0,1059.0,491.0,9.0,0.6071472764015198
209,757.0,474.0,794.0,538.0,9.0,0.571129560470581
209,1848.0,436.0,1868.0,488.0,9.0,0.5586866140365601
209,1836.0,621.0,1920.0,734.0,2.0,0.5429993271827698
209,997.0,679.0,1024.0,750.0,0.0,0.5122206211090088
209,954.0,682.0,986.0,757.0,0.0,0.43105703592300415
209,391.0,338.0,428.0,423.0,9.0,0.4227151572704315
209,1747.0,612.0,1798.0,650.0,2.0,0.3671211898326874
209,1533.0,621.0,1625.0,664.0,2.0,0.35805726051330566
209,819.0,437.0,856.0,523.0,9.0,0.35102975368499756
210,1157.0,836.0,1474.0,1055.0,2.0,0.8674017786979675
210,1350.0,933.0,1685.0,1080.0,2.0,0.7435606122016907
210,1433.0,668.0,1538.0,726.0,2.0,0.7400203943252563
210,1023.0,401.0,1059.0,491.0,9.0,0.6034104824066162
210,1648.0,621.0,1716.0,661.0,2.0,0.5788298845291138
210,756.0,474.0,794.0,538.0,9.0,0.5699949860572815
210,1848.0,436.0,1868.0,488.0,9.0,0.5530661940574646
210,1836.0,620.0,1920.0,734.0,2.0,0.5520265698432922
210,997.0,678.0,1024.0,750.0,0.0,0.5341909527778625
210,954.0,680.0,985.0,757.0,0.0,0.4637250304222107
210,391.0,338.0,428.0,423.0,9.0,0.42134889960289
210,1534.0,621.0,1626.0,664.0,2.0,0.37979596853256226
210,1747.0,611.0,1798.0,649.0,2.0,0.36457449197769165
210,819.0,437.0,856.0,523.0,9.0,0.35090184211730957
211,1162.0,834.0,1478.0,1056.0,2.0,0.8441058397293091
211,1431.0,667.0,1536.0,728.0,2.0,0.7275565266609192
211,1351.0,930.0,1684.0,1080.0,2.0,0.653070330619812
211,1022.0,401.0,1058.0,491.0,9.0,0.5866515040397644
211,757.0,474.0,795.0,537.0,9.0,0.5798232555389404
211,1644.0,622.0,1710.0,665.0,2.0,0.5409723520278931
211,1848.0,437.0,1868.0,488.0,9.0,0.5398275256156921
211,1837.0,624.0,1920.0,734.0,2.0,0.4905340373516083
211,998.0,680.0,1025.0,750.0,0.0,0.4646080434322357
211,390.0,339.0,428.0,424.0,9.0,0.4450468122959137
211,953.0,679.0,986.0,756.0,0.0,0.43664082884788513
211,1530.0,619.0,1651.0,666.0,2.0,0.38062334060668945
211,820.0,443.0,856.0,524.0,9.0,0.35573333501815796
211,1746.0,612.0,1798.0,651.0,2.0,0.34948867559432983
212,1164.0,834.0,1479.0,1054.0,2.0,0.8344841599464417
212,1425.0,669.0,1533.0,731.0,2.0,0.7215259075164795
212,1368.0,915.0,1689.0,1080.0,2.0,0.6088464856147766
212,1022.0,401.0,1058.0,491.0,9.0,0.5868789553642273
212,757.0,474.0,795.0,537.0,9.0,0.5788949728012085
212,1645.0,624.0,1709.0,665.0,2.0,0.5682360529899597
212,1848.0,437.0,1868.0,488.0,9.0,0.5380241870880127
212,1837.0,624.0,1920.0,734.0,2.0,0.47894173860549927
212,998.0,679.0,1025.0,750.0,0.0,0.4581509828567505
212,390.0,339.0,428.0,424.0,9.0,0.4429876208305359
212,953.0,678.0,986.0,756.0,0.0,0.4230824112892151
212,1530.0,618.0,1655.0,666.0,2.0,0.38429129123687744
212,1743.0,611.0,1798.0,652.0,2.0,0.36414727568626404
212,820.0,442.0,856.0,524.0,9.0,0.3532160818576813
213,1164.0,833.0,1478.0,1054.0,2.0,0.842968761920929
213,1425.0,669.0,1533.0,731.0,2.0,0.7230125069618225
213,1367.0,916.0,1689.0,1080.0,2.0,0.6285333633422852
213,1022.0,401.0,1058.0,491.0,9.0,0.5873426795005798
213,757.0,474.0,795.0,537.0,9.0,0.5792368054389954
213,1645.0,624.0,1709.0,665.0,2.0,0.5784213542938232
213,1848.0,437.0,1868.0,488.0,9.0,0.5401650071144104
213,1837.0,625.0,1920.0,734.0,2.0,0.479635626077652
213,998.0,680.0,1025.0,750.0,0.0,0.45449140667915344
213,390.0,339.0,428.0,424.0,9.0,0.4431550204753876
213,953.0,678.0,986.0,756.0,0.0,0.4204573333263397
213,1530.0,618.0,1654.0,666.0,2.0,0.3823311924934387
213,1743.0,611.0,1798.0,651.0,2.0,0.36196041107177734
213,820.0,443.0,856.0,524.0,9.0,0.3535810112953186
214,1167.0,834.0,1478.0,1053.0,2.0,0.841109573841095
214,1424.0,669.0,1530.0,729.0,2.0,0.7642499804496765
214,1375.0,917.0,1696.0,1080.0,2.0,0.6502012014389038
214,1022.0,401.0,1058.0,491.0,9.0,0.5857325196266174
214,757.0,474.0,795.0,537.0,9.0,0.578899621963501
214,1848.0,437.0,1868.0,488.0,9.0,0.5386596322059631
214,1645.0,622.0,1708.0,665.0,2.0,0.5214268565177917
214,1837.0,625.0,1920.0,734.0,2.0,0.48181581497192383
214,953.0,680.0,986.0,757.0,0.0,0.4541778862476349
214,390.0,339.0,428.0,424.0,9.0,0.4430202543735504
214,998.0,681.0,1025.0,749.0,0.0,0.42798832058906555
214,1530.0,617.0,1659.0,666.0,2.0,0.3810129165649414
214,1742.0,613.0,1797.0,652.0,2.0,0.3565186858177185
214,820.0,442.0,856.0,524.0,9.0,0.35109251737594604
215,1168.0,834.0,1481.0,1055.0,2.0,0.8487402200698853
215,1422.0,670.0,1529.0,732.0,2.0,0.7549686431884766
215,1389.0,914.0,1694.0,1080.0,2.0,0.7324774861335754
215,1022.0,401.0,1058.0,491.0,9.0,0.5869545340538025
215,757.0,474.0,795.0,537.0,9.0,0.5785583257675171
215,1643.0,625.0,1706.0,665.0,2.0,0.5581310391426086
215,1848.0,437.0,1868.0,488.0,9.0,0.5456979274749756
215,1741.0,614.0,1796.0,652.0,2.0,0.5213963985443115
215,1837.0,642.0,1920.0,734.0,2.0,0.49997034668922424
215,953.0,680.0,986.0,757.0,0.0,0.45737719535827637
215,390.0,339.0,428.0,424.0,9.0,0.44051897525787354
215,998.0,681.0,1025.0,749.0,0.0,0.42209312319755554
215,1530.0,618.0,1657.0,666.0,2.0,0.38095104694366455
215,820.0,443.0,856.0,524.0,9.0,0.3524961769580841
216,1172.0,834.0,1481.0,1051.0,2.0,0.8188989758491516
216,1419.0,670.0,1527.0,733.0,2.0,0.7161303758621216
216,1396.0,911.0,1698.0,1079.0,2.0,0.6463322043418884
216,1022.0,401.0,1058.0,491.0,9.0,0.5894752740859985
216,757.0,474.0,795.0,537.0,9.0,0.5756188631057739
216,1640.0,628.0,1704.0,665.0,2.0,0.5485152006149292
216,1848.0,437.0,1868.0,488.0,9.0,0.5475208163261414
216,1837.0,625.0,1920.0,734.0,2.0,0.48856472969055176
216,1738.0,613.0,1795.0,653.0,2.0,0.48837190866470337
216,954.0,681.0,986.0,757.0,0.0,0.4590643644332886
216,390.0,339.0,428.0,424.0,9.0,0.43905505537986755
216,998.0,680.0,1025.0,749.0,0.0,0.41550973057746887
216,1529.0,622.0,1625.0,664.0,2.0,0.36984774470329285
216,820.0,443.0,856.0,524.0,9.0,0.3515067398548126
217,1175.0,832.0,1483.0,1047.0,2.0,0.8083605766296387
217,1398.0,904.0,1695.0,1077.0,2.0,0.7097218036651611
217,1418.0,672.0,1525.0,733.0,2.0,0.7005434632301331
217,1022.0,401.0,1058.0,491.0,9.0,0.5870752334594727
217,1638.0,627.0,1703.0,666.0,2.0,0.578413724899292
217,757.0,474.0,795.0,537.0,9.0,0.5746220350265503
217,1848.0,437.0,1868.0,488.0,9.0,0.5394133925437927
217,1837.0,640.0,1920.0,734.0,2.0,0.4904739260673523
217,954.0,682.0,987.0,757.0,0.0,0.47494375705718994
217,1737.0,614.0,1794.0,654.0,2.0,0.4738704562187195
217,390.0,339.0,428.0,424.0,9.0,0.43995580077171326
217,998.0,680.0,1025.0,749.0,0.0,0.4352136254310608
217,1529.0,622.0,1625.0,664.0,2.0,0.36445352435112
217,820.0,443.0,856.0,524.0,9.0,0.35010331869125366
218,1408.0,889.0,1699.0,1080.0,2.0,0.8172005414962769
218,1180.0,827.0,1483.0,1047.0,2.0,0.7745361924171448
218,1413.0,672.0,1523.0,733.0,2.0,0.6911488175392151
218,1634.0,625.0,1702.0,666.0,2.0,0.6374191641807556
218,1022.0,401.0,1058.0,491.0,9.0,0.5867540240287781
218,757.0,474.0,795.0,537.0,9.0,0.5735511779785156
218,1848.0,437.0,1868.0,487.0,9.0,0.539555013179779
218,1837.0,640.0,1920.0,734.0,2.0,0.4983071982860565
218,954.0,681.0,986.0,757.0,0.0,0.4792717397212982
218,1737.0,616.0,1789.0,654.0,2.0,0.4440459609031677
218,998.0,681.0,1024.0,749.0,0.0,0.4395971894264221
218,390.0,339.0,428.0,424.0,9.0,0.43347063660621643
218,1530.0,623.0,1621.0,662.0,2.0,0.35780227184295654
218,820.0,443.0,856.0,524.0,9.0,0.3548393249511719
219,1408.0,889.0,1700.0,1080.0,2.0,0.8326767086982727
219,1181.0,826.0,1483.0,1046.0,2.0,0.8016432523727417
219,1411.0,672.0,1523.0,733.0,2.0,0.6963232159614563
219,1634.0,626.0,1702.0,665.0,2.0,0.6350975036621094
219,1022.0,401.0,1058.0,491.0,9.0,0.5863705277442932
219,757.0,474.0,795.0,537.0,9.0,0.5751296281814575
219,1848.0,437.0,1868.0,487.0,9.0,0.5405783653259277
219,1837.0,640.0,1920.0,734.0,2.0,0.5033460855484009
219,954.0,681.0,986.0,757.0,0.0,0.47085392475128174
219,1737.0,615.0,1789.0,653.0,2.0,0.45594584941864014
219,390.0,339.0,428.0,424.0,9.0,0.4400351941585541
219,999.0,681.0,1024.0,749.0,0.0,0.39307066798210144
219,820.0,443.0,856.0,524.0,9.0,0.3557336628437042
219,1530.0,623.0,1621.0,662.0,2.0,0.34939509630203247
220,1412.0,885.0,1703.0,1080.0,2.0,0.8447301387786865
220,1183.0,827.0,1486.0,1040.0,2.0,0.8411166071891785
220,1408.0,672.0,1523.0,734.0,2.0,0.68324875831604
220,1632.0,624.0,1699.0,666.0,2.0,0.5983180999755859
220,1022.0,401.0,1058.0,491.0,9.0,0.5849438309669495
220,757.0,474.0,794.0,537.0,9.0,0.5715405941009521
220,1848.0,437.0,1868.0,487.0,9.0,0.5406835675239563
220,1838.0,626.0,1920.0,733.0,2.0,0.5115023851394653
220,954.0,683.0,986.0,756.0,0.0,0.47095999121665955
220,390.0,339.0,428.0,424.0,9.0,0.444482684135437
220,1735.0,612.0,1788.0,654.0,2.0,0.4441135823726654
220,820.0,444.0,856.0,524.0,9.0,0.3549083471298218
220,1527.0,622.0,1626.0,664.0,2.0,0.34762901067733765
221,1413.0,882.0,1704.0,1080.0,2.0,0.8296454548835754
221,1184.0,826.0,1485.0,1040.0,2.0,0.8103248476982117
221,1406.0,674.0,1521.0,735.0,2.0,0.7006134986877441
221,1632.0,622.0,1699.0,666.0,2.0,0.6477117538452148
221,1022.0,401.0,1058.0,491.0,9.0,0.5841728448867798
221,757.0,474.0,794.0,537.0,9.0,0.5719988346099854
221,1848.0,437.0,1868.0,488.0,9.0,0.5423114895820618
221,1837.0,640.0,1920.0,734.0,2.0,0.5159822702407837
221,955.0,682.0,985.0,756.0,0.0,0.48649337887763977
221,1736.0,616.0,1784.0,655.0,2.0,0.4705670475959778
221,390.0,339.0,428.0,424.0,9.0,0.4466754198074341
221,820.0,443.0,856.0,524.0,9.0,0.3562363386154175
221,1525.0,622.0,1625.0,664.0,2.0,0.3414875268936157
222,1414.0,882.0,1708.0,1080.0,2.0,0.8590840697288513
222,1187.0,825.0,1487.0,1038.0,2.0,0.8368794322013855
222,1407.0,675.0,1520.0,735.0,2.0,0.7086730003356934
222,1628.0,621.0,1695.0,667.0,2.0,0.6273291707038879
222,1022.0,401.0,1058.0,491.0,9.0,0.5853196382522583
222,757.0,474.0,795.0,537.0,9.0,0.5723878741264343
222,1848.0,436.0,1868.0,488.0,9.0,0.5495126247406006
222,1837.0,640.0,1920.0,734.0,2.0,0.5150452256202698
222,1735.0,618.0,1784.0,656.0,2.0,0.5110937356948853
222,954.0,682.0,985.0,756.0,0.0,0.4578039348125458
222,390.0,339.0,428.0,424.0,9.0,0.45025235414505005
222,820.0,443.0,856.0,524.0,9.0,0.35660895705223083
222,1525.0,622.0,1624.0,664.0,2.0,0.35561230778694153
223,1421.0,882.0,1710.0,1080.0,2.0,0.8736271858215332
223,1193.0,826.0,1491.0,1039.0,2.0,0.8251917958259583
223,1406.0,675.0,1518.0,735.0,2.0,0.7020972967147827
223,1022.0,401.0,1058.0,491.0,9.0,0.5824221968650818
223,1628.0,624.0,1693.0,668.0,2.0,0.5774943232536316
223,757.0,474.0,794.0,537.0,9.0,0.5642240047454834
223,1848.0,436.0,1868.0,488.0,9.0,0.548681914806366
223,1837.0,640.0,1920.0,734.0,2.0,0.5287187695503235
223,1734.0,618.0,1784.0,657.0,2.0,0.5130136609077454
223,954.0,682.0,985.0,756.0,0.0,0.4640299379825592
223,390.0,339.0,428.0,424.0,9.0,0.45344826579093933
223,1526.0,622.0,1624.0,665.0,2.0,0.385562926530838
223,820.0,443.0,856.0,524.0,9.0,0.3532492220401764
224,1428.0,878.0,1710.0,1080.0,2.0,0.8706502914428711
224,1197.0,824.0,1497.0,1037.0,2.0,0.8195404410362244
224,1401.0,674.0,1516.0,735.0,2.0,0.7211090326309204
224,1022.0,401.0,1058.0,491.0,9.0,0.5828372240066528
224,1619.0,623.0,1688.0,669.0,2.0,0.5679129362106323
224,757.0,474.0,794.0,537.0,9.0,0.566993236541748
224,1848.0,437.0,1868.0,488.0,9.0,0.5487964749336243
224,1731.0,616.0,1785.0,655.0,2.0,0.5442383289337158
224,1837.0,642.0,1920.0,734.0,2.0,0.532805860042572
224,954.0,682.0,985.0,754.0,0.0,0.46754175424575806
224,390.0,339.0,428.0,424.0,9.0,0.4512401819229126
224,1524.0,622.0,1624.0,666.0,2.0,0.3749886751174927
224,820.0,444.0,856.0,524.0,9.0,0.3571872413158417
224,999.0,682.0,1025.0,749.0,0.0,0.3112385869026184
224,1803.0,575.0,1871.0,602.0,2.0,0.3038899004459381
224,1870.0,600.0,1918.0,657.0,2.0,0.30300939083099365
225,1428.0,878.0,1711.0,1080.0,2.0,0.8688837885856628
225,1197.0,824.0,1497.0,1037.0,2.0,0.8136175870895386
225,1401.0,674.0,1517.0,735.0,2.0,0.7171460390090942
225,1022.0,401.0,1058.0,491.0,9.0,0.5828272104263306
225,757.0,474.0,794.0,537.0,9.0,0.5689788460731506
225,1619.0,624.0,1688.0,669.0,2.0,0.5685291886329651
225,1848.0,437.0,1868.0,488.0,9.0,0.5477306842803955
225,1731.0,616.0,1784.0,655.0,2.0,0.5293232202529907
225,1837.0,642.0,1920.0,734.0,2.0,0.5289299488067627
225,954.0,682.0,985.0,754.0,0.0,0.46285194158554077
225,390.0,339.0,428.0,424.0,9.0,0.4526861310005188
225,1524.0,622.0,1625.0,666.0,2.0,0.36913275718688965
225,820.0,443.0,856.0,524.0,9.0,0.3566330075263977
225,999.0,681.0,1024.0,750.0,0.0,0.31605711579322815
225,1870.0,599.0,1918.0,657.0,2.0,0.3029112219810486
226,1437.0,880.0,1716.0,1080.0,2.0,0.852147102355957
226,1198.0,825.0,1496.0,1036.0,2.0,0.8010224103927612
226,1398.0,676.0,1512.0,736.0,2.0,0.7369864583015442
226,1022.0,401.0,1058.0,491.0,9.0,0.5790585279464722
226,757.0,474.0,794.0,537.0,9.0,0.5712710022926331
226,1848.0,437.0,1868.0,488.0,9.0,0.5506014227867126
226,1618.0,623.0,1688.0,669.0,2.0,0.5501957535743713
226,1837.0,642.0,1920.0,734.0,2.0,0.5147316455841064
226,1731.0,617.0,1783.0,656.0,2.0,0.5102176666259766
226,954.0,683.0,985.0,754.0,0.0,0.46558767557144165
226,390.0,339.0,428.0,424.0,9.0,0.45154619216918945
226,820.0,443.0,856.0,524.0,9.0,0.3586796820163727
226,1544.0,621.0,1691.0,668.0,2.0,0.35589030385017395
226,1524.0,622.0,1624.0,665.0,2.0,0.3290312886238098
227,1438.0,879.0,1716.0,1079.0,2.0,0.8654645681381226
227,1202.0,826.0,1497.0,1033.0,2.0,0.8236318230628967
227,1396.0,677.0,1509.0,736.0,2.0,0.729916512966156
227,1617.0,624.0,1685.0,669.0,2.0,0.6178229451179504
227,1022.0,401.0,1058.0,491.0,9.0,0.584671139717102
227,757.0,474.0,794.0,537.0,9.0,0.5731927752494812
227,1848.0,436.0,1868.0,488.0,9.0,0.5543473958969116
227,1837.0,642.0,1920.0,734.0,2.0,0.5022187232971191
227,955.0,682.0,984.0,753.0,0.0,0.47455623745918274
227,1727.0,618.0,1783.0,657.0,2.0,0.45790281891822815
227,390.0,339.0,428.0,424.0,9.0,0.4487922489643097
227,999.0,682.0,1025.0,750.0,0.0,0.41750630736351013
227,1525.0,622.0,1622.0,665.0,2.0,0.3680720627307892
227,820.0,443.0,856.0,524.0,9.0,0.358965128660202
228,1447.0,878.0,1717.0,1078.0,2.0,0.815989077091217
228,1206.0,821.0,1499.0,1027.0,2.0,0.8138848543167114
228,1394.0,675.0,1509.0,738.0,2.0,0.773597002029419
228,1022.0,401.0,1058.0,491.0,9.0,0.5847913026809692
228,1614.0,621.0,1686.0,670.0,2.0,0.5824164748191833
228,757.0,474.0,794.0,537.0,9.0,0.5740483403205872
228,1848.0,436.0,1868.0,488.0,9.0,0.5571631789207458
228,1837.0,643.0,1920.0,734.0,2.0,0.5065953731536865
228,1724.0,620.0,1780.0,661.0,2.0,0.5063676238059998
228,955.0,682.0,984.0,754.0,0.0,0.4699055254459381
228,390.0,339.0,428.0,424.0,9.0,0.44772985577583313
228,999.0,683.0,1025.0,748.0,0.0,0.37071359157562256
228,820.0,443.0,856.0,524.0,9.0,0.3606458902359009
228,1525.0,622.0,1622.0,666.0,2.0,0.3565822243690491
229,1450.0,874.0,1718.0,1078.0,2.0,0.8512837290763855
229,1207.0,817.0,1499.0,1030.0,2.0,0.8370522260665894
229,1394.0,676.0,1506.0,739.0,2.0,0.7818427681922913
229,1616.0,623.0,1685.0,670.0,2.0,0.6269096732139587
229,757.0,474.0,794.0,537.0,9.0,0.5750908255577087
229,1022.0,401.0,1058.0,491.0,9.0,0.5737955570220947
229,1722.0,620.0,1779.0,661.0,2.0,0.5625103116035461
229,1847.0,436.0,1868.0,488.0,9.0,0.5545622110366821
229,1837.0,641.0,1920.0,734.0,2.0,0.519744336605072
229,955.0,682.0,985.0,753.0,0.0,0.4893583357334137
229,391.0,339.0,428.0,424.0,9.0,0.4440101087093353
229,999.0,683.0,1025.0,749.0,0.0,0.43480679392814636
229,820.0,443.0,856.0,524.0,9.0,0.3587069809436798
229,1526.0,622.0,1620.0,665.0,2.0,0.3440997004508972
229,1802.0,574.0,1872.0,602.0,2.0,0.3044590353965759
230,1458.0,875.0,1721.0,1075.0,2.0,0.8791121244430542
230,1212.0,815.0,1503.0,1020.0,2.0,0.8646112084388733
230,1389.0,680.0,1499.0,739.0,2.0,0.7826781868934631
230,1614.0,624.0,1682.0,671.0,2.0,0.6164731979370117
230,1722.0,621.0,1779.0,663.0,2.0,0.5985655188560486
230,1022.0,402.0,1058.0,491.0,9.0,0.5865187644958496
230,757.0,474.0,794.0,537.0,9.0,0.5770996809005737
230,1847.0,436.0,1868.0,488.0,9.0,0.5483320951461792
230,1837.0,642.0,1920.0,734.0,2.0,0.5289607644081116
230,955.0,682.0,985.0,753.0,0.0,0.4697227478027344
230,391.0,339.0,428.0,424.0,9.0,0.4401303231716156
230,820.0,443.0,856.0,524.0,9.0,0.3564535677433014
230,999.0,683.0,1024.0,746.0,0.0,0.3461574912071228
230,1526.0,622.0,1619.0,665.0,2.0,0.30730417370796204
231,1457.0,876.0,1721.0,1075.0,2.0,0.8721588253974915
231,1212.0,816.0,1503.0,1019.0,2.0,0.863429605960846
231,1389.0,680.0,1500.0,739.0,2.0,0.7791843414306641
231,1613.0,624.0,1682.0,671.0,2.0,0.6284464001655579
231,1722.0,621.0,1779.0,663.0,2.0,0.604178249835968
231,1022.0,402.0,1058.0,491.0,9.0,0.5882440209388733
231,757.0,474.0,794.0,537.0,9.0,0.5769318342208862
231,1847.0,436.0,1868.0,488.0,9.0,0.5520648956298828
231,1837.0,642.0,1920.0,734.0,2.0,0.5227320194244385
231,955.0,682.0,985.0,753.0,0.0,0.4690283536911011
231,391.0,339.0,428.0,424.0,9.0,0.43980735540390015
231,820.0,443.0,856.0,524.0,9.0,0.35558319091796875
231,999.0,683.0,1024.0,746.0,0.0,0.3275843560695648
231,1527.0,622.0,1618.0,665.0,2.0,0.3172968327999115
232,1462.0,873.0,1721.0,1073.0,2.0,0.894010603427887
232,1213.0,813.0,1501.0,1016.0,2.0,0.8335075378417969
232,1384.0,681.0,1499.0,740.0,2.0,0.7828402519226074
232,1610.0,623.0,1678.0,672.0,2.0,0.6439338326454163
232,1720.0,621.0,1778.0,662.0,2.0,0.6417170166969299
232,1023.0,402.0,1059.0,491.0,9.0,0.5874634385108948
232,757.0,474.0,795.0,536.0,9.0,0.566150963306427
232,1837.0,641.0,1920.0,734.0,2.0,0.5330056548118591
232,1847.0,436.0,1868.0,487.0,9.0,0.5061048865318298
232,392.0,339.0,428.0,424.0,9.0,0.45897412300109863
232,955.0,683.0,984.0,751.0,0.0,0.45304638147354126
232,1524.0,621.0,1617.0,664.0,2.0,0.36343395709991455
232,820.0,444.0,856.0,524.0,9.0,0.33848485350608826
233,1463.0,871.0,1723.0,1072.0,2.0,0.8926283121109009
233,1215.0,813.0,1501.0,1013.0,2.0,0.8711889982223511
233,1383.0,680.0,1499.0,742.0,2.0,0.7727944254875183
233,1603.0,623.0,1677.0,673.0,2.0,0.6673372983932495
233,1719.0,619.0,1778.0,663.0,2.0,0.6081236600875854
233,1023.0,402.0,1059.0,491.0,9.0,0.5832430720329285
233,757.0,474.0,795.0,536.0,9.0,0.5600793957710266
233,1836.0,641.0,1920.0,734.0,2.0,0.5271838307380676
233,1847.0,436.0,1868.0,488.0,9.0,0.5050326585769653
233,955.0,683.0,984.0,751.0,0.0,0.4632578492164612
233,392.0,339.0,428.0,424.0,9.0,0.4553048312664032
233,1524.0,620.0,1613.0,664.0,2.0,0.3461277484893799
233,820.0,444.0,856.0,524.0,9.0,0.33749181032180786
234,1469.0,865.0,1723.0,1069.0,2.0,0.8668052554130554
234,1219.0,814.0,1501.0,1012.0,2.0,0.8526116609573364
234,1379.0,680.0,1498.0,744.0,2.0,0.7519341707229614
234,1598.0,623.0,1676.0,674.0,2.0,0.6556969881057739
234,1718.0,621.0,1777.0,665.0,2.0,0.6383503675460815
234,1023.0,402.0,1059.0,491.0,9.0,0.586048424243927
234,757.0,474.0,795.0,536.0,9.0,0.5606868863105774
234,1836.0,642.0,1920.0,734.0,2.0,0.5191110968589783
234,1847.0,436.0,1868.0,488.0,9.0,0.5011895895004272
234,954.0,682.0,984.0,751.0,0.0,0.4674798846244812
234,392.0,339.0,428.0,424.0,9.0,0.45804744958877563
234,820.0,444.0,856.0,524.0,9.0,0.3378523588180542
235,1469.0,865.0,1725.0,1069.0,2.0,0.8810554146766663
235,1219.0,814.0,1507.0,1008.0,2.0,0.8639635443687439
235,1377.0,680.0,1495.0,745.0,2.0,0.7387651205062866
235,1596.0,621.0,1677.0,676.0,2.0,0.6987179517745972
235,1718.0,622.0,1776.0,665.0,2.0,0.647147536277771
235,1023.0,402.0,1059.0,491.0,9.0,0.5882546901702881
235,757.0,474.0,795.0,536.0,9.0,0.561733603477478
235,1836.0,642.0,1920.0,733.0,2.0,0.5255743265151978
235,1847.0,436.0,1868.0,487.0,9.0,0.496683269739151
235,392.0,339.0,428.0,424.0,9.0,0.45822980999946594
235,954.0,683.0,984.0,751.0,0.0,0.4576971232891083
235,820.0,443.0,856.0,524.0,9.0,0.3372979164123535
236,1478.0,868.0,1731.0,1067.0,2.0,0.8908204436302185
236,1223.0,813.0,1505.0,1006.0,2.0,0.8641505837440491
236,1370.0,679.0,1492.0,746.0,2.0,0.7405300140380859
236,1717.0,622.0,1776.0,665.0,2.0,0.6943109631538391
236,1592.0,622.0,1672.0,677.0,2.0,0.6900433897972107
236,1023.0,402.0,1058.0,491.0,9.0,0.5924732089042664
236,757.0,474.0,795.0,537.0,9.0,0.5627906322479248
236,1836.0,644.0,1920.0,733.0,2.0,0.5149682760238647
236,1847.0,436.0,1868.0,487.0,9.0,0.5022794604301453
236,954.0,682.0,984.0,751.0,0.0,0.4731583893299103
236,392.0,339.0,428.0,424.0,9.0,0.456891804933548
236,820.0,443.0,856.0,524.0,9.0,0.3394850790500641
237,1478.0,867.0,1731.0,1067.0,2.0,0.8935856223106384
237,1223.0,813.0,1505.0,1007.0,2.0,0.8643123507499695
237,1370.0,679.0,1493.0,747.0,2.0,0.7301379442214966
237,1717.0,622.0,1776.0,665.0,2.0,0.6963299512863159
237,1592.0,622.0,1672.0,677.0,2.0,0.6878251433372498
237,1023.0,402.0,1058.0,491.0,9.0,0.5916791558265686
237,757.0,474.0,795.0,537.0,9.0,0.5633900761604309
237,1836.0,644.0,1920.0,733.0,2.0,0.5161907076835632
237,1847.0,436.0,1868.0,487.0,9.0,0.5040239691734314
237,954.0,682.0,984.0,751.0,0.0,0.47271984815597534
237,392.0,339.0,428.0,424.0,9.0,0.4563535749912262
237,820.0,443.0,856.0,524.0,9.0,0.3394353985786438
238,1483.0,861.0,1734.0,1062.0,2.0,0.8857753276824951
238,1226.0,812.0,1503.0,1008.0,2.0,0.8045102953910828
238,1595.0,622.0,1668.0,677.0,2.0,0.6800275444984436
238,1716.0,621.0,1772.0,666.0,2.0,0.6797387599945068
238,1370.0,677.0,1489.0,749.0,2.0,0.6454575061798096
238,1023.0,402.0,1059.0,491.0,9.0,0.5944918394088745
238,757.0,474.0,795.0,537.0,9.0,0.5630446672439575
238,1836.0,643.0,1920.0,733.0,2.0,0.5109184980392456
238,1847.0,436.0,1868.0,487.0,9.0,0.5034289956092834
238,955.0,682.0,984.0,751.0,0.0,0.4767530858516693
238,392.0,339.0,428.0,424.0,9.0,0.45481613278388977
238,820.0,443.0,856.0,524.0,9.0,0.3374985158443451
239,1485.0,856.0,1736.0,1060.0,2.0,0.8868065476417542
239,1227.0,810.0,1505.0,1005.0,2.0,0.8544710278511047
