frame id,gpu time used(s)
450,0.05984774511307478
451,0.05918012699112296
452,0.05737083870917559
453,0.058784585911780596
454,0.05797189101576805
455,0.05733064003288746
456,0.057337317150086164
457,0.0584473698399961
458,0.05818392289802432
459,0.05864442698657513
460,0.05930431606248021
461,0.059568753000348806
462,0.057982110884040594
463,0.05782218277454376
464,0.05909240897744894
465,0.0581209328956902
466,0.06001963233575225
467,0.05875716591253877
468,0.06055973516777158
469,0.05972055206075311
470,0.058868878055363894
471,0.05978620704263449
472,0.05888575501739979
473,0.06429139757528901
474,0.06368878995999694
475,0.05872614495456219
476,0.05955862998962402
477,0.05710123432800174
478,0.05932535231113434
479,0.06000227574259043
480,0.05956908408552408
481,0.057818491011857986
482,0.05987156322225928
483,0.058776695281267166
484,0.060634804889559746
485,0.060580044984817505
486,0.0605667419731617
487,0.05970561131834984
488,0.05783339822664857
489,0.05906504672020674
490,0.05987232597544789
491,0.059780951123684645
492,0.059448020067065954
493,0.059264053124934435
494,0.058355399407446384
495,0.05940988240763545
496,0.05799895618110895
497,0.0574544626288116
498,0.060676968190819025
499,0.06420414615422487
500,0.06433526519685984
501,0.05854192888364196
502,0.05987674230709672
503,0.058260074350982904
504,0.05879937577992678
505,0.05835319310426712
506,0.05898273829370737
507,0.05834817700088024
508,0.05986927403137088
509,0.05889547290280461
510,0.058496018871665
511,0.05865694023668766
512,0.057761691976338625
513,0.056795655749738216
514,0.057072263676673174
515,0.059094320982694626
516,0.05908573092892766
517,0.05917958030477166
518,0.05724831996485591
519,0.059408733155578375
520,0.05707842297852039
521,0.0565732317045331
522,0.05976158380508423
523,0.05897248815745115
524,0.06006196467205882
525,0.05726797692477703
526,0.07189015904441476
527,0.059638273902237415
528,0.060594649985432625
529,0.05997207295149565
530,0.05950474692508578
531,0.058240550104528666
532,0.06108210701495409
533,0.06075888127088547
534,0.060364920645952225
535,0.060688894242048264
536,0.060499426908791065
537,0.06069725193083286
538,0.058782265055924654
539,0.057760005816817284
540,0.07556567620486021
541,0.06479616602882743
542,0.058062242809683084
543,0.07411751057952642
544,0.06371238734573126
545,0.05674651311710477
546,0.07185597391799092
547,0.059674917720258236
548,0.05553262820467353
549,0.057862136978656054
550,0.05606017494574189
551,0.056309024803340435
552,0.05702759372070432
553,0.05632254108786583
554,0.05736825009807944
555,0.05629848502576351
556,0.05713476613163948
557,0.05579187301918864
558,0.05706841731444001
559,0.05621421290561557
560,0.05701849423348904
561,0.05622005509212613
562,0.055672017857432365
563,0.054935552179813385
564,0.05698778107762337
565,0.05649682693183422
566,0.05398439010605216
567,0.05628805607557297
568,0.05590873071923852
569,0.05464047519490123
570,0.0546451061964035
571,0.056296279188245535
572,0.05457208817824721
573,0.05470387311652303
574,0.055317502934485674
575,0.055849123280495405
576,0.05553581425920129
577,0.056312163826078176
578,0.05567106418311596
579,0.05668156314641237
580,0.05523252673447132
581,0.05535504827275872
582,0.05644470313563943
583,0.05512655107304454
584,0.05613361531868577
585,0.05553652113303542
586,0.056136209052056074
587,0.05452014086768031
588,0.0549094220623374
589,0.05674894293770194
590,0.05499049415811896
591,0.056304139085114
592,0.056339127011597157
593,0.05608420679345727
594,0.05668720789253712
595,0.05570236314088106
596,0.0560971200466156
597,0.056071167811751366
598,0.05546911107376218
599,0.056694631930440664
600,0.055657904129475355
601,0.05538105685263872
