frame id,xmin,ymin,xmax,ymax,class,score,object id
148,1799.0,599.0,1837.0,629.0,2,0.5255133509635925,27
148,1020.0,393.0,1062.0,492.0,9,0.5025859475135803,22
148,996.0,685.0,1023.0,753.0,0,0.4368358850479126,38
148,930.0,910.0,1355.0,1075.0,28,0.3837709128856659,47
148,1885.0,579.0,1920.0,612.0,2,0.3583235442638397,15
148,1838.0,576.0,1878.0,604.0,2,0.3507211208343506,46
148,823.0,436.0,854.0,518.0,9,0.3435544967651367,42
149,1541.0,644.0,1631.0,695.0,2,0.6960166692733765,3
149,1834.0,655.0,1920.0,733.0,2,0.6213178038597107,4
149,1728.0,604.0,1774.0,639.0,2,0.613548219203949,9
149,760.0,473.0,796.0,535.0,9,0.573158860206604,8
149,1850.0,435.0,1872.0,487.0,9,0.5473520755767822,6
149,961.0,682.0,989.0,761.0,0,0.5419632792472839,35
149,1020.0,393.0,1062.0,492.0,9,0.5082160830497742,22
149,1798.0,597.0,1837.0,630.0,2,0.4889548420906067,27
149,996.0,685.0,1023.0,753.0,0,0.4328901469707489,38
149,1885.0,579.0,1920.0,612.0,2,0.35941070318222046,15
149,935.0,910.0,1359.0,1075.0,28,0.3588913679122925,47
149,1798.0,579.0,1855.0,624.0,2,0.3448958694934845,46
149,823.0,435.0,854.0,518.0,9,0.34406226873397827,42
149,1838.0,576.0,1878.0,603.0,2,0.32301926612854004,48
150,1542.0,643.0,1630.0,695.0,2,0.71575528383255,3
150,1834.0,656.0,1920.0,733.0,2,0.6256089210510254,4
150,1727.0,604.0,1773.0,640.0,2,0.6044289469718933,9
150,760.0,473.0,796.0,535.0,9,0.5709474086761475,8
150,1850.0,435.0,1872.0,487.0,9,0.545767068862915,6
150,961.0,682.0,989.0,761.0,0,0.5450491905212402,35
150,942.0,909.0,1358.0,1075.0,28,0.502011775970459,47
150,1020.0,393.0,1062.0,492.0,9,0.5012978911399841,22
150,1798.0,597.0,1838.0,630.0,2,0.49132058024406433,27
150,997.0,685.0,1023.0,753.0,0,0.4361633360385895,38
150,1886.0,579.0,1920.0,612.0,2,0.3570844233036041,15
150,823.0,436.0,854.0,518.0,9,0.3429466187953949,42
150,1798.0,578.0,1856.0,622.0,2,0.3224216103553772,46
150,1836.0,575.0,1878.0,602.0,2,0.319908082485199,48
151,1539.0,643.0,1630.0,695.0,2,0.7300750613212585,3
151,1834.0,655.0,1920.0,733.0,2,0.6382591128349304,4
151,1727.0,605.0,1772.0,640.0,2,0.5749673843383789,9
151,961.0,687.0,990.0,761.0,0,0.5710084438323975,35
151,760.0,473.0,797.0,535.0,9,0.5639007687568665,8
151,1849.0,434.0,1872.0,487.0,9,0.5501353144645691,6
151,945.0,907.0,1361.0,1075.0,28,0.5501242876052856,47
151,1021.0,396.0,1061.0,491.0,9,0.44953396916389465,22
151,1798.0,588.0,1839.0,627.0,2,0.44700297713279724,27
151,997.0,686.0,1023.0,752.0,0,0.41901421546936035,38
151,1885.0,580.0,1920.0,613.0,2,0.36198991537094116,15
151,823.0,436.0,854.0,517.0,9,0.331415057182312,42
151,1876.0,611.0,1920.0,649.0,2,0.30216944217681885,48
152,1530.0,638.0,1627.0,698.0,2,0.7491869330406189,3
152,1834.0,655.0,1920.0,733.0,2,0.6515929698944092,4
152,1726.0,605.0,1772.0,640.0,2,0.6196940541267395,9
152,760.0,473.0,797.0,535.0,9,0.5698012113571167,8
152,1849.0,434.0,1872.0,487.0,9,0.5510932803153992,6
152,960.0,686.0,991.0,761.0,0,0.5282455086708069,35
152,1797.0,596.0,1835.0,629.0,2,0.5213794112205505,27
152,958.0,903.0,1369.0,1076.0,28,0.5212398767471313,47
152,1021.0,396.0,1061.0,491.0,9,0.46516841650009155,22
152,997.0,686.0,1023.0,752.0,0,0.390169233083725,38
152,1885.0,579.0,1920.0,613.0,2,0.3499605357646942,15
152,823.0,436.0,854.0,517.0,9,0.34045299887657166,42
152,1797.0,579.0,1855.0,624.0,2,0.3299311697483063,48
152,1836.0,575.0,1878.0,603.0,2,0.3059603273868561,49
152,1876.0,611.0,1920.0,650.0,2,0.30098652839660645,50
153,1530.0,638.0,1627.0,698.0,2,0.7527833580970764,3
153,1834.0,655.0,1920.0,733.0,2,0.6503218412399292,4
153,1725.0,605.0,1772.0,640.0,2,0.6081877946853638,9
153,760.0,473.0,797.0,535.0,9,0.5701130628585815,8
153,1849.0,435.0,1872.0,487.0,9,0.5484533309936523,6
153,961.0,686.0,990.0,761.0,0,0.5483644604682922,35
153,1796.0,597.0,1835.0,629.0,2,0.5257354378700256,27
153,958.0,903.0,1369.0,1075.0,28,0.5086260437965393,47
153,1021.0,396.0,1061.0,491.0,9,0.46356725692749023,22
153,997.0,686.0,1023.0,752.0,0,0.4019675850868225,38
153,1886.0,579.0,1920.0,613.0,2,0.3472343385219574,15
153,823.0,436.0,854.0,517.0,9,0.33941295742988586,42
153,1797.0,579.0,1855.0,623.0,2,0.31948214769363403,48
153,1831.0,575.0,1880.0,607.0,2,0.3071022927761078,49
153,1876.0,611.0,1920.0,650.0,2,0.303856760263443,50
154,1529.0,635.0,1625.0,697.0,2,0.773826539516449,3
154,1834.0,655.0,1920.0,733.0,2,0.6359310150146484,4
154,1725.0,605.0,1771.0,640.0,2,0.6121605634689331,9
154,960.0,686.0,990.0,761.0,0,0.571261465549469,35
154,760.0,473.0,797.0,535.0,9,0.5690781474113464,8
154,1849.0,434.0,1872.0,487.0,9,0.551356315612793,6
154,1796.0,597.0,1835.0,630.0,2,0.5329267978668213,27
154,959.0,903.0,1374.0,1076.0,28,0.506346583366394,47
154,1021.0,396.0,1061.0,491.0,9,0.46610960364341736,22
154,996.0,686.0,1023.0,753.0,0,0.41015252470970154,38
154,1885.0,579.0,1920.0,614.0,2,0.34802407026290894,15
154,823.0,436.0,854.0,517.0,9,0.3380119800567627,42
154,1836.0,576.0,1878.0,603.0,2,0.3210023045539856,49
154,1797.0,579.0,1853.0,622.0,2,0.30795615911483765,48
155,1529.0,636.0,1623.0,697.0,2,0.7810776829719543,3
155,1724.0,605.0,1771.0,641.0,2,0.6283448338508606,9
155,1834.0,655.0,1920.0,733.0,2,0.6241374611854553,4
155,760.0,473.0,797.0,535.0,9,0.5660936832427979,8
155,1849.0,434.0,1872.0,487.0,9,0.5586795806884766,6
155,960.0,687.0,990.0,761.0,0,0.5520347356796265,35
155,956.0,900.0,1379.0,1080.0,2,0.544715940952301,47
155,1796.0,598.0,1834.0,630.0,2,0.5356968641281128,27
155,1021.0,396.0,1061.0,491.0,9,0.456147700548172,22
155,996.0,687.0,1023.0,752.0,0,0.37928032875061035,38
155,1886.0,579.0,1920.0,613.0,2,0.33895155787467957,15
155,823.0,436.0,854.0,517.0,9,0.33596161007881165,42
155,1833.0,575.0,1880.0,605.0,2,0.30922797322273254,49
155,1876.0,611.0,1920.0,651.0,2,0.30369874835014343,48
156,1529.0,640.0,1622.0,698.0,2,0.7807562351226807,3
156,1724.0,608.0,1770.0,642.0,2,0.6510058641433716,9
156,960.0,895.0,1378.0,1078.0,2,0.6362247467041016,47
156,1834.0,656.0,1920.0,733.0,2,0.6224029660224915,4
156,760.0,473.0,797.0,535.0,9,0.5652279257774353,8
156,1849.0,434.0,1872.0,487.0,9,0.5525310039520264,6
156,1796.0,597.0,1834.0,631.0,2,0.5359113216400146,27
156,961.0,685.0,988.0,761.0,0,0.5327281355857849,35
156,1021.0,396.0,1061.0,491.0,9,0.4515382647514343,22
156,996.0,686.0,1023.0,752.0,0,0.3506914973258972,38
156,1886.0,580.0,1920.0,613.0,2,0.34291964769363403,15
156,823.0,436.0,854.0,517.0,9,0.3358209729194641,42
156,1876.0,611.0,1920.0,651.0,2,0.310893714427948,48
156,1833.0,575.0,1879.0,605.0,2,0.30212894082069397,49
157,1530.0,644.0,1620.0,699.0,2,0.8149464726448059,3
157,1723.0,608.0,1769.0,641.0,2,0.6683261394500732,9
157,965.0,896.0,1382.0,1080.0,2,0.6574918627738953,47
157,1834.0,656.0,1920.0,733.0,2,0.6171982884407043,4
157,760.0,473.0,797.0,535.0,9,0.5666534304618835,8
157,1796.0,598.0,1834.0,631.0,2,0.5549527406692505,27
157,1849.0,435.0,1872.0,487.0,9,0.5440316796302795,6
157,961.0,685.0,988.0,761.0,0,0.5081673860549927,35
157,1021.0,396.0,1061.0,491.0,9,0.4558890461921692,22
157,823.0,436.0,854.0,517.0,9,0.34201887249946594,42
157,1886.0,580.0,1920.0,613.0,2,0.3355157673358917,15
157,996.0,686.0,1022.0,752.0,0,0.32816681265830994,38
157,1837.0,576.0,1877.0,602.0,2,0.3118410110473633,49
157,1876.0,611.0,1920.0,651.0,2,0.3095921576023102,48
158,1527.0,647.0,1617.0,702.0,2,0.806067943572998,3
158,972.0,890.0,1384.0,1078.0,2,0.7605531811714172,47
158,1834.0,655.0,1920.0,733.0,2,0.6329284906387329,4
158,1721.0,609.0,1768.0,643.0,2,0.6092124581336975,9
158,760.0,473.0,797.0,535.0,9,0.5696314573287964,8
158,1849.0,434.0,1872.0,487.0,9,0.5556891560554504,6
158,1794.0,599.0,1833.0,632.0,2,0.5525494813919067,27
158,1021.0,394.0,1062.0,493.0,9,0.4704734683036804,22
158,958.0,682.0,989.0,760.0,0,0.4200507700443268,35
158,823.0,436.0,854.0,517.0,9,0.34555506706237793,42
158,1531.0,618.0,1620.0,661.0,2,0.34236204624176025,49
158,1562.0,611.0,1670.0,655.0,2,0.3335486352443695,48
158,1886.0,580.0,1920.0,613.0,2,0.32996222376823425,15
158,1832.0,575.0,1879.0,605.0,2,0.30458706617355347,51
158,1876.0,611.0,1920.0,651.0,2,0.3038395345211029,52
159,1527.0,647.0,1617.0,702.0,2,0.8028321862220764,3
159,971.0,891.0,1384.0,1078.0,2,0.7580517530441284,47
159,1834.0,655.0,1920.0,733.0,2,0.6310397982597351,4
159,1721.0,608.0,1768.0,643.0,2,0.6278216242790222,9
159,760.0,473.0,797.0,535.0,9,0.5678500533103943,8
159,1849.0,434.0,1872.0,487.0,9,0.5561811327934265,6
159,1795.0,601.0,1832.0,632.0,2,0.5513706207275391,27
159,1021.0,394.0,1062.0,493.0,9,0.46245628595352173,22
159,958.0,682.0,989.0,760.0,0,0.42715921998023987,35
159,1531.0,618.0,1620.0,661.0,2,0.35222530364990234,49
159,1886.0,580.0,1920.0,613.0,2,0.3439708650112152,15
159,823.0,436.0,854.0,517.0,9,0.34308743476867676,42
159,1563.0,611.0,1669.0,655.0,2,0.3224377930164337,48
159,1642.0,594.0,1689.0,632.0,2,0.30483478307724,51
159,1876.0,611.0,1920.0,651.0,2,0.3043951690196991,52
160,1526.0,645.0,1617.0,702.0,2,0.8187026381492615,3
160,976.0,894.0,1391.0,1080.0,2,0.7573438286781311,47
160,1834.0,655.0,1920.0,733.0,2,0.6413232684135437,4
160,1719.0,608.0,1767.0,643.0,2,0.6183791756629944,9
160,1794.0,602.0,1833.0,632.0,2,0.5992934107780457,27
160,760.0,473.0,797.0,535.0,9,0.5680413246154785,8
160,1849.0,435.0,1872.0,487.0,9,0.5490538477897644,6
160,1021.0,394.0,1062.0,493.0,9,0.4644084870815277,22
160,957.0,682.0,989.0,760.0,0,0.3918147087097168,35
160,823.0,436.0,854.0,517.0,9,0.343230277299881,42
160,1885.0,581.0,1920.0,613.0,2,0.3382701575756073,15
160,1530.0,617.0,1619.0,662.0,2,0.33416664600372314,49
160,1876.0,611.0,1920.0,651.0,2,0.31029000878334045,52
160,1565.0,611.0,1670.0,655.0,2,0.3034677505493164,48
161,1525.0,646.0,1614.0,702.0,2,0.8163526058197021,3
161,982.0,887.0,1386.0,1078.0,2,0.7177216410636902,47
161,1834.0,656.0,1920.0,733.0,2,0.6384541988372803,4
161,1719.0,609.0,1768.0,643.0,2,0.6052048802375793,9
161,1794.0,603.0,1833.0,632.0,2,0.5745130777359009,27
161,760.0,473.0,797.0,535.0,9,0.5675051808357239,8
161,1849.0,435.0,1872.0,487.0,9,0.555372953414917,6
161,1021.0,394.0,1062.0,493.0,9,0.465571790933609,22
161,958.0,682.0,989.0,760.0,0,0.42659991979599,35
161,1530.0,618.0,1620.0,662.0,2,0.36873653531074524,49
161,823.0,436.0,854.0,517.0,9,0.34282952547073364,42
161,1885.0,581.0,1920.0,612.0,2,0.32417237758636475,15
161,1876.0,611.0,1920.0,651.0,2,0.31087687611579895,52
162,1524.0,647.0,1615.0,703.0,2,0.7783112525939941,3
162,985.0,889.0,1393.0,1080.0,2,0.7663797736167908,47
162,1834.0,655.0,1920.0,733.0,2,0.6446207165718079,4
162,1717.0,611.0,1766.0,645.0,2,0.6405422687530518,9
162,760.0,473.0,797.0,535.0,9,0.5681917071342468,8
162,1849.0,435.0,1872.0,487.0,9,0.5549857020378113,6
162,1791.0,604.0,1831.0,633.0,2,0.5428012013435364,27
162,1021.0,394.0,1062.0,493.0,9,0.4687620997428894,22
162,958.0,682.0,989.0,760.0,0,0.41578489542007446,35
162,823.0,436.0,854.0,517.0,9,0.3421449363231659,42
162,1885.0,581.0,1920.0,612.0,2,0.3163793981075287,15
162,1876.0,611.0,1920.0,651.0,2,0.3051145672798157,52
163,1523.0,652.0,1608.0,703.0,2,0.7163004875183105,3
163,1717.0,609.0,1766.0,644.0,2,0.6444005370140076,9
163,1834.0,655.0,1920.0,733.0,2,0.6377813220024109,4
163,760.0,473.0,797.0,535.0,9,0.5682817101478577,8
163,1791.0,603.0,1830.0,633.0,2,0.5562347769737244,27
163,1849.0,435.0,1872.0,487.0,9,0.5522186160087585,6
163,990.0,886.0,1395.0,1080.0,2,0.5225412249565125,47
163,1021.0,394.0,1062.0,493.0,9,0.46542197465896606,22
163,958.0,681.0,990.0,760.0,0,0.40486177802085876,35
163,1526.0,625.0,1616.0,679.0,2,0.38058000802993774,53
163,823.0,436.0,854.0,517.0,9,0.34228062629699707,42
163,1885.0,581.0,1920.0,612.0,2,0.32065722346305847,15
163,1875.0,611.0,1920.0,651.0,2,0.30498403310775757,52
163,1555.0,610.0,1671.0,656.0,2,0.3048752546310425,54
164,998.0,879.0,1398.0,1079.0,2,0.7790194153785706,47
164,1519.0,650.0,1607.0,703.0,2,0.7313742637634277,3
164,1834.0,654.0,1920.0,733.0,2,0.6422485709190369,4
164,1716.0,609.0,1763.0,645.0,2,0.6385269165039062,9
164,760.0,473.0,797.0,535.0,9,0.5738251805305481,8
164,1849.0,435.0,1872.0,487.0,9,0.5503804683685303,6
164,1790.0,602.0,1828.0,634.0,2,0.5083766579627991,27
164,1021.0,394.0,1062.0,493.0,9,0.4762825071811676,22
164,957.0,681.0,990.0,760.0,0,0.38615936040878296,35
164,823.0,436.0,854.0,517.0,9,0.3504617214202881,42
164,1884.0,581.0,1920.0,612.0,2,0.3211970031261444,15
164,1643.0,595.0,1689.0,632.0,2,0.3051736056804657,54
164,1875.0,611.0,1920.0,651.0,2,0.3009559214115143,52
165,998.0,879.0,1399.0,1080.0,2,0.7650892734527588,47
165,1519.0,650.0,1607.0,703.0,2,0.719438374042511,3
165,1834.0,654.0,1920.0,733.0,2,0.6431591510772705,4
165,1716.0,609.0,1764.0,645.0,2,0.6338088512420654,9
165,760.0,473.0,797.0,535.0,9,0.5736070275306702,8
165,1849.0,435.0,1872.0,487.0,9,0.5516141057014465,6
165,1790.0,602.0,1828.0,634.0,2,0.5053027272224426,27
165,1021.0,394.0,1062.0,493.0,9,0.47574442625045776,22
165,958.0,682.0,990.0,760.0,0,0.40162649750709534,35
165,823.0,436.0,854.0,517.0,9,0.35019102692604065,42
165,1884.0,581.0,1920.0,612.0,2,0.3197782337665558,15
165,1643.0,595.0,1689.0,632.0,2,0.30427730083465576,54
166,1519.0,651.0,1605.0,703.0,2,0.7564295530319214,3
166,1003.0,879.0,1401.0,1080.0,2,0.709367036819458,47
166,1713.0,609.0,1763.0,646.0,2,0.6635278463363647,9
166,1834.0,654.0,1920.0,733.0,2,0.6410647034645081,4
166,760.0,473.0,797.0,535.0,9,0.5732483267784119,8
166,1849.0,435.0,1872.0,487.0,9,0.5512080788612366,6
166,1788.0,603.0,1827.0,635.0,2,0.5080724954605103,27
166,1021.0,394.0,1062.0,493.0,9,0.4740617275238037,22
166,957.0,682.0,990.0,760.0,0,0.4011240005493164,35
166,823.0,436.0,854.0,517.0,9,0.3498556911945343,42
166,1806.0,573.0,1876.0,613.0,2,0.32117635011672974,15
166,1884.0,581.0,1920.0,611.0,2,0.31911373138427734,54
166,1525.0,624.0,1615.0,681.0,2,0.30861106514930725,55
167,1009.0,878.0,1402.0,1080.0,2,0.8355212211608887,47
167,1514.0,651.0,1604.0,703.0,2,0.7331327199935913,3
167,1713.0,607.0,1763.0,646.0,2,0.6296218037605286,9
167,1834.0,655.0,1920.0,733.0,2,0.6255127191543579,4
167,760.0,473.0,797.0,535.0,9,0.5741491913795471,8
167,1849.0,435.0,1872.0,487.0,9,0.5434041023254395,6
167,1786.0,603.0,1827.0,635.0,2,0.48111632466316223,27
167,1021.0,394.0,1062.0,493.0,9,0.47056812047958374,22
167,958.0,683.0,990.0,760.0,0,0.38777002692222595,35
167,823.0,436.0,854.0,517.0,9,0.349320650100708,42
167,1554.0,610.0,1670.0,656.0,2,0.3160009980201721,55
167,1811.0,573.0,1874.0,608.0,2,0.30634641647338867,15
167,1874.0,611.0,1920.0,652.0,2,0.30324509739875793,54
168,1015.0,878.0,1403.0,1080.0,2,0.8382495045661926,47
168,1510.0,649.0,1606.0,705.0,2,0.7439143657684326,3
168,1711.0,608.0,1762.0,646.0,2,0.6711898446083069,9
168,1834.0,657.0,1920.0,733.0,2,0.6193611025810242,4
168,1849.0,434.0,1873.0,488.0,9,0.5901235938072205,6
168,1784.0,602.0,1827.0,636.0,2,0.5749719738960266,27
168,759.0,474.0,797.0,534.0,9,0.5554183125495911,8
168,1021.0,393.0,1061.0,493.0,9,0.48655107617378235,22
168,958.0,681.0,989.0,759.0,0,0.4418388307094574,35
168,1525.0,620.0,1617.0,660.0,2,0.3959129750728607,55
168,1883.0,578.0,1920.0,611.0,2,0.39044421911239624,54
168,995.0,684.0,1022.0,754.0,0,0.37709182500839233,42
168,1808.0,572.0,1873.0,603.0,2,0.3613336384296417,15
168,939.0,674.0,975.0,753.0,0,0.3319765031337738,56
168,823.0,440.0,854.0,519.0,9,0.30951163172721863,57
168,1876.0,611.0,1920.0,652.0,2,0.3067733645439148,58
169,1018.0,877.0,1408.0,1080.0,2,0.8219016790390015,47
169,1508.0,652.0,1603.0,704.0,2,0.7540743947029114,3
169,1706.0,610.0,1761.0,646.0,2,0.6594537496566772,9
169,1834.0,657.0,1920.0,733.0,2,0.649774432182312,4
169,1785.0,601.0,1827.0,636.0,2,0.5850228667259216,27
169,1849.0,434.0,1873.0,489.0,9,0.577092170715332,6
169,759.0,474.0,797.0,534.0,9,0.552152693271637,8
169,1021.0,393.0,1061.0,493.0,9,0.48191285133361816,22
169,1525.0,618.0,1620.0,661.0,2,0.464351087808609,55
169,958.0,681.0,989.0,759.0,0,0.4284686744213104,35
169,1883.0,579.0,1920.0,611.0,2,0.38697177171707153,54
169,1808.0,572.0,1873.0,604.0,2,0.36785203218460083,15
169,995.0,684.0,1023.0,753.0,0,0.3622134029865265,42
169,941.0,674.0,977.0,755.0,0,0.3085375726222992,56
169,1875.0,611.0,1920.0,652.0,2,0.30549725890159607,58
169,823.0,440.0,854.0,519.0,9,0.3010070025920868,57
170,1029.0,876.0,1411.0,1078.0,2,0.8445845246315002,47
170,1507.0,654.0,1601.0,705.0,2,0.7732011675834656,3
170,1705.0,613.0,1759.0,646.0,2,0.6573435068130493,9
170,1834.0,657.0,1920.0,733.0,2,0.647247314453125,4
170,1849.0,434.0,1873.0,489.0,9,0.58291095495224,6
170,1782.0,604.0,1825.0,637.0,2,0.5605419278144836,27
170,759.0,474.0,797.0,534.0,9,0.5564377903938293,8
170,1021.0,393.0,1061.0,493.0,9,0.4794080853462219,22
170,1526.0,618.0,1621.0,659.0,2,0.4500214159488678,55
170,958.0,683.0,989.0,758.0,0,0.4307572841644287,35
170,1809.0,573.0,1873.0,604.0,2,0.39362776279449463,15
170,1883.0,578.0,1920.0,612.0,2,0.3799271583557129,54
170,995.0,684.0,1022.0,753.0,0,0.36514467000961304,42
170,1875.0,611.0,1920.0,651.0,2,0.3114262521266937,58
170,823.0,440.0,854.0,519.0,9,0.30852559208869934,57
171,1030.0,876.0,1411.0,1077.0,2,0.8365592956542969,47
171,1507.0,654.0,1601.0,705.0,2,0.7774669528007507,3
171,1705.0,613.0,1759.0,646.0,2,0.6558827757835388,9
171,1834.0,657.0,1920.0,733.0,2,0.6476201415061951,4
171,1849.0,434.0,1873.0,489.0,9,0.5793547630310059,6
171,1782.0,604.0,1826.0,637.0,2,0.5571341514587402,27
171,759.0,474.0,797.0,534.0,9,0.5566961169242859,8
171,1021.0,393.0,1061.0,493.0,9,0.48078760504722595,22
171,1526.0,618.0,1621.0,659.0,2,0.4595170319080353,55
171,958.0,682.0,989.0,759.0,0,0.4311881959438324,35
171,1809.0,573.0,1873.0,604.0,2,0.3991275131702423,15
171,1883.0,578.0,1920.0,612.0,2,0.38135114312171936,54
171,995.0,684.0,1022.0,753.0,0,0.3601188659667969,42
171,1875.0,611.0,1920.0,651.0,2,0.31301021575927734,58
171,823.0,440.0,854.0,519.0,9,0.3100390136241913,57
172,1028.0,875.0,1411.0,1079.0,2,0.8680684566497803,47
172,1506.0,653.0,1600.0,705.0,2,0.7805147767066956,3
172,1834.0,657.0,1920.0,733.0,2,0.6301478743553162,4
172,1704.0,613.0,1758.0,647.0,2,0.6161618828773499,9
172,1849.0,434.0,1873.0,489.0,9,0.5778494477272034,6
172,759.0,474.0,797.0,534.0,9,0.5560486912727356,8
172,1781.0,604.0,1824.0,637.0,2,0.549659788608551,27
172,1021.0,393.0,1061.0,493.0,9,0.4846145808696747,22
172,1528.0,618.0,1620.0,658.0,2,0.409955233335495,55
172,952.0,677.0,995.0,759.0,0,0.409328430891037,35
172,1810.0,573.0,1873.0,604.0,2,0.3925243318080902,15
172,1883.0,578.0,1920.0,612.0,2,0.3846884071826935,54
172,995.0,684.0,1022.0,753.0,0,0.36409294605255127,42
172,1875.0,611.0,1920.0,651.0,2,0.3108614385128021,58
172,823.0,440.0,853.0,519.0,9,0.3091452419757843,57
173,1033.0,874.0,1413.0,1077.0,2,0.8799675703048706,47
173,1505.0,650.0,1599.0,706.0,2,0.7607887983322144,3
173,1702.0,616.0,1755.0,647.0,2,0.6502526998519897,9
173,1834.0,657.0,1920.0,733.0,2,0.6267346143722534,4
173,1849.0,434.0,1873.0,489.0,9,0.5742117166519165,6
173,759.0,474.0,797.0,534.0,9,0.5520828366279602,8
173,1782.0,605.0,1824.0,638.0,2,0.5228890180587769,27
173,1020.0,393.0,1061.0,493.0,9,0.4802851676940918,22
173,1529.0,618.0,1621.0,659.0,2,0.44960060715675354,55
173,957.0,682.0,989.0,758.0,0,0.41054683923721313,35
173,1810.0,573.0,1873.0,603.0,2,0.39728355407714844,15
173,1883.0,579.0,1920.0,611.0,2,0.3939569294452667,54
173,995.0,684.0,1022.0,753.0,0,0.36532559990882874,42
173,823.0,440.0,853.0,519.0,9,0.3117244243621826,57
173,1875.0,611.0,1920.0,651.0,2,0.3085232973098755,58
173,401.0,349.0,431.0,433.0,9,0.30263882875442505,59
174,1039.0,873.0,1414.0,1077.0,2,0.8822255730628967,47
174,1502.0,653.0,1597.0,707.0,2,0.7695228457450867,3
174,1702.0,614.0,1759.0,647.0,2,0.717757523059845,9
174,1834.0,654.0,1920.0,734.0,2,0.6560348272323608,4
174,1850.0,433.0,1874.0,488.0,9,0.5873306393623352,6
174,760.0,474.0,798.0,533.0,9,0.5515206456184387,8
174,1780.0,605.0,1822.0,639.0,2,0.5463296175003052,27
174,1021.0,393.0,1062.0,494.0,9,0.4557698667049408,22
174,1532.0,617.0,1619.0,659.0,2,0.45239025354385376,55
174,958.0,683.0,989.0,759.0,0,0.4453188478946686,35
174,995.0,684.0,1024.0,755.0,0,0.3953065574169159,42
174,1811.0,572.0,1872.0,603.0,2,0.3919348120689392,15
174,1877.0,612.0,1920.0,651.0,2,0.34508752822875977,58
174,1884.0,578.0,1920.0,613.0,2,0.3285687565803528,54
174,340.0,321.0,401.0,422.0,9,0.3029857277870178,59
175,1041.0,872.0,1416.0,1077.0,2,0.8682788014411926,47
175,1499.0,654.0,1595.0,707.0,2,0.7252105474472046,3
175,1698.0,614.0,1755.0,648.0,2,0.7168065309524536,9
175,1834.0,655.0,1920.0,734.0,2,0.6653872728347778,4
175,1850.0,434.0,1874.0,488.0,9,0.580316960811615,6
175,1778.0,605.0,1823.0,639.0,2,0.5547710061073303,27
175,760.0,474.0,798.0,533.0,9,0.5503832697868347,8
175,1531.0,618.0,1618.0,660.0,2,0.47541317343711853,55
175,1021.0,393.0,1062.0,494.0,9,0.4538830816745758,22
175,957.0,683.0,989.0,759.0,0,0.42857858538627625,35
175,1812.0,574.0,1871.0,601.0,2,0.4256426692008972,15
175,995.0,683.0,1024.0,755.0,0,0.3836662173271179,42
175,1876.0,612.0,1920.0,651.0,2,0.352874219417572,58
175,1884.0,578.0,1920.0,613.0,2,0.32648295164108276,54
175,340.0,321.0,401.0,422.0,9,0.30460724234580994,59
176,1047.0,870.0,1421.0,1076.0,2,0.901568591594696,47
176,1695.0,612.0,1753.0,649.0,2,0.7406981587409973,9
176,1494.0,653.0,1592.0,708.0,2,0.6717132925987244,3
176,1834.0,655.0,1920.0,734.0,2,0.6665613651275635,4
176,1776.0,606.0,1821.0,640.0,2,0.5982849597930908,27
176,1850.0,434.0,1874.0,488.0,9,0.5752233862876892,6
176,760.0,474.0,798.0,533.0,9,0.5548858642578125,8
176,1021.0,393.0,1062.0,494.0,9,0.45595255494117737,22
176,1533.0,617.0,1618.0,659.0,2,0.4361000061035156,55
176,1811.0,574.0,1872.0,601.0,2,0.4269450008869171,15
176,989.0,679.0,1027.0,757.0,0,0.3927329480648041,42
176,955.0,683.0,989.0,759.0,0,0.37745198607444763,35
176,1876.0,612.0,1920.0,651.0,2,0.34963396191596985,58
176,1884.0,578.0,1920.0,613.0,2,0.3151383399963379,54
176,340.0,321.0,401.0,422.0,9,0.30533382296562195,59
177,1047.0,870.0,1421.0,1076.0,2,0.9026375412940979,47
177,1695.0,611.0,1753.0,650.0,2,0.7375118136405945,9
177,1494.0,653.0,1592.0,708.0,2,0.6702011823654175,3
177,1834.0,655.0,1920.0,734.0,2,0.6667353510856628,4
177,1776.0,607.0,1821.0,640.0,2,0.6046974658966064,27
177,1850.0,434.0,1874.0,488.0,9,0.5754960179328918,6
177,760.0,474.0,798.0,533.0,9,0.5551498532295227,8
177,1021.0,393.0,1062.0,494.0,9,0.4565925598144531,22
177,1532.0,617.0,1618.0,659.0,2,0.42990028858184814,55
177,1811.0,574.0,1872.0,601.0,2,0.42427876591682434,15
177,989.0,679.0,1027.0,757.0,0,0.3930550813674927,42
177,955.0,683.0,989.0,759.0,0,0.3773288130760193,35
177,1876.0,612.0,1920.0,651.0,2,0.3495219647884369,58
177,1884.0,578.0,1920.0,613.0,2,0.31547990441322327,54
177,340.0,321.0,401.0,422.0,9,0.3053724765777588,59
178,1052.0,868.0,1423.0,1075.0,2,0.8893659114837646,47
178,1694.0,611.0,1753.0,651.0,2,0.7339531779289246,9
178,1492.0,654.0,1590.0,709.0,2,0.6862806677818298,3
178,1834.0,655.0,1920.0,734.0,2,0.6703650951385498,4
178,1850.0,434.0,1874.0,488.0,9,0.5817099213600159,6
178,1776.0,607.0,1820.0,640.0,2,0.5781883001327515,27
178,760.0,474.0,798.0,533.0,9,0.5554913878440857,8
178,1533.0,617.0,1618.0,661.0,2,0.48680174350738525,55
178,1021.0,393.0,1062.0,494.0,9,0.4608554244041443,22
