frame id,gpu time used(s)
391,0.36896381294354796
392,0.37096458300948143
393,0.3703235210850835
394,0.37005410762503743
395,0.3699762518517673
396,0.3700959961861372
397,0.3666120399720967
398,0.367177105974406
399,0.36749413702636957
400,0.36446146899834275
401,0.3788739191368222
402,0.37005635909736156
403,0.371465478092432
404,0.36249847197905183
405,0.3631308111362159
406,0.36710907984524965
407,0.362260552123189
408,0.3629162088036537
409,0.37131491815671325
410,0.37588698603212833
411,0.36117662116885185
412,0.35976993991062045
413,0.3608918618410826
414,0.3616188527084887
415,0.37265629367902875
416,0.3689390760846436
417,0.35667845187708735
418,0.35917250998318195
419,0.357126718852669
420,0.3546128789894283
421,0.3556028329767287
422,0.3566111847758293
423,0.35981710627675056
424,0.35893918108195066
425,0.3568491507321596
426,0.358941487967968
427,0.365589318331331
428,0.3653723141178489
429,0.35813252720981836
430,0.3577316040173173
431,0.35664835572242737
432,0.3589990409091115
433,0.36083792010322213
434,0.36670780181884766
435,0.36312285624444485
436,0.36230251332744956
437,0.3637285800650716
438,0.41173245338723063
439,0.42199483467265964
440,0.39041120605543256
441,0.37125321105122566
442,0.3682512938976288
443,0.36232281383126974
444,0.36814404278993607
445,0.36799955694004893
446,0.3634197860956192
447,0.36559504084289074
448,0.36582664400339127
449,0.36355932615697384
450,0.3690303857438266
451,0.3771534441038966
452,0.3822034071199596
453,0.3815130149014294
454,0.36423719534650445
455,0.36080311704427004
456,0.3594441539607942
457,0.360983531922102
458,0.3564178813248873
459,0.3597208741120994
460,0.3580437218770385
461,0.36781841376796365
462,0.3733058772049844
463,0.3703296431340277
464,0.3697652448900044
465,0.3775387676432729
466,0.37351295398548245
467,0.37479215394705534
468,0.37461161194369197
469,0.3547435626387596
470,0.3673753789626062
471,0.36444541020318866
472,0.36129842000082135
473,0.35504692420363426
474,0.3604504382237792
475,0.3679793509654701
476,0.3581081572920084
477,0.3592239264398813
478,0.35620833095163107
479,0.3600897192955017
480,0.35292872693389654
481,0.35532103665173054
482,0.37242674827575684
483,0.35446228506043553
484,0.3523383177816868
485,0.35612432891502976
486,0.3521387684158981
487,0.3667730470187962
488,0.36419583298265934
489,0.35342601500451565
490,0.3752158870920539
491,0.3611334329470992
492,0.3655981379561126
493,0.3810045658610761
494,0.4182805400341749
495,0.4350524162873626
496,0.43960883701220155
497,0.3751792712137103
498,0.3712572078220546
499,0.36753474082797766
500,0.3685738490894437
501,0.37128110881894827
502,0.3743675467558205
503,0.36784141696989536
504,0.3687652060762048
505,0.3705602432601154
506,0.3718215529806912
507,0.3690160717815161
508,0.37017640471458435
509,0.3679409381002188
510,0.3685579542070627
511,0.36889917217195034
512,0.3678807211108506
513,0.372096034232527
514,0.37114295922219753
515,0.3701031878590584
516,0.371920564211905
517,0.37306680297479033
518,0.3668458512984216
519,0.36394500406458974
520,0.3657774878665805
521,0.37263850681483746
522,0.372619500849396
523,0.3771826815791428
524,0.37247428810223937
525,0.3799871667288244
526,0.36083032470196486
527,0.36338909436017275
528,0.3827321366406977
529,0.3732917099259794
530,0.3707165722735226
531,0.3622209159657359
532,0.35744119016453624
533,0.35713512683287263
534,0.3567890338599682
535,0.3558711619116366
536,0.3561654477380216
537,0.3528918782249093
538,0.355682001914829
539,0.35802669171243906
540,0.3574487869627774
541,0.35797623777762055
542,0.3571901321411133
543,0.35660174395889044
544,0.35699117416515946
545,0.3549416773021221
546,0.36311459401622415
547,0.36723531084135175
548,0.35989863285794854
549,0.3601969121955335
550,0.37998258601874113
551,0.4304743790999055
552,0.4427779265679419
553,0.3810436991043389
554,0.38764398731291294
555,0.37789776269346476
556,0.362955457996577
557,0.3613463556393981
558,0.36853538965806365
559,0.3664224920794368
560,0.3620281699113548
561,0.3713445053435862
562,0.39498139498755336
563,0.3894636807963252
564,0.38923709373921156
565,0.38331810012459755
566,0.36598105216398835
567,0.3621285683475435
568,0.36437766114249825
569,0.4024090492166579
570,0.37582485703751445
571,0.35842925077304244
572,0.35705493995919824
573,0.36468553310260177
574,0.3616968309506774
575,0.36429639672860503
576,0.3622759277932346
577,0.3635497116483748
578,0.36773984180763364
579,0.3690602630376816
580,0.3763437857851386
581,0.3688276200555265
582,0.36086745327338576
583,0.3561783148907125
584,0.3615822708234191
585,0.36361125810071826
586,0.35805980022996664
587,0.36312664626166224
588,0.35975604271516204
589,0.35958555387333035
590,0.3575600916519761
591,0.3585952017456293
592,0.3713731518946588
593,0.35834098188206553
594,0.35752410674467683
595,0.35602047201246023
596,0.3558173864148557
597,0.3605602993629873
598,0.37012968910858035
599,0.36906755389645696
600,0.3669995260424912
601,0.36741699604317546
