frame id,gpu time used(s)
511,0.12914982298389077
512,0.12421753583475947
513,0.12333701876923442
514,0.12628792598843575
515,0.1242039492353797
516,0.1240653027780354
517,0.12405529338866472
518,0.12551254127174616
519,0.12420983891934156
520,0.12453145813196898
521,0.12542112125083804
522,0.1254818281158805
523,0.1258002519607544
524,0.12762490613386035
525,0.12577647808939219
526,0.12601505685597658
527,0.12655818508937955
528,0.12496978184208274
529,0.1263008019886911
530,0.12591579230502248
531,0.12774352775886655
532,0.1271178349852562
533,0.1261615208350122
534,0.1289082132279873
535,0.1290642712265253
536,0.12885309383273125
537,0.12460007099434733
538,0.12572581181302667
539,0.12627748399972916
540,0.12636229768395424
541,0.12530469708144665
542,0.1258948897011578
543,0.1248256079852581
544,0.1263201991096139
545,0.12445092806592584
546,0.1251360261812806
547,0.12491073086857796
548,0.12430091667920351
549,0.12582195596769452
550,0.1258101649582386
551,0.12636968214064837
552,0.12442344892770052
553,0.126107897143811
554,0.12450302671641111
555,0.1244536959566176
556,0.12582078808918595
557,0.12660898407921195
558,0.12497924687340856
559,0.12482460308820009
560,0.12496228516101837
561,0.12718073185533285
562,0.12749654985964298
563,0.12416985910385847
564,0.12418890977278352
565,0.12488792929798365
566,0.12495247321203351
567,0.1284240512177348
568,0.12491756211966276
569,0.1251931576989591
570,0.12527806079015136
571,0.1245078882202506
572,0.1253173123113811
573,0.1256903731264174
574,0.1252435059286654
575,0.12449171207845211
576,0.12407427793368697
577,0.12580101378262043
578,0.12627617036923766
579,0.1245498200878501
580,0.1255479222163558
581,0.12517803395166993
582,0.12411017715930939
583,0.12513337656855583
584,0.12491802219301462
585,0.12450347701087594
586,0.12561753205955029
587,0.124360216781497
588,0.1286931079812348
589,0.12714580306783319
590,0.12694512493908405
591,0.12478894367814064
592,0.12388009484857321
593,0.12398918578401208
594,0.12513320008292794
595,0.1268899803981185
596,0.12471080804243684
597,0.1266294871456921
598,0.12407925585284829
599,0.12447998020797968
600,0.12720934441313148
601,0.12612925888970494
