frame id,gpu time used(s)
248,0.08001367468386889
249,0.07980045862495899
250,0.07930939877405763
251,0.09037709888070822
252,0.08470612484961748
253,0.07894184300675988
254,0.07943015079945326
255,0.07885168492794037
256,0.08395954128354788
257,0.07902878196910024
258,0.07874901220202446
259,0.07846289407461882
260,0.07815412804484367
261,0.07975200470536947
262,0.079286920838058
263,0.08041930617764592
264,0.07863467279821634
265,0.07853046013042331
266,0.07876245211809874
267,0.0799546642228961
268,0.07890495704486966
269,0.07921655895188451
270,0.07844384899362922
271,0.07859953586012125
272,0.08156049624085426
273,0.08117165323346853
274,0.07512104697525501
275,0.07445418601855636
276,0.07408934226259589
277,0.07154461601749063
278,0.07462246855720878
279,0.07581205712631345
280,0.0760769578628242
281,0.07505655009299517
282,0.07545497408136725
283,0.07324747694656253
284,0.07628739578649402
285,0.07420807424932718
286,0.07400810811668634
287,0.07525267777964473
288,0.07329434901475906
289,0.07436746684834361
290,0.07553997403010726
291,0.07470069639384747
292,0.07479088101536036
293,0.07301523257046938
294,0.07411073101684451
295,0.0732987429946661
296,0.0740457596257329
297,0.07440394395962358
298,0.0755245708860457
299,0.07337757898494601
300,0.07473727408796549
301,0.07304411474615335
302,0.0727583128027618
303,0.08004950126633048
304,0.08436671597883105
305,0.08544460497796535
306,0.07595722191035748
307,0.07621156796813011
308,0.08249805821105838
309,0.07762000802904367
310,0.07327249320223927
311,0.07578452490270138
312,0.07591968681663275
313,0.07293536700308323
314,0.07098504714667797
315,0.07314877910539508
316,0.07209729682654142
317,0.08035829616710544
318,0.08026278717443347
319,0.08197360299527645
320,0.08263445785269141
321,0.08052599336951971
322,0.0777137060649693
323,0.08766629407182336
324,0.09016475919634104
325,0.08624767884612083
326,0.08761574886739254
327,0.08262125588953495
328,0.07941389596089721
329,0.0775433387607336
330,0.07851253170520067
331,0.07757465774193406
332,0.07742625288665295
333,0.07756016217172146
334,0.08225422212854028
335,0.0772814410738647
336,0.0796681591309607
337,0.07713866420090199
338,0.0824912223033607
339,0.08154257200658321
340,0.07604884309694171
341,0.07701740972697735
342,0.07688918290659785
343,0.07721062609925866
344,0.0775731592439115
345,0.07882151799276471
346,0.07714688731357455
347,0.07921354286372662
348,0.07882617507129908
349,0.0781662818044424
350,0.07810304407030344
351,0.07750993920490146
352,0.07712797401472926
353,0.07711949711665511
354,0.0786828170530498
355,0.07747010514140129
356,0.07956613507121801
357,0.07834522379562259
358,0.07950763590633869
359,0.07772890292108059
360,0.07872003596276045
361,0.07946556573733687
362,0.07982990518212318
363,0.0781170167028904
364,0.07715812092646956
365,0.07687502726912498
366,0.07807431695982814
367,0.07765825092792511
368,0.07755220076069236
369,0.0819958122447133
370,0.0808876589871943
371,0.07791018206626177
372,0.07871353486552835
373,0.07683040713891387
374,0.07879021437838674
375,0.07767156092450023
376,0.07943951291963458
377,0.0790079440921545
378,0.07825914397835732
379,0.07671023299917579
380,0.07898773206397891
381,0.07683743489906192
382,0.0781456958502531
383,0.07628134312108159
384,0.07807378191500902
385,0.07856975682079792
386,0.0781071693636477
387,0.07826629607006907
388,0.07780656032264233
389,0.07789254887029529
390,0.07825462240725756
391,0.07944897096604109
392,0.07672657957300544
393,0.0765836457721889
394,0.07855841983109713
395,0.07654359005391598
396,0.07690265774726868
397,0.07830052077770233
398,0.07815558882430196
399,0.0745401349849999
400,0.07436602609232068
401,0.0749774337746203
402,0.07566002896055579
403,0.07360715605318546
404,0.07465769024565816
405,0.07279291097074747
406,0.07407858408987522
407,0.07974266912788153
408,0.0789097542874515
409,0.0729862991720438
410,0.0728556620888412
411,0.0732057997956872
412,0.07426834292709827
413,0.07410940621048212
414,0.0759064881131053
415,0.07376379007473588
416,0.07314841402694583
417,0.07440696377307177
418,0.07611697120591998
419,0.07606895687058568
420,0.07477795612066984
421,0.07287255488336086
422,0.07408895716071129
423,0.07349868770688772
424,0.07502146065235138
425,0.07536694593727589
426,0.07377954805269837
427,0.07470263494178653
428,0.08011595997959375
429,0.07258215406909585
430,0.07295753108337522
431,0.07390019716694951
432,0.07329557603225112
433,0.07551130093634129
434,0.0733031639829278
435,0.07194957789033651
436,0.07108475686982274
437,0.07372704101726413
438,0.07139370497316122
439,0.0719558778218925
440,0.07147071417421103
441,0.07507427595555782
442,0.07373237563297153
443,0.07502593286335468
444,0.07857203716412187
445,0.07671418273821473
446,0.0789074799977243
447,0.07709893211722374
448,0.07799206813797355
449,0.07836572919040918
450,0.08411036897450686
451,0.0886298599652946
452,0.07619316689670086
453,0.07846269896253943
454,0.07211686298251152
455,0.07040638523176312
456,0.07059402298182249
457,0.07148702489212155
458,0.0936823207885027
459,0.07217273907735944
460,0.07063735416159034
461,0.07338682468980551
462,0.07273637503385544
463,0.07340513868257403
464,0.07115730782970786
465,0.0719930101186037
466,0.07116936007514596
467,0.07165373396128416
468,0.07462665205821395
469,0.07353383721783757
470,0.07252403069287539
471,0.07374354870989919
472,0.07142604980617762
473,0.07350072078406811
474,0.07092668302357197
475,0.07294730423018336
476,0.07409970322623849
477,0.07212198106572032
478,0.0720228380523622
479,0.07378124911338091
480,0.07108768122270703
481,0.07205400569364429
482,0.07114555919542909
483,0.07250858377665281
484,0.07371276523917913
485,0.07244594395160675
486,0.07162968209013343
487,0.07334864186123013
488,0.07111108023673296
489,0.07334293099120259
490,0.07123541086912155
491,0.07186458678916097
492,0.07156225712969899
493,0.07365323277190328
494,0.07210809318348765
495,0.07246807403862476
496,0.0736819519661367
497,0.07132926816120744
498,0.07149248011410236
499,0.07091390620917082
500,0.07323771808296442
501,0.07423783326521516
502,0.07196902995929122
503,0.07143662171438336
504,0.07155949994921684
505,0.07217820873484015
506,0.07223795680329204
507,0.07047244813293219
508,0.07143734907731414
509,0.07118411315605044
510,0.07358506182208657
511,0.07202830817550421
512,0.07289912225678563
513,0.07187341433018446
514,0.07115862891077995
515,0.07269869931042194
516,0.0734183038584888
517,0.07197984680533409
518,0.07220787415280938
519,0.07114314520731568
520,0.07133761374279857
521,0.07397268200293183
522,0.07474545110017061
523,0.07631136011332273
524,0.07764350902289152
525,0.07882091077044606
526,0.07858484284952283
527,0.07927337707951665
528,0.07685537775978446
529,0.0773330139927566
530,0.07849020510911942
531,0.07890390185639262
532,0.07694811606779695
533,0.07735107000917196
534,0.07817454217001796
535,0.07775883795693517
536,0.07725522574037313
537,0.07808558829128742
538,0.07690078113228083
539,0.08177224826067686
540,0.07960204361006618
541,0.07810042332857847
542,0.07749700685963035
543,0.07809018483385444
544,0.07696590758860111
545,0.0768932388164103
546,0.07760079484432936
547,0.07857531867921352
548,0.07720778696238995
549,0.07942618941888213
550,0.07855147309601307
551,0.07775991084054112
552,0.07697462104260921
553,0.07719700504094362
554,0.07966706901788712
555,0.0798758096061647
556,0.07753690704703331
557,0.07778173265978694
558,0.07194641092792153
559,0.0723215788602829
560,0.07295819604769349
561,0.07108595874160528
562,0.07253379700705409
563,0.07386920275166631
564,0.07483227597549558
565,0.07268451619893312
566,0.07467682985588908
567,0.07188012078404427
568,0.07236554333940148
569,0.0748106618411839
570,0.07613858673721552
571,0.07573675503954291
572,0.07647268287837505
573,0.07455453788861632
574,0.07547689694911242
575,0.07378413062542677
576,0.07624920783564448
577,0.07248176308348775
578,0.07429562602192163
579,0.07129788491874933
580,0.07321048667654395
581,0.0766716729849577
582,0.07433289522305131
583,0.07354757515713573
584,0.08124886779114604
585,0.07884580781683326
586,0.08457958791404963
587,0.08283264003694057
588,0.0814202013425529
589,0.07877405593171716
590,0.07568290224298835
591,0.08035994693636894
592,0.09979723580181599
593,0.10157477296888828
594,0.10310970712453127
595,0.09632569504901767
596,0.09131813701242208
597,0.07835531793534756
598,0.07507232390344143
599,0.07122569484636188
600,0.07289085630327463
601,0.07067817123606801
